Objects
100
,,Global Angle SB-8427:SB-8427,,,,,,Global Angle SB-CE32:SB-CE32,,,,,,Global Angle rvr1:rvr1,,,,,,Global Angle rvr4:rvr4,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
95,0,0.000154,0.037709,1.698647,69.827644,1053.697754,165.076553,-0.020639,-0.002669,1.338632,-655.861816,1853.544800,162.710709,0.002613,-0.016800,1.532690,-491.185638,244.327316,139.224747,0.019801,-0.081794,1.527544,64.556519,204.034958,144.523300
96,0,0.000102,0.037424,1.698490,69.835716,1053.698730,165.086777,-0.027285,-0.004375,1.328949,-656.943481,1857.551514,163.164825,0.002654,-0.016873,1.532605,-491.176788,244.327255,139.236908,0.020087,-0.081943,1.527562,64.566628,204.035751,144.537918
97,0,0.000435,0.037681,1.698810,69.840843,1053.697754,165.072327,-0.020940,-0.006162,1.322911,-658.178528,1861.831543,163.139771,0.002604,-0.016879,1.532687,-491.177948,244.324905,139.232239,0.020115,-0.081893,1.527564,64.567024,204.040924,144.533936
98,0,0.000457,0.037775,1.698622,69.832405,1053.690063,165.068756,-0.022756,-0.005467,1.317852,-659.085999,1866.150269,162.854813,0.002653,-0.016816,1.532676,-491.185822,244.321365,139.228317,0.020074,-0.082050,1.527515,64.557167,204.027664,144.531799
99,0,0.000418,0.037798,1.698650,69.817589,1053.694580,165.080627,-0.020709,-0.005973,1.322376,-659.355652,1870.500000,163.166763,0.002656,-0.016879,1.532666,-491.199310,244.323166,139.230682,0.020203,-0.081875,1.527543,64.547340,204.029648,144.530655
100,0,0.000450,0.037785,1.698740,69.826492,1053.696411,165.082642,-0.018562,-0.004578,1.329150,-659.428467,1874.865234,163.180557,0.002573,-0.016912,1.532660,-491.184937,244.324448,139.228439,0.019973,-0.081878,1.527677,64.555435,204.036682,144.531891
101,0,0.000125,0.037531,1.698612,69.835022,1053.696411,165.080002,-0.016585,-0.003990,1.334677,-659.695740,1879.473633,163.075912,0.002532,-0.016934,1.532659,-491.178589,244.325623,139.236130,0.020089,-0.081985,1.527582,64.565208,204.033661,144.534134
102,0,0.000402,0.038109,1.698689,69.836494,1053.692993,165.083328,-0.013835,-0.003722,1.340078,-660.199158,1884.040894,163.140579,0.002540,-0.016958,1.532650,-491.177429,244.331757,139.246964,0.020057,-0.081916,1.527598,64.557808,204.044144,144.523499
103,0,0.000296,0.037693,1.698528,69.829430,1053.693237,165.071777,-0.019631,-0.003783,1.343619,-660.722168,1888.622314,163.034821,0.002559,-0.017035,1.532666,-491.185394,244.328690,139.223389,0.020207,-0.082021,1.527556,64.551964,204.040329,144.519379
104,0,0.000222,0.037636,1.698559,69.821449,1053.695435,165.079254,-0.022683,0.001102,1.347443,-661.431213,1892.905151,163.401138,0.002590,-0.016999,1.532649,-491.197571,244.322968,139.228195,0.020182,-0.082035,1.527602,64.545395,204.032928,144.521408
105,0,0.000061,0.037576,1.698755,69.822502,1053.693359,165.083405,-0.022958,0.005108,1.350612,-662.071594,1896.980225,163.493591,0.002599,-0.016996,1.532681,-491.193146,244.326569,139.232483,0.019901,-0.081879,1.527582,64.550674,204.037888,144.522186
106,0,0.000419,0.037668,1.698678,69.836929,1053.698608,165.073349,-0.022979,0.003907,1.351896,-662.747375,1900.660278,163.509705,0.002637,-0.016930,1.532681,-491.178528,244.327240,139.229294,0.020019,-0.082092,1.527589,64.561478,204.039490,144.527603
107,0,0.000358,0.037796,1.698702,69.836632,1053.691895,165.071976,-0.015846,0.002753,1.354488,-663.337402,1904.234375,163.355240,0.002620,-0.016868,1.532632,-491.182922,244.325943,139.228546,0.020011,-0.081992,1.527588,64.554649,204.031235,144.519531
108,0,0.000288,0.037903,1.698584,69.824150,1053.694946,165.074066,-0.011107,-0.004767,1.354078,-664.015259,1907.648193,163.158203,0.002570,-0.016904,1.532677,-491.190796,244.329849,139.231720,0.019817,-0.081929,1.527684,64.548233,204.036011,144.521011
109,0,0.000328,0.037526,1.698703,69.820641,1053.691162,165.080490,-0.011847,-0.010782,1.352928,-664.647095,1911.051636,163.222137,0.002581,-0.016886,1.532676,-491.188660,244.323273,139.233292,0.020014,-0.081845,1.527646,64.555008,204.035370,144.531952
110,0,0.000365,0.037617,1.698575,69.823578,1053.695312,165.086685,-0.007103,-0.010425,1.359639,-665.054016,1914.902344,163.354095,0.002551,-0.016910,1.532635,-491.185730,244.322464,139.234879,0.020039,-0.081898,1.527613,64.553970,204.030411,144.532242
111,0,0.000029,0.037169,1.698600,69.825981,1053.693604,165.072769,-0.006946,-0.007731,1.368529,-665.189392,1919.019165,163.330170,0.002586,-0.016977,1.532689,-491.188721,244.321426,139.223846,0.020038,-0.081913,1.527581,64.553337,204.030624,144.515961
112,0,0.000018,0.037309,1.698838,69.823524,1053.688965,165.062683,-0.011797,-0.004969,1.374857,-665.369141,1923.235474,163.256470,0.002564,-0.016926,1.532644,-491.190979,244.323914,139.223038,0.019802,-0.081829,1.527577,64.553360,204.031113,144.517212
113,0,0.000293,0.037510,1.698577,69.823181,1053.690063,165.089691,-0.015151,-0.002641,1.382016,-665.549683,1927.650757,163.414032,0.002632,-0.016962,1.532657,-491.186981,244.331070,139.248917,0.019925,-0.081882,1.527516,64.560463,204.042465,144.548584
114,0,0.000380,0.037717,1.698714,69.823662,1053.696289,165.093597,-0.021959,0.004624,1.388455,-665.852966,1931.939697,163.577972,0.002610,-0.016950,1.532659,-491.182678,244.332321,139.250580,0.019780,-0.081689,1.527590,64.559074,204.044159,144.547943
115,0,0.000388,0.037691,1.698595,69.819344,1053.680420,165.065811,-0.023304,0.008296,1.394964,-666.032715,1935.786865,163.771820,0.002580,-0.016920,1.532620,-491.196442,244.322418,139.224579,0.019843,-0.081841,1.527682,64.546432,204.027023,144.515335
116,0,0.000086,0.037526,1.698715,69.823524,1053.679565,165.047821,-0.026822,0.008201,1.398716,-666.250427,1939.370728,163.864777,0.002528,-0.016930,1.532676,-491.188232,244.317169,139.215500,0.019968,-0.081821,1.527609,64.551743,204.021210,144.503662
117,0,0.000131,0.037667,1.698680,69.830490,1053.685547,165.074371,-0.024635,0.002232,1.400267,-666.540955,1942.558716,164.045029,0.002474,-0.016936,1.532632,-491.182129,244.319656,139.236404,0.019776,-0.081791,1.527581,64.560402,204.026428,144.520691
118,0,0.000059,0.037621,1.698711,69.827713,1053.697876,165.083466,-0.024045,-0.000050,1.401513,-666.906311,1945.663208,163.637497,0.002534,-0.016894,1.532646,-491.190826,244.329376,139.249802,0.019801,-0.081818,1.527530,64.558525,204.036041,144.540985
119,0,0.000253,0.037524,1.698684,69.818863,1053.698486,165.076553,-0.019671,-0.002729,1.407978,-666.734985,1948.476562,163.623383,0.002691,-0.016904,1.532651,-491.189758,244.331802,139.243469,0.019955,-0.081838,1.527640,64.549561,204.040024,144.532562
120,0,0.000299,0.037790,1.698687,69.818352,1053.690674,165.057068,-0.011816,-0.004188,1.417440,-666.081421,1951.201294,163.664581,0.002552,-0.016872,1.532670,-491.196472,244.321167,139.216766,0.020006,-0.081895,1.527635,64.550377,204.028885,144.509811
121,0,0.000396,0.037730,1.698753,69.830910,1053.693115,165.052383,-0.010073,-0.002233,1.425524,-665.509827,1954.081421,163.475632,0.002591,-0.016923,1.532715,-491.185913,244.317505,139.211899,0.019983,-0.081876,1.527637,64.556122,204.024704,144.512833
122,0,0.000290,0.037611,1.698850,69.828133,1053.694458,165.077530,-0.015867,-0.002660,1.425867,-665.496582,1957.321777,163.592865,0.002501,-0.016895,1.532667,-491.181610,244.326126,139.233704,0.019934,-0.081848,1.527609,64.558754,204.031174,144.534988
123,0,0.000670,0.038059,1.698687,69.812172,1053.689697,165.083588,-0.019829,-0.000951,1.427271,-665.420288,1960.710327,163.660172,0.002566,-0.016880,1.532661,-491.189484,244.323318,139.245239,0.020036,-0.081823,1.527539,64.553719,204.029449,144.541275
124,0,0.000230,0.037535,1.698686,69.813721,1053.694214,165.070709,-0.024182,0.003526,1.432019,-664.975830,1963.819702,163.976349,0.002632,-0.017000,1.532674,-491.196930,244.323914,139.238327,0.019932,-0.081862,1.527640,64.546127,204.034866,144.529053
125,0,0.000328,0.037867,1.698695,69.816025,1053.695190,165.069748,-0.025376,0.002899,1.438120,-664.328674,1966.817505,164.141632,0.002587,-0.016822,1.532638,-491.198639,244.324295,139.222961,0.020159,-0.082025,1.527683,64.542015,204.035583,144.527863
126,0,0.000259,0.037738,1.698725,69.817749,1053.689087,165.069458,-0.025177,0.003651,1.445543,-663.700684,1969.613403,163.802521,0.002646,-0.016915,1.532665,-491.191833,244.312988,139.226517,0.019844,-0.081882,1.527599,64.547012,204.017807,144.516464
127,0,0.000358,0.038034,1.698644,69.820908,1053.693359,165.066895,-0.023577,0.005093,1.455311,-662.898560,1971.869751,164.020233,0.002618,-0.016851,1.532699,-491.187225,244.318314,139.230865,0.019904,-0.081838,1.527621,64.556305,204.027649,144.525955
128,0,0.000617,0.038017,1.698545,69.819778,1053.694702,165.081635,-0.020084,0.001776,1.464218,-662.053772,1973.885986,164.188049,0.002569,-0.016914,1.532644,-491.196350,244.325439,139.238739,0.019889,-0.081868,1.527610,64.545990,204.035477,144.538757
129,0,0.000215,0.037597,1.698725,69.810783,1053.692139,165.065353,-0.015059,-0.001427,1.471641,-661.219666,1975.909546,163.789032,0.002602,-0.016765,1.532679,-491.194977,244.328064,139.232132,0.019982,-0.081886,1.527577,64.542770,204.032669,144.531723
130,0,0.000305,0.037790,1.698777,69.819908,1053.692993,165.068558,-0.013634,-0.001475,1.477565,-660.608276,1977.788086,163.858795,0.002597,-0.016922,1.532668,-491.190430,244.332138,139.227463,0.020028,-0.081936,1.527563,64.549095,204.030945,144.527557
131,0,0.000181,0.037266,1.698628,69.825096,1053.691406,165.061600,-0.014901,-0.006596,1.478032,-660.166138,1979.702271,163.996780,0.002582,-0.016832,1.532677,-491.183746,244.321411,139.221970,0.020067,-0.082015,1.527608,64.552071,204.026001,144.518311
132,0,0.000267,0.037905,1.698678,69.820061,1053.695312,165.064835,-0.019354,-0.008928,1.478444,-659.442322,1981.843750,163.734375,0.002676,-0.016844,1.532683,-491.191925,244.321075,139.219589,0.020058,-0.081869,1.527553,64.551666,204.031433,144.520599
133,0,0.000199,0.037610,1.698646,69.815742,1053.691284,165.072876,-0.018452,0.002773,1.484129,-658.415588,1984.208252,163.872971,0.002600,-0.016930,1.532694,-491.197723,244.326263,139.231247,0.020138,-0.081966,1.527609,64.546951,204.032288,144.536179
134,0,0.000300,0.037816,1.698716,69.811729,1053.694702,165.065109,-0.021084,0.005922,1.488213,-657.277283,1986.416260,164.176071,0.002634,-0.016904,1.532652,-491.202271,244.323486,139.228333,0.019976,-0.081846,1.527617,64.543617,204.031677,144.526245
135,0,0.000261,0.037797,1.698789,69.812836,1053.690063,165.050476,-0.023602,0.007299,1.493089,-656.169373,1988.371704,164.222382,0.002504,-0.016940,1.532720,-491.201202,244.324539,139.212814,0.019943,-0.081824,1.527606,64.539841,204.027466,144.506683
136,0,0.000382,0.037742,1.698741,69.822792,1053.691528,165.076233,-0.023610,0.008313,1.498979,-655.205933,1990.020386,164.158966,0.002629,-0.016872,1.532661,-491.188690,244.324310,139.232529,0.019808,-0.081807,1.527615,64.555283,204.028381,144.532730
137,0,0.000318,0.037443,1.698714,69.820724,1053.690308,165.080688,-0.022784,0.006602,1.504372,-654.403748,1991.177124,164.303040,0.002685,-0.016951,1.532692,-491.192169,244.325729,139.234833,0.019693,-0.081773,1.527581,64.552490,204.031967,144.535492
138,0,0.000388,0.037797,1.698650,69.811455,1053.695801,165.068680,-0.021688,0.000129,1.512141,-653.486450,1992.172607,164.073288,0.002618,-0.016897,1.532669,-491.201355,244.319565,139.224533,0.019807,-0.081804,1.527646,64.536888,204.026657,144.521317
139,0,0.000548,0.038106,1.698687,69.809471,1053.690430,165.068848,-0.021920,-0.001991,1.518465,-652.800781,1992.846436,164.192459,0.002568,-0.016960,1.532688,-491.205292,244.319565,139.223846,0.019951,-0.081850,1.527662,64.535240,204.028152,144.518066
140,0,0.000345,0.037755,1.698627,69.823013,1053.692993,165.066437,-0.019120,-0.010155,1.528057,-651.890686,1993.445068,164.002182,0.002672,-0.016890,1.532704,-491.196411,244.318878,139.223358,0.020050,-0.081778,1.527613,64.541718,204.028351,144.523514
141,0,0.000136,0.037116,1.698715,69.826767,1053.696045,165.083435,-0.014690,-0.006570,1.537035,-650.509216,1994.090454,164.065613,0.002710,-0.016932,1.532654,-491.193817,244.324585,139.233871,0.020035,-0.081860,1.527608,64.553246,204.033813,144.538040
142,0,0.000343,0.037389,1.698730,69.824509,1053.691772,165.074249,-0.015384,-0.002014,1.541173,-649.011719,1995.062256,164.231247,0.002581,-0.016840,1.532651,-491.192047,244.326920,139.235779,0.020086,-0.081824,1.527611,64.549179,204.036484,144.540161
143,0,0.000407,0.037823,1.698665,69.821312,1053.689209,165.061111,-0.020297,0.001173,1.542943,-647.787720,1996.167847,164.239166,0.002649,-0.016858,1.532672,-491.196808,244.319031,139.223160,0.019982,-0.081870,1.527563,64.549095,204.030823,144.525162
144,0,0.000389,0.037585,1.698683,69.811661,1053.689087,165.052094,-0.023769,0.002662,1.546369,-646.672607,1997.214111,164.099533,0.002569,-0.016867,1.532653,-491.206635,244.319885,139.214294,0.019947,-0.081779,1.527544,64.545853,204.026688,144.512115
145,0,-0.000045,0.037559,1.698708,69.822464,1053.689453,165.068863,-0.025280,0.003288,1.549602,-645.363220,1997.896973,164.279831,0.002533,-0.016887,1.532726,-491.191772,244.325958,139.228699,0.019984,-0.081822,1.527563,64.551514,204.035721,144.526901
146,0,0.000267,0.037623,1.698798,69.825844,1053.686157,165.081299,-0.020679,0.003263,1.555387,-644.197571,1998.414917,164.281097,0.002637,-0.016859,1.532667,-491.187622,244.323120,139.239853,0.020056,-0.081908,1.527546,64.559898,204.032242,144.546173
147,0,0.000306,0.037772,1.698630,69.821281,1053.684814,165.070007,-0.020942,0.001863,1.560003,-643.090698,1998.804077,164.232651,0.002498,-0.016831,1.532660,-491.190643,244.318558,139.231827,0.019981,-0.081926,1.527581,64.550873,204.022888,144.529831
148,0,0.000404,0.037851,1.698623,69.819054,1053.694092,165.068237,-0.022973,-0.002606,1.564818,-642.162231,1998.923096,164.247406,0.002654,-0.016660,1.532684,-491.196350,244.320312,139.226715,0.019976,-0.081879,1.527670,64.546066,204.029694,144.523911
149,0,0.000187,0.037900,1.698711,69.816071,1053.690918,165.062988,-0.026932,-0.004788,1.570871,-641.127319,1998.849487,164.082489,0.002536,-0.016846,1.532632,-491.201599,244.323227,139.228302,0.019956,-0.081814,1.527613,64.545380,204.037048,144.524323
150,0,0.000283,0.037530,1.698712,69.819771,1053.693115,165.079361,-0.024489,-0.007155,1.581523,-639.847168,1998.402710,164.141525,0.002587,-0.016894,1.532650,-491.191803,244.323898,139.237457,0.019982,-0.081851,1.527524,64.551888,204.034790,144.537430
151,0,0.000490,0.037875,1.698636,69.825081,1053.699219,165.082031,-0.017134,-0.009277,1.594968,-638.416687,1997.697998,164.241531,0.002667,-0.016995,1.532677,-491.187134,244.325256,139.239792,0.019943,-0.081808,1.527555,64.551567,204.033997,144.531326
152,0,0.000098,0.037545,1.698650,69.821335,1053.693359,165.061569,-0.013743,-0.008277,1.603419,-637.007751,1997.048340,164.243286,0.002622,-0.016914,1.532681,-491.191864,244.320953,139.223816,0.020110,-0.081896,1.527594,64.552101,204.031281,144.521774
153,0,0.000281,0.037974,1.698611,69.817612,1053.693237,165.062561,-0.012987,-0.008147,1.609229,-635.873657,1996.632202,164.566589,0.002608,-0.016868,1.532704,-491.194550,244.327820,139.230286,0.019887,-0.081863,1.527598,64.553413,204.033279,144.522736
154,0,0.000356,0.037994,1.698668,69.820152,1053.696533,165.069534,-0.015735,-0.009861,1.614307,-634.900635,1996.337891,164.562164,0.002708,-0.016887,1.532705,-491.191132,244.329224,139.228607,0.020113,-0.081935,1.527538,64.549850,204.031281,144.531021
155,0,0.000164,0.037602,1.698671,69.817970,1053.694092,165.079254,-0.017962,-0.009882,1.619388,-634.213562,1996.110229,164.333359,0.002549,-0.016899,1.532669,-491.190674,244.323990,139.238953,0.019930,-0.081957,1.527577,64.551559,204.032974,144.537964
156,0,0.000039,0.037280,1.698618,69.822853,1053.700562,165.086517,-0.021216,-0.011152,1.621991,-633.577637,1996.057739,164.342651,0.002607,-0.016887,1.532683,-491.186829,244.330048,139.240509,0.019923,-0.081848,1.527616,64.556686,204.040924,144.544189
157,0,0.000624,0.038185,1.698608,69.823387,1053.695801,165.067993,-0.019481,-0.012220,1.623436,-632.354980,1996.084595,164.342941,0.002509,-0.016954,1.532686,-491.189331,244.320770,139.226837,0.019998,-0.081903,1.527577,64.552376,204.031647,144.525314
158,0,0.000340,0.037891,1.698708,69.814751,1053.684570,165.054047,-0.018866,-0.008331,1.624450,-631.072205,1996.148071,164.368637,0.002500,-0.016831,1.532662,-491.197449,244.314178,139.215378,0.019919,-0.081783,1.527644,64.544899,204.028687,144.508743
159,0,0.000008,0.037598,1.698674,69.814110,1053.691650,165.073471,-0.019746,-0.004554,1.627122,-629.957825,1996.326416,164.538895,0.002606,-0.017037,1.532636,-491.195068,244.320541,139.227142,0.019820,-0.081858,1.527560,64.544579,204.027115,144.517334
160,0,-0.000003,0.037853,1.698592,69.823616,1053.688721,165.094788,-0.024320,-0.003442,1.630154,-629.107605,1996.493774,164.475967,0.002561,-0.016981,1.532681,-491.187103,244.327347,139.244354,0.019832,-0.081796,1.527623,64.548615,204.033585,144.535400
161,0,0.000162,0.037688,1.698641,69.826447,1053.689331,165.085251,-0.025173,-0.006984,1.636951,-628.315247,1996.404663,164.247543,0.002514,-0.016958,1.532671,-491.188690,244.322525,139.236984,0.020086,-0.081874,1.527680,64.552567,204.035172,144.536942
162,0,0.000420,0.037987,1.698709,69.825096,1053.689819,165.066544,-0.022152,-0.009406,1.649019,-627.215515,1995.865356,164.472672,0.002521,-0.016984,1.532685,-491.190735,244.323471,139.224854,0.019938,-0.081739,1.527628,64.553825,204.031967,144.511490
163,0,0.000394,0.037834,1.698645,69.822708,1053.690186,165.061722,-0.015671,-0.008369,1.659414,-626.298645,1995.269897,164.540939,0.002587,-0.016960,1.532643,-491.197113,244.318604,139.211456,0.020002,-0.081943,1.527569,64.548370,204.025330,144.503738
164,0,0.000187,0.037608,1.698601,69.818542,1053.699829,165.082748,-0.013986,-0.007510,1.667300,-625.790833,1994.745117,164.660843,0.002595,-0.016936,1.532654,-491.193604,244.325745,139.232315,0.020056,-0.081954,1.527494,64.551773,204.037033,144.533875
165,0,0.000154,0.037661,1.698803,69.818069,1053.697998,165.089264,-0.015609,-0.008748,1.675272,-625.589478,1994.331665,164.654770,0.002571,-0.017025,1.532681,-491.186768,244.325607,139.245270,0.019924,-0.081889,1.527539,64.552544,204.036011,144.547272
166,0,0.000347,0.037512,1.698623,69.822250,1053.686523,165.073608,-0.021994,-0.010458,1.684555,-625.659546,1994.066406,164.404022,0.002572,-0.016887,1.532657,-491.189056,244.319473,139.225754,0.019967,-0.081906,1.527546,64.554733,204.026535,144.521942
167,0,0.000447,0.037621,1.698722,69.823425,1053.689453,165.059052,-0.030922,-0.011291,1.692020,-625.772583,1993.908936,164.246460,0.002635,-0.016904,1.532622,-491.196411,244.318329,139.212463,0.020312,-0.081920,1.527649,64.550545,204.027023,144.521408
168,0,0.000243,0.037480,1.698625,69.819717,1053.692871,165.068329,-0.031341,-0.009594,1.701710,-625.436584,1993.763672,164.362366,0.002567,-0.016924,1.532656,-491.190094,244.326385,139.221970,0.020081,-0.081826,1.527628,64.551208,204.033173,144.526001
169,0,0.000364,0.037793,1.698701,69.817627,1053.697632,165.082901,-0.028099,-0.008264,1.705539,-624.860535,1993.544434,164.317596,0.002600,-0.016873,1.532669,-491.191254,244.324066,139.240295,0.019978,-0.081912,1.527569,64.551277,204.037445,144.540848
170,0,-0.000116,0.037514,1.698604,69.820717,1053.691895,165.089371,-0.028482,-0.007570,1.707635,-624.661133,1993.464722,164.384277,0.002549,-0.016872,1.532639,-491.186249,244.326080,139.247208,0.019902,-0.081914,1.527617,64.549644,204.032379,144.543488
171,0,0.000396,0.037943,1.698634,69.824905,1053.688232,165.068634,-0.030911,-0.007179,1.712372,-624.552124,1993.310303,164.335052,0.002594,-0.016936,1.532674,-491.191223,244.317917,139.232513,0.020103,-0.081953,1.527644,64.548615,204.025162,144.530197
172,0,0.000435,0.037965,1.698697,69.819336,1053.691162,165.062347,-0.028939,-0.008101,1.719745,-624.303589,1992.909180,164.385559,0.002596,-0.016777,1.532642,-491.193756,244.317978,139.222321,0.020050,-0.081815,1.527628,64.547974,204.027481,144.519730
173,0,0.000030,0.037458,1.698736,69.823250,1053.692993,165.072311,-0.025788,-0.008409,1.725707,-623.827454,1992.343628,164.385666,0.002537,-0.016812,1.532657,-491.192993,244.325134,139.230026,0.020020,-0.081908,1.527588,64.555397,204.033249,144.531265
174,0,0.000122,0.037400,1.698647,69.825844,1053.690308,165.087601,-0.024586,-0.009336,1.729910,-623.530884,1991.813721,164.401627,0.002590,-0.016911,1.532672,-491.185638,244.325272,139.238159,0.019889,-0.081885,1.527598,64.555138,204.031784,144.543304
175,0,0.000133,0.037763,1.698744,69.818962,1053.691895,165.085159,-0.026385,-0.010505,1.732552,-623.382507,1991.343628,164.327133,0.002566,-0.016853,1.532661,-491.188324,244.323669,139.239853,0.019839,-0.081898,1.527626,64.555420,204.034927,144.545715
176,0,0.000331,0.037649,1.698607,69.820129,1053.694580,165.076263,-0.029960,-0.010684,1.731666,-623.156616,1990.746948,164.267303,0.002630,-0.016973,1.532638,-491.190948,244.330719,139.233124,0.020001,-0.081902,1.527596,64.548668,204.037369,144.530090
177,0,0.000323,0.037723,1.698636,69.822685,1053.689331,165.059006,-0.025328,-0.011555,1.727955,-622.775818,1989.963867,164.292297,0.002658,-0.016920,1.532648,-491.185760,244.320267,139.217850,0.019990,-0.081925,1.527590,64.550156,204.029816,144.515182
178,0,0.000483,0.037934,1.698700,69.824120,1053.686401,165.071396,-0.021901,-0.013783,1.722858,-622.323669,1989.056641,164.325684,0.002641,-0.016924,1.532649,-491.183655,244.321503,139.225983,0.020158,-0.082014,1.527613,64.555183,204.025833,144.525635
179,0,0.000093,0.037587,1.698776,69.824722,1053.692749,165.087540,-0.019129,-0.016799,1.717909,-622.066467,1988.180420,164.390366,0.002575,-0.016891,1.532650,-491.184570,244.327866,139.242096,0.020056,-0.081851,1.527560,64.558662,204.036453,144.540207
