Objects
100
,,Global Angle SB-8427:SB-8427,,,,,,Global Angle SB-CE32:SB-CE32,,,,,,Global Angle rvr1:rvr1,,,,,,Global Angle rvr4:rvr4,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
102,0,0.050984,-0.006411,-1.252043,-167.975159,289.966217,161.536591,-0.017158,-0.005213,1.089474,136.576538,921.059814,165.191605,0.001859,-0.016130,1.503006,-573.254761,-316.962555,136.443665,-0.021999,-0.036365,1.576390,99.722221,756.086365,141.390335
103,0,0.051132,-0.008872,-1.252890,-164.142960,288.519501,161.615463,-0.015521,-0.014064,1.090650,136.640778,924.719360,165.213013,0.001816,-0.016051,1.503038,-573.263855,-316.958923,136.458405,-0.024174,-0.040282,1.576256,99.675751,760.080566,141.592361
104,0,0.052980,-0.008322,-1.252016,-160.580658,286.974945,161.537643,-0.015030,-0.014027,1.090060,136.760239,928.627319,165.172531,0.001764,-0.016109,1.503019,-573.261536,-316.959229,136.455917,-0.033696,-0.037946,1.575281,99.747818,764.084351,141.537735
105,0,0.059076,-0.008809,-1.247771,-157.401321,285.570099,161.619049,-0.016274,-0.012528,1.089613,136.852722,932.703918,165.024719,0.001817,-0.016136,1.502962,-573.256348,-316.962433,136.443604,-0.042768,-0.035048,1.574960,99.790863,768.158142,141.416840
106,0,0.053812,-0.009522,-1.254550,-154.106644,284.535126,161.617996,-0.016279,-0.011104,1.087490,136.275208,936.647949,165.243423,0.001751,-0.016054,1.503022,-573.255554,-316.953430,136.442947,-0.041361,-0.033791,1.575139,99.857887,772.218628,141.337830
107,0,0.053049,-0.011920,-1.258263,-150.768646,283.718384,161.478378,-0.017438,-0.023982,1.087841,135.853073,940.387390,165.270813,0.001912,-0.016101,1.502957,-573.261475,-316.959167,136.449097,-0.031243,-0.034071,1.576020,99.865753,776.265381,141.315231
108,0,0.055542,-0.010192,-1.258644,-147.177109,282.934479,161.775803,-0.019096,-0.024922,1.091664,135.621368,944.443176,165.384308,0.001904,-0.015970,1.502984,-573.263794,-316.964355,136.458374,-0.026055,-0.037516,1.576369,99.826202,780.261475,141.471466
109,0,0.050805,-0.010564,-1.268892,-143.187592,282.256500,161.720840,-0.020250,-0.023031,1.092390,135.705597,948.688049,165.414429,0.001885,-0.016037,1.502984,-573.254456,-316.960083,136.450241,-0.027454,-0.038606,1.576126,99.885895,784.288269,141.555771
110,0,0.048537,-0.011113,-1.274413,-138.996094,281.337921,161.636215,-0.023499,-0.020679,1.089939,135.996201,953.136047,165.310043,0.001818,-0.016135,1.503012,-573.253357,-316.962555,136.448853,-0.032751,-0.035555,1.575316,99.876274,788.439087,141.567749
111,0,0.045504,-0.008354,-1.277664,-134.798721,279.955872,161.881943,-0.021559,-0.016892,1.090834,136.286713,957.209595,165.301407,0.001770,-0.016100,1.502951,-573.253723,-316.962921,136.453781,-0.038954,-0.032736,1.574636,99.946815,792.556091,141.689087
112,0,0.043935,-0.004331,-1.278304,-130.759796,278.321930,161.932053,-0.018249,-0.019519,1.089410,136.392059,960.987122,165.384140,0.001834,-0.016034,1.502995,-573.261719,-316.959442,136.461716,-0.039058,-0.031996,1.575246,100.084976,796.637451,141.549088
113,0,0.046859,-0.003654,-1.276852,-127.179649,276.639221,161.927368,-0.017491,-0.022813,1.086457,136.348251,964.705505,165.349777,0.001731,-0.016171,1.503009,-573.257935,-316.965179,136.456909,-0.032360,-0.030526,1.574971,100.195404,800.685791,141.507553
114,0,0.050964,-0.006910,-1.275604,-124.031395,275.017426,161.817154,-0.019298,-0.022242,1.087618,136.305878,968.855835,165.219971,0.001830,-0.016132,1.502991,-573.250793,-316.962402,136.451584,-0.029553,-0.034443,1.576195,100.288971,804.671570,141.460190
115,0,0.052941,-0.009238,-1.274435,-120.756081,273.303406,161.782822,-0.019848,-0.019117,1.088014,136.616486,973.195862,165.179504,0.001796,-0.016161,1.503047,-573.249512,-316.954926,136.447800,-0.021568,-0.030474,1.575259,100.338783,808.722473,141.521057
116,0,0.048732,-0.010997,-1.275070,-116.792206,271.509705,162.030365,-0.018223,-0.011041,1.083702,136.902786,977.282349,165.280365,0.001720,-0.016170,1.503025,-573.261658,-316.958710,136.444214,-0.026887,-0.032140,1.574841,100.343559,812.701660,141.614349
117,0,0.044593,-0.009836,-1.275226,-112.714767,269.701691,161.758713,-0.016282,-0.018561,1.087026,137.083817,980.912781,165.373108,0.001816,-0.016165,1.503018,-573.261230,-316.964661,136.450241,-0.033917,-0.033267,1.574381,100.309425,816.777161,141.655518
118,0,0.047704,-0.000303,-1.272171,-108.784561,267.625732,162.278778,-0.018584,-0.023829,1.087375,136.822937,984.668457,165.603775,0.001750,-0.016156,1.503030,-573.256104,-316.955353,136.449707,-0.036961,-0.034435,1.574628,100.396324,820.861938,141.605698
119,0,0.055389,0.005085,-1.270056,-105.052330,265.682281,162.400833,-0.015239,-0.023328,1.086815,136.777771,988.706360,165.487579,0.001723,-0.016165,1.503009,-573.251892,-316.955444,136.443146,-0.036732,-0.034683,1.574405,100.456573,824.891846,141.587524
120,0,0.054770,0.006222,-1.272297,-101.522522,264.241577,162.482315,-0.018679,-0.012981,1.089402,136.784439,993.322937,165.462814,0.001816,-0.016226,1.502998,-573.254883,-316.958038,136.442413,-0.032255,-0.034230,1.574300,100.459908,828.851746,141.430801
121,0,0.053741,0.003050,-1.276835,-98.145477,263.230652,162.315353,-0.022521,-0.014547,1.090380,137.306732,997.871704,165.282364,0.001789,-0.016043,1.503002,-573.259888,-316.954987,136.450439,-0.026475,-0.033136,1.574067,100.538277,832.812134,141.391724
122,0,0.051893,-0.005602,-1.281896,-94.945564,262.468781,161.969208,-0.020951,-0.014389,1.086969,137.396515,1001.728516,165.600067,0.001774,-0.016099,1.503009,-573.260071,-316.957458,136.452713,-0.025020,-0.034476,1.574121,100.588318,836.805359,141.349686
123,0,0.050918,-0.011706,-1.287652,-91.665451,261.751007,161.893524,-0.016196,-0.018261,1.089146,137.253006,1005.187256,165.754379,0.001748,-0.016156,1.502996,-573.256165,-316.958710,136.448227,-0.028201,-0.035924,1.573984,100.583611,840.902832,141.270691
124,0,0.053846,-0.012632,-1.293849,-87.527824,260.817749,162.218887,-0.013975,-0.020660,1.088004,137.209824,1008.940918,165.704224,0.001768,-0.016016,1.503006,-573.252991,-316.955719,136.446960,-0.032786,-0.036481,1.573448,100.558823,845.113159,141.331161
125,0,0.047534,-0.012321,-1.301246,-83.164078,259.783020,162.103683,-0.012364,-0.022002,1.085825,137.335281,1012.963989,165.718018,0.001819,-0.016113,1.503025,-573.257324,-316.956543,136.452057,-0.037969,-0.036509,1.573159,100.510910,849.254761,141.389313
126,0,0.044602,-0.009673,-1.308108,-78.926857,258.627136,162.337234,-0.012720,-0.022004,1.084637,137.532333,1017.169861,165.734116,0.001800,-0.016092,1.503059,-573.262573,-316.961029,136.456741,-0.039309,-0.037329,1.573256,100.532715,853.285767,141.511993
127,0,0.042661,-0.008843,-1.309913,-75.134109,257.180328,162.597046,-0.014053,-0.020954,1.081628,137.650131,1021.487976,165.571991,0.001710,-0.016043,1.503016,-573.258911,-316.954926,136.454132,-0.031426,-0.036242,1.573072,100.630005,857.395630,141.598648
128,0,0.043702,-0.011161,-1.310578,-71.555679,255.574615,162.386185,-0.020008,-0.020905,1.079699,137.436722,1026.136841,165.475037,0.001841,-0.016052,1.503020,-573.252991,-316.955475,136.446335,-0.024297,-0.035932,1.573386,100.815750,861.520752,141.430542
129,0,0.051177,-0.013339,-1.306651,-68.471657,253.699249,162.238617,-0.022106,-0.022345,1.083544,137.120239,1030.392822,165.534180,0.001868,-0.016073,1.502995,-573.250793,-316.953705,136.435089,-0.024942,-0.035964,1.573099,100.873962,865.667786,141.208252
130,0,0.056827,-0.010875,-1.302623,-65.261154,251.666016,162.245239,-0.019978,-0.023168,1.085258,137.325790,1034.313965,165.725937,0.001864,-0.016071,1.503026,-573.256470,-316.950012,136.443756,-0.030314,-0.037065,1.572303,100.871895,869.819031,141.000504
131,0,0.054589,-0.012788,-1.296752,-61.652908,249.531326,162.307297,-0.019334,-0.020541,1.084493,137.714615,1038.601074,165.841095,0.001854,-0.016216,1.502988,-573.256653,-316.946869,136.453644,-0.033976,-0.037993,1.572467,100.944023,873.994263,141.004135
132,0,0.055139,-0.012812,-1.290731,-57.720257,247.251007,162.464569,-0.019046,-0.014915,1.088172,138.016068,1043.052612,165.849716,0.001750,-0.016114,1.503009,-573.253235,-316.951538,136.446564,-0.033605,-0.040365,1.573000,101.042915,878.127380,141.199219
133,0,0.053039,-0.008519,-1.285839,-53.249554,245.227554,162.400970,-0.019578,-0.010906,1.090062,138.330597,1047.580811,165.792297,0.001782,-0.016137,1.503057,-573.254211,-316.952362,136.447983,-0.031273,-0.042432,1.574128,101.121521,882.265503,141.347977
134,0,0.050980,-0.006202,-1.282338,-49.121185,243.369965,162.658340,-0.019875,-0.010747,1.089218,138.353561,1051.621094,165.785904,0.001708,-0.016193,1.503013,-573.260010,-316.954437,136.441895,-0.027948,-0.039820,1.574730,101.119476,886.484741,141.415390
135,0,0.053795,-0.005613,-1.277275,-45.450047,241.697205,162.894379,-0.016106,-0.022481,1.089477,137.691299,1055.127686,165.981644,0.001777,-0.016071,1.502990,-573.266357,-316.957733,136.440979,-0.025273,-0.034262,1.574207,101.147942,890.741699,141.375610
136,0,0.055294,-0.005961,-1.273196,-41.880905,240.091095,162.577271,-0.014273,-0.029680,1.094099,137.084152,1058.853271,165.973358,0.001762,-0.016033,1.503003,-573.264099,-316.953888,136.453751,-0.030679,-0.034396,1.573126,101.169357,894.909729,141.084656
137,0,0.053667,-0.009051,-1.271143,-38.748688,238.886139,162.781723,-0.015813,-0.027452,1.097682,137.098846,1063.077881,165.860199,0.001788,-0.016050,1.502982,-573.250244,-316.954010,136.456085,-0.032824,-0.037044,1.573407,101.301743,899.036377,140.912842
138,0,0.054874,-0.014462,-1.273326,-35.593124,237.933731,162.620743,-0.019438,-0.021475,1.097683,137.574341,1067.847290,165.663773,0.001807,-0.016213,1.503047,-573.251953,-316.955444,136.441132,-0.032831,-0.044087,1.573019,101.226059,903.173706,140.872498
139,0,0.054698,-0.015578,-1.280072,-31.625685,237.171616,162.616653,-0.019974,-0.016027,1.098585,138.041931,1072.551392,165.717819,0.001875,-0.015933,1.502960,-573.258362,-316.953369,136.444794,-0.029942,-0.046740,1.573478,101.237244,907.398743,141.049423
140,0,0.054419,-0.016107,-1.286936,-27.349926,236.318909,162.782776,-0.015921,-0.016753,1.098874,138.256195,1076.462402,165.827057,0.001890,-0.016147,1.503024,-573.257324,-316.955292,136.449615,-0.028125,-0.044871,1.574375,101.379982,911.525818,141.148087
141,0,0.051976,-0.017911,-1.291540,-23.027466,235.054092,162.588867,-0.011106,-0.018169,1.098139,138.470535,1080.183228,165.794861,0.001879,-0.016115,1.503037,-573.254272,-316.955841,136.448196,-0.026817,-0.038853,1.575024,101.576149,915.714050,141.250504
142,0,0.053215,-0.010757,-1.292291,-18.753012,233.218216,162.934250,-0.011070,-0.018886,1.098565,138.360077,1084.453857,165.868896,0.001786,-0.016201,1.503013,-573.251038,-316.951233,136.447784,-0.028544,-0.037132,1.574911,101.638718,920.005371,141.192993
143,0,0.051979,-0.006293,-1.291608,-14.664990,231.250122,162.993652,-0.016965,-0.017028,1.102304,138.097961,1089.135498,165.813950,0.001926,-0.016084,1.503041,-573.252686,-316.954926,136.443253,-0.027189,-0.036631,1.574871,101.644714,924.311707,141.246948
144,0,0.052054,-0.004733,-1.289094,-11.094865,229.400543,163.171356,-0.019487,-0.019289,1.103112,137.741913,1093.406250,165.891098,0.001771,-0.016045,1.502987,-573.257996,-316.956604,136.450684,-0.028177,-0.041169,1.574578,101.600075,928.485413,141.186676
145,0,0.054745,-0.006235,-1.286236,-7.927233,227.652939,163.234375,-0.021264,-0.023349,1.105145,137.317093,1097.620239,165.907394,0.001724,-0.016206,1.503016,-573.257690,-316.952393,136.459091,-0.028677,-0.043838,1.574754,101.653534,932.667847,141.126663
146,0,0.061967,-0.009617,-1.279885,-5.038646,226.033661,162.982681,-0.018494,-0.024837,1.107093,137.255478,1101.663086,165.843262,0.001837,-0.016142,1.503060,-573.247742,-316.946411,136.447540,-0.029300,-0.044655,1.575441,101.747429,936.937927,140.976471
147,0,0.052933,-0.018392,-1.285884,-1.976117,224.943451,163.041412,-0.017161,-0.024464,1.104690,137.479523,1105.712891,165.841141,0.001816,-0.016000,1.502996,-573.253174,-316.952698,136.441132,-0.031519,-0.041359,1.575009,101.685692,941.306030,140.981461
148,0,0.050677,-0.021317,-1.285189,1.582182,223.399597,163.173859,-0.019707,-0.023621,1.102300,137.567978,1110.196411,165.864426,0.001870,-0.016076,1.503028,-573.253723,-316.956970,136.449158,-0.030709,-0.037480,1.575188,101.789696,945.497803,140.997559
149,0,0.054398,-0.015807,-1.282665,5.761720,221.404556,163.184219,-0.022434,-0.017403,1.106131,137.785370,1114.831787,165.950958,0.001697,-0.016091,1.503038,-573.252197,-316.958099,136.453125,-0.028219,-0.036671,1.575004,101.865120,949.525574,141.034973
150,0,0.062566,-0.008867,-1.275058,9.802754,219.351318,163.214310,-0.021771,-0.015169,1.104147,138.147232,1119.181030,166.058838,0.001777,-0.016082,1.503030,-573.255554,-316.955994,136.449219,-0.024272,-0.039076,1.575438,101.968925,953.551697,141.272934
151,0,0.057038,-0.006264,-1.280197,13.680267,217.863663,163.698715,-0.019705,-0.008701,1.100957,138.323013,1123.109985,166.277237,0.001700,-0.016133,1.503042,-573.251770,-316.955994,136.447128,-0.024431,-0.043386,1.575818,101.855850,957.609680,141.288437
152,0,0.055992,-0.006516,-1.281416,17.359240,216.350388,163.546463,-0.017055,-0.015125,1.105490,138.494278,1126.804321,166.220093,0.001870,-0.016063,1.503000,-573.245850,-316.958954,136.444595,-0.024578,-0.043370,1.574813,101.767288,961.767944,141.256302
153,0,0.056164,-0.011168,-1.281683,20.731331,214.985077,163.287186,-0.015797,-0.017492,1.103037,138.531982,1130.576294,166.247726,0.001758,-0.016126,1.503034,-573.253540,-316.960754,136.445755,-0.030465,-0.041824,1.574556,101.791855,965.824219,141.040588
154,0,0.056935,-0.020250,-1.282533,23.678493,213.847641,163.480774,-0.019383,-0.020194,1.096985,138.566422,1134.623901,166.287689,0.001777,-0.016207,1.503039,-573.252625,-316.956207,136.447937,-0.034198,-0.040705,1.574041,101.796608,969.854187,140.930542
155,0,0.055084,-0.024117,-1.283160,27.134090,212.546677,163.477280,-0.018550,-0.020082,1.093051,138.457520,1138.947021,166.048233,0.001675,-0.016227,1.503008,-573.251770,-316.960114,136.441864,-0.033782,-0.043862,1.574926,101.769356,973.864380,141.118652
156,0,0.053240,-0.021986,-1.283231,31.716246,210.852112,163.587555,-0.021463,-0.020265,1.093772,138.197342,1143.108643,165.912903,0.001765,-0.016195,1.503031,-573.250854,-316.957916,136.443466,-0.027383,-0.045107,1.575474,101.738289,977.943665,141.481705
157,0,0.052099,-0.012556,-1.282477,36.508511,209.005737,163.521591,-0.020770,-0.023283,1.092368,137.956528,1146.933716,166.021729,0.001829,-0.016120,1.503063,-573.245544,-316.954285,136.448761,-0.023733,-0.045784,1.576156,101.760979,981.961487,141.724609
158,0,0.053111,-0.004791,-1.281758,40.498825,207.201675,164.173309,-0.018959,-0.024716,1.092668,137.811264,1150.736572,166.001419,0.001707,-0.016141,1.502978,-573.254395,-316.959015,136.442352,-0.026036,-0.043254,1.577149,101.825836,985.980652,141.585541
159,0,0.054968,-0.005564,-1.280445,44.330044,205.460403,164.355576,-0.015009,-0.014718,1.095876,137.939682,1154.904297,166.195145,0.001893,-0.016134,1.503022,-573.254883,-316.954407,136.437897,-0.033848,-0.038872,1.577939,101.849701,990.282776,141.259048
160,0,0.058922,-0.005179,-1.274471,47.994678,203.706665,163.844330,-0.014648,-0.016728,1.094461,138.463486,1159.501587,166.279129,0.001842,-0.016027,1.503012,-573.248840,-316.952667,136.445251,-0.040960,-0.040085,1.582513,102.014984,994.479248,141.105164
161,0,0.058873,-0.013541,-1.278516,51.175423,202.375336,163.875824,-0.011290,-0.011097,1.094980,138.513092,1164.024292,166.432632,0.001755,-0.016072,1.503052,-573.247864,-316.965271,136.445343,-0.036994,-0.046191,1.589389,102.098541,998.608337,141.025223
162,0,0.059088,-0.020739,-1.277306,53.902149,201.180099,163.846222,-0.008562,-0.009671,1.099416,137.915268,1168.584351,166.677032,0.001848,-0.016105,1.503053,-573.249146,-316.956787,136.445236,-0.030791,-0.049241,1.601422,102.481735,1002.827881,141.459259
163,0,0.057826,-0.020140,-1.278883,57.161907,199.865494,163.743301,-0.005784,-0.012484,1.106502,136.921661,1172.971558,167.109314,0.001813,-0.016097,1.503001,-573.250000,-316.952667,136.449005,-0.031296,-0.047001,1.614599,102.989403,1007.033203,141.836517
164,0,0.056880,-0.016791,-1.277284,61.653286,198.472687,163.877884,0.002311,-0.010608,1.116917,135.913406,1177.334595,167.283051,0.001739,-0.016059,1.503020,-573.255615,-316.967133,136.445526,-0.036901,-0.044090,1.633074,103.878105,1010.948547,141.525024
165,0,0.047291,-0.006124,-1.284863,66.630486,197.083847,164.128296,0.016565,-0.008053,1.126967,134.805237,1181.735107,167.332840,0.001810,-0.016080,1.503023,-573.254150,-316.962463,136.449722,-0.039259,-0.034391,1.652989,104.828819,1015.112610,141.550629
166,0,0.047365,-0.001431,-1.284414,71.008362,195.552567,164.478302,0.020637,-0.010923,1.131160,133.029678,1186.712769,167.554810,0.001728,-0.016099,1.503074,-573.245667,-316.956360,136.452789,-0.036503,-0.039740,1.674236,105.440544,1019.065247,141.416962
167,0,0.049977,-0.000145,-1.283771,75.037979,193.996964,164.579575,0.020879,-0.015610,1.130470,130.932907,1191.973877,167.558990,0.001807,-0.016095,1.503047,-573.252686,-316.957428,136.447281,-0.026519,-0.047713,1.697551,105.969666,1023.138550,141.629944
168,0,0.054276,0.000487,-1.278346,78.643829,192.517242,164.303360,0.016734,-0.015625,1.123569,128.503250,1197.571777,167.430710,0.001773,-0.016043,1.502993,-573.251343,-316.955505,136.444397,-0.019158,-0.054055,1.722357,106.714188,1027.198242,141.724792
169,0,0.054968,-0.007234,-1.283223,81.795296,191.472931,164.530121,0.009872,-0.027615,1.116304,126.009674,1203.505493,166.969208,0.001826,-0.016063,1.503031,-573.248474,-316.958435,136.447433,-0.026435,-0.055291,1.747751,107.459938,1031.364136,141.715424
170,0,0.056706,-0.014721,-1.283923,84.648232,190.472183,164.207230,-0.002154,-0.029986,1.107357,123.339172,1210.046875,166.596771,0.001772,-0.016098,1.502958,-573.254211,-316.961273,136.447769,-0.033150,-0.043487,1.772219,108.311935,1035.768066,141.694702
171,0,0.054187,-0.014964,-1.283685,88.009789,189.087875,164.085266,-0.012185,-0.024338,1.104598,121.031914,1217.025757,165.922943,0.001717,-0.016129,1.502981,-573.254883,-316.960083,136.452148,-0.036469,-0.036488,1.800769,109.078781,1040.174805,141.601715
172,0,0.050544,-0.010758,-1.279778,91.997604,187.118332,164.383499,-0.027703,-0.016127,1.094468,118.404884,1224.198364,166.021866,0.001794,-0.015950,1.503052,-573.251282,-316.962799,136.452667,-0.033105,-0.039112,1.829369,109.434464,1044.332031,141.798431
173,0,0.051822,-0.007466,-1.275132,96.043785,185.049164,164.300522,-0.029280,-0.014599,1.079863,115.752899,1230.505249,166.163239,0.001747,-0.016009,1.503009,-573.254089,-316.960999,136.452866,-0.016379,-0.041781,1.862448,109.787857,1048.715088,141.998062
174,0,0.057277,-0.006194,-1.269733,99.837502,182.924835,164.264084,-0.016081,-0.018273,1.062960,113.643036,1235.086670,165.835785,0.001820,-0.015974,1.502992,-573.252319,-316.963623,136.456390,-0.016853,-0.048344,1.896423,110.133705,1053.016968,142.032166
175,0,0.060536,-0.006434,-1.268992,103.628777,181.290588,164.469604,-0.009182,-0.026235,1.040348,111.052467,1239.817627,165.871048,0.001763,-0.016138,1.503050,-573.254028,-316.960968,136.454803,-0.028590,-0.050625,1.931810,110.483147,1057.434082,141.864716
176,0,0.064163,-0.009214,-1.267219,107.473618,179.979034,164.489975,-0.011131,-0.022807,1.032454,108.218040,1245.539185,165.807541,0.001812,-0.016182,1.502988,-573.258667,-316.961609,136.445129,-0.043620,-0.052115,1.967160,110.811081,1061.920288,141.546310
177,0,0.051388,-0.006534,-1.277930,111.871788,179.086304,164.481705,-0.015524,-0.017364,1.025870,105.074112,1251.824951,165.630844,0.001793,-0.016125,1.503014,-573.252258,-316.955261,136.450546,-0.041500,-0.051264,2.002881,110.800125,1066.377930,141.474045
