Objects
100
,,Global Angle SB-8427:SB-8427,,,,,,Global Angle SB-CE32:SB-CE32,,,,,,Global Angle rvr1:rvr1,,,,,,Global Angle rvr4:rvr4,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
5716,0,0.119110,-0.229335,-3.381918,965.502686,-377.675995,175.831497,-0.017067,-0.005582,0.759434,-10.627020,-735.987854,163.865631,0.003434,0.002321,-2.274791,1068.164795,-260.740509,154.680237,-0.003133,0.025628,-2.566422,854.371643,569.970154,152.242020
5717,0,0.097354,-0.221166,-3.440957,963.921509,-381.860687,175.194107,-0.020888,-0.006510,0.762710,-14.344533,-738.119202,163.773438,0.001170,0.006081,-2.282299,1066.069336,-264.281616,154.524460,-0.008376,0.026827,-2.567454,851.021545,567.827637,151.839615
5718,0,0.064941,-0.199980,-3.507141,962.451355,-386.803741,174.651825,-0.017456,-0.007253,0.760027,-17.962759,-740.948853,163.786972,-0.003505,0.005564,-2.288834,1063.912476,-267.663116,154.357132,-0.009641,0.031517,-2.569753,847.726013,565.708557,151.338760
5719,0,0.020220,-0.172769,-3.572091,960.866333,-392.392700,173.672653,-0.014325,-0.009509,0.755839,-21.444019,-743.916870,164.000198,0.000143,0.001819,-2.293760,1061.456909,-270.933868,154.438492,-0.008048,0.038122,-2.570601,844.325378,563.522766,151.101730
5720,0,-0.028862,-0.125654,-3.636057,958.750916,-398.886780,172.846786,-0.011807,-0.012053,0.753812,-24.865696,-746.629517,164.044525,-0.001917,0.001257,-2.299911,1059.067627,-274.195953,154.417328,-0.008706,0.040167,-2.571880,840.949707,561.269897,151.303497
5721,0,-0.021122,-0.095053,-3.672903,954.248535,-404.599213,174.084564,-0.015588,-0.011965,0.754874,-28.239876,-748.931152,164.094910,-0.002714,-0.001019,-2.306236,1056.718506,-277.479065,154.277222,-0.008337,0.037521,-2.572918,837.516541,559.034607,151.660736
5722,0,-0.020105,-0.070513,-3.705704,949.440369,-410.090973,174.684204,-0.020227,-0.010009,0.755861,-31.447411,-750.927307,164.034927,-0.002774,0.000384,-2.312873,1054.346436,-280.820862,154.123520,-0.004746,0.036751,-2.573582,834.009705,556.932556,151.934937
5723,0,-0.022314,-0.037033,-3.735624,944.600220,-415.459351,174.717346,-0.019879,-0.006524,0.754855,-34.452278,-752.977234,163.747192,-0.004165,0.002991,-2.319609,1052.006714,-284.229584,153.923309,0.000666,0.033483,-2.574356,830.505981,554.878235,151.899185
5724,0,-0.018138,0.001117,-3.754258,939.835815,-420.028168,175.602203,-0.009875,0.000361,0.746023,-37.477573,-755.352112,163.655258,-0.003401,0.001383,-2.324633,1049.481323,-287.594635,153.992767,0.002462,0.028330,-2.574895,826.939148,552.873901,151.600952
5725,0,-0.015413,0.042609,-3.771511,935.009766,-424.114655,176.294815,-0.015664,-0.001004,0.750035,-40.760548,-757.449768,163.880219,-0.000786,0.003078,-2.329016,1046.820679,-290.962830,154.133759,-0.001359,0.025779,-2.575780,823.506592,550.751831,151.338013
5726,0,0.003135,0.061589,-3.782588,930.288696,-428.129211,176.375000,-0.015522,-0.003420,0.749264,-44.703697,-759.870239,163.945297,-0.001454,0.002063,-2.332827,1044.226196,-294.322876,154.077698,-0.007096,0.029771,-2.576433,820.154968,548.599304,151.164108
5727,0,0.024794,0.089535,-3.790383,925.601318,-431.655579,176.581802,-0.016965,-0.009086,0.750125,-48.892574,-762.392639,163.771011,-0.001066,0.005105,-2.336930,1041.732788,-297.747955,153.929382,-0.010667,0.034274,-2.577081,816.701233,546.470703,151.044083
5728,0,0.051869,0.107715,-3.794098,921.083069,-434.603241,177.207748,-0.017818,-0.015094,0.750425,-53.188110,-765.002441,163.865051,-0.002422,0.007347,-2.341887,1039.225220,-301.130188,153.802216,-0.007615,0.038414,-2.578350,813.214478,544.290894,151.049408
5729,0,0.077325,0.124456,-3.797405,916.588318,-437.457581,177.135269,-0.018705,-0.022088,0.751923,-57.127354,-767.352783,164.155167,-0.001178,0.005625,-2.346663,1036.597168,-304.405640,153.791595,-0.004521,0.037404,-2.579230,809.788208,542.101501,151.235046
5730,0,0.110970,0.141577,-3.797476,912.292664,-439.893738,177.414795,-0.018913,-0.026322,0.753888,-60.769608,-769.535156,164.179382,-0.001383,0.004616,-2.350878,1033.968872,-307.651917,153.899536,0.003304,0.035591,-2.580005,806.238647,539.970032,151.192520
5731,0,0.138836,0.120089,-3.799115,908.094482,-442.259308,177.447083,-0.022666,-0.025093,0.754238,-64.072090,-771.685120,164.116577,-0.000170,0.003731,-2.354979,1031.416016,-310.869415,153.719238,-0.002854,0.028513,-2.579109,802.803894,537.829346,151.375290
5732,0,0.163842,0.092640,-3.801520,903.999268,-444.580505,176.882095,-0.023281,-0.018689,0.751718,-66.930626,-773.765442,164.097046,-0.003010,0.003823,-2.359235,1028.939331,-314.086426,153.452026,-0.005219,0.026492,-2.579279,799.262573,535.786560,151.308411
5733,0,0.185498,0.074982,-3.808845,900.449585,-446.625122,177.280777,-0.022443,-0.010305,0.747612,-69.539612,-775.891663,163.830536,-0.001192,0.006745,-2.363082,1026.264038,-317.336975,153.388458,-0.007988,0.027029,-2.578979,795.758667,533.629517,151.122833
5734,0,0.204948,0.060056,-3.817807,897.105713,-448.599426,177.352280,-0.015151,-0.004673,0.740463,-72.351944,-778.619873,163.656097,0.000980,0.005648,-2.366712,1023.543213,-320.493652,153.522888,-0.006854,0.035008,-2.579155,792.269470,531.451355,150.918915
5735,0,0.211659,0.033041,-3.827533,893.750305,-450.541870,176.641052,-0.010359,-0.008775,0.733509,-75.904747,-781.940674,163.870316,-0.001423,0.005997,-2.370517,1020.871399,-323.573608,153.492081,-0.002312,0.039983,-2.580346,788.713196,529.301453,150.653076
5736,0,0.210772,0.008748,-3.841634,891.064636,-452.329041,176.656128,-0.010519,-0.010469,0.729386,-79.503685,-784.955322,163.752075,0.001347,0.002738,-2.373863,1018.131226,-326.609344,153.361984,-0.002413,0.039608,-2.581435,785.182190,527.139771,150.661224
5737,0,0.206829,-0.012675,-3.857814,888.651245,-454.087799,176.563492,-0.015746,-0.013043,0.729067,-83.217781,-787.415100,163.780853,0.001605,0.004353,-2.377216,1015.423157,-329.807831,153.202484,-0.007382,0.034709,-2.584380,781.655457,525.124634,150.987289
5738,0,0.191843,-0.030985,-3.876762,886.240112,-455.893555,175.698807,-0.020219,-0.013091,0.730842,-86.908249,-789.610657,163.592438,0.001326,0.007862,-2.380693,1012.734680,-333.024445,153.221954,-0.004743,0.028722,-2.581621,777.966064,522.843872,151.111694
5739,0,0.174449,-0.071294,-3.896644,884.428101,-457.616425,175.201340,-0.019247,-0.017294,0.731262,-90.457596,-791.903870,163.653412,0.002673,0.004873,-2.383903,1010.051025,-336.091858,153.227783,-0.001608,0.026343,-2.582592,774.472351,520.757996,151.170334
5740,0,0.167549,-0.128724,-3.915489,883.148010,-459.592957,174.928253,-0.016022,-0.018777,0.730764,-93.893219,-794.178711,163.684616,0.001291,0.008532,-2.387159,1007.347107,-339.311798,153.208893,-0.001027,0.028638,-2.585174,770.922363,518.710022,150.993820
5741,0,0.134550,-0.167195,-3.947729,882.177490,-461.618866,174.237488,-0.015764,-0.015966,0.734744,-97.183289,-795.983826,163.730286,0.003933,0.005871,-2.390171,1004.616394,-342.410889,153.152039,0.003031,0.035941,-2.583363,767.278992,516.470459,150.392212
5742,0,0.099571,-0.207818,-3.981057,881.701355,-464.336212,173.870987,-0.019598,-0.010711,0.739682,-100.510124,-797.624634,163.466461,0.000829,0.008127,-2.393000,1002.007263,-345.520508,153.033401,-0.001234,0.039966,-2.585379,763.737061,514.436096,150.100220
5743,0,0.044932,-0.223239,-4.020628,881.378784,-467.678986,173.206680,-0.020082,-0.014513,0.740710,-104.205299,-800.055237,163.506714,-0.001298,0.006723,-2.396189,999.421082,-348.542572,152.952682,-0.003103,0.039597,-2.585302,760.208069,512.303467,150.048309
5744,0,-0.012944,-0.245976,-4.061510,881.242554,-472.059418,172.721085,-0.022515,-0.018504,0.738830,-108.090004,-802.878967,163.614761,0.002158,0.008424,-2.398726,996.632690,-351.702728,152.972427,-0.008519,0.032299,-2.583599,756.628662,510.108521,150.351562
5745,0,-0.069206,-0.225666,-4.103642,880.714233,-477.536835,172.293594,-0.023668,-0.020710,0.738420,-111.712959,-805.469421,163.680405,0.004212,0.009962,-2.402185,993.859070,-354.818390,152.978149,-0.003968,0.029793,-2.583466,752.937195,507.938751,150.640015
5746,0,-0.101585,-0.190200,-4.138509,879.217651,-484.012024,172.215851,-0.024752,-0.020577,0.737257,-115.058868,-807.855835,163.583862,0.003651,0.006034,-2.404870,991.185669,-357.681915,152.884354,0.005172,0.030383,-2.583869,749.268066,505.720917,150.719772
5747,0,-0.119864,-0.142518,-4.164045,876.406189,-490.683197,172.123260,-0.024914,-0.015102,0.736367,-118.136101,-810.071594,163.425598,-0.001742,0.004938,-2.408058,988.704529,-360.527527,152.763336,0.010158,0.033939,-2.585391,745.702637,503.496002,150.635086
5748,0,-0.120614,-0.091458,-4.177446,872.032349,-497.001740,172.388138,-0.020059,-0.010904,0.733169,-121.067657,-812.401123,163.250397,-0.000301,0.007121,-2.409832,986.015625,-363.546326,152.767441,0.006602,0.037295,-2.585681,742.198914,501.360352,150.464844
5749,0,-0.106700,-0.039621,-4.182348,867.319214,-502.551727,173.179855,-0.017846,-0.006982,0.733150,-124.272339,-814.841125,163.469513,0.002047,0.005985,-2.411861,983.235657,-366.458405,152.857788,-0.003573,0.034548,-2.584989,738.738281,499.284576,150.233200
5750,0,-0.086570,0.021555,-4.182876,862.610046,-507.661407,173.715714,-0.018894,-0.007918,0.735048,-127.720894,-817.283142,163.338287,0.000319,0.005016,-2.414804,980.566345,-369.287201,152.853058,-0.010769,0.032131,-2.584167,735.165649,497.175842,149.987289
5751,0,-0.065232,0.064633,-4.182269,858.098938,-512.445801,174.219543,-0.022169,-0.014617,0.739253,-131.447403,-819.586792,163.363327,-0.000497,0.005094,-2.418118,977.946106,-372.229828,152.584747,-0.011129,0.030150,-2.583229,731.332153,495.039642,149.742645
5752,0,-0.045051,0.093880,-4.182817,853.960327,-516.765625,175.041412,-0.025876,-0.015679,0.742500,-135.052475,-821.706055,163.473740,0.000298,0.009499,-2.420563,975.225403,-375.348450,152.545731,-0.000658,0.031245,-2.584083,727.569092,492.946472,149.618225
5753,0,-0.027388,0.130848,-4.181602,849.937988,-520.906494,175.391769,-0.029164,-0.013267,0.745047,-138.557343,-823.878418,163.276657,0.003287,0.007003,-2.422608,972.349670,-378.201172,152.626480,0.009631,0.035903,-2.584818,723.931885,490.829590,149.763321
5754,0,-0.004735,0.176474,-4.181083,846.208435,-524.739990,176.062531,-0.026474,-0.010242,0.742770,-141.869568,-826.499329,163.277924,0.000001,0.004030,-2.423652,969.613464,-381.063995,152.699036,0.008230,0.032444,-2.585316,720.366150,488.694244,149.998489
5755,0,0.009554,0.233910,-4.179102,842.663940,-528.327637,176.688126,-0.023199,-0.010857,0.739067,-145.228683,-829.409851,163.241592,-0.001532,0.010202,-2.425043,966.896912,-384.125641,152.555099,-0.000914,0.027128,-2.584313,716.823364,486.529877,150.194244
5756,0,0.023201,0.238688,-4.179136,839.122986,-531.924255,176.634903,-0.021552,-0.008979,0.737706,-148.584595,-832.227234,163.223480,-0.000793,0.004912,-2.427227,964.099854,-386.963165,152.294235,-0.007153,0.026888,-2.584464,713.268738,484.400330,150.079498
5757,0,0.030274,0.228483,-4.179328,835.757935,-535.430420,176.461700,-0.021540,-0.007612,0.737148,-151.915848,-834.861206,163.354187,-0.000120,0.007679,-2.429841,961.267273,-390.009094,152.162170,-0.002587,0.029461,-2.584921,709.704590,482.354950,149.612106
5758,0,0.051174,0.248350,-4.183700,832.858032,-538.785950,176.447845,-0.022114,-0.006095,0.737346,-155.363007,-837.434875,163.205536,-0.000346,0.007642,-2.432973,958.404358,-392.928528,152.326492,0.003862,0.034334,-2.586339,706.243591,480.308319,149.190598
5759,0,0.055535,0.237852,-4.186351,829.943665,-542.036987,176.244873,-0.021640,-0.011047,0.739131,-159.307281,-840.076416,163.189545,0.004561,0.002548,-2.433940,955.255981,-395.746094,152.584442,0.002347,0.034135,-2.587911,702.762634,478.127380,149.071533
5760,0,0.063705,0.247392,-4.188020,827.281677,-545.014404,176.489395,-0.021981,-0.017671,0.741874,-163.236664,-842.577698,163.595413,0.005999,0.004748,-2.434803,952.261597,-398.708069,152.575439,-0.005194,0.030302,-2.589201,699.259460,475.880890,149.351486
5761,0,0.075046,0.240994,-4.192394,824.860474,-547.909668,176.745621,-0.022461,-0.020595,0.744804,-166.998566,-845.017944,163.549179,-0.000733,0.005866,-2.436475,949.659302,-401.593079,152.216400,-0.008997,0.028428,-2.591161,695.754761,473.719299,149.744354
5762,0,0.088828,0.227475,-4.198546,822.471497,-550.836487,176.292770,-0.022316,-0.019643,0.744755,-170.271973,-847.353333,163.901459,-0.006693,0.005498,-2.442286,947.038818,-404.581451,151.705795,-0.002507,0.030037,-2.592874,692.276733,471.686310,149.887909
5763,0,0.092361,0.209481,-4.207922,820.434326,-553.545227,176.055588,-0.022094,-0.016735,0.743427,-173.319183,-849.728210,163.775497,-0.000760,0.004659,-2.451924,944.051636,-407.714325,151.652557,0.007226,0.030530,-2.594601,688.674866,469.698608,149.630692
5764,0,0.095717,0.203234,-4.219057,818.699219,-556.076538,176.114029,-0.022964,-0.011315,0.741754,-176.276245,-852.039734,163.156250,0.003377,0.007354,-2.465499,941.260925,-410.922058,151.929245,0.009592,0.030437,-2.595424,685.112732,467.647278,149.290726
5765,0,0.094086,0.164371,-4.232931,817.108887,-558.654602,175.597153,-0.023712,-0.003453,0.738864,-178.935181,-854.247742,163.214050,-0.002272,0.007135,-2.482213,938.895752,-414.045319,151.827103,0.003251,0.027896,-2.596545,681.731934,465.618500,149.068512
5766,0,0.090443,0.128867,-4.249265,815.756470,-561.196106,174.972290,-0.023116,0.000001,0.737182,-182.027252,-856.680298,163.234665,-0.004813,0.004441,-2.498682,936.534973,-417.011749,151.620087,-0.008730,0.024586,-2.596952,678.398621,463.545929,148.984222
5767,0,0.076059,0.091628,-4.270509,814.903076,-563.543762,175.046997,-0.023292,-0.004502,0.736514,-185.898453,-859.483582,163.123795,-0.007437,0.004183,-2.514756,933.970032,-420.009918,151.435043,-0.016225,0.026788,-2.597025,674.990051,461.402100,149.090744
5768,0,0.049572,0.044676,-4.290849,814.022827,-565.909180,174.171768,-0.022775,-0.011262,0.735740,-189.935425,-862.382690,163.109070,0.000714,0.004361,-2.526442,931.138123,-423.011719,151.600616,-0.011881,0.031983,-2.598485,671.455688,459.411133,149.089127
5769,0,0.029570,-0.012168,-4.309223,813.260010,-568.238525,172.689255,-0.019059,-0.017538,0.736120,-193.899155,-865.261658,163.258209,-0.004969,0.007094,-2.536561,928.625732,-425.986267,151.660690,-0.000836,0.036054,-2.600511,667.875732,457.432007,149.061386
5770,0,-0.009229,-0.075889,-4.329907,813.309082,-570.286316,172.069244,-0.019193,-0.022355,0.739181,-197.762497,-867.815002,163.399887,-0.008510,0.009017,-2.545395,925.996704,-428.930237,151.442032,0.005633,0.035151,-2.601779,664.392029,455.491577,149.064194
5771,0,-0.039875,-0.132384,-4.350071,813.642700,-572.143311,171.163437,-0.022451,-0.025655,0.744521,-201.499283,-870.094910,163.398056,-0.004570,0.004299,-2.552160,923.026245,-431.700500,151.336563,0.001317,0.023838,-2.602462,660.896851,453.578156,149.017838
5772,0,-0.078097,-0.188909,-4.368105,813.851868,-574.271118,170.074966,-0.024429,-0.025459,0.748126,-204.847229,-872.220825,163.433807,-0.001749,0.005056,-2.559412,919.941284,-434.544495,151.406265,-0.009809,0.015755,-2.603270,657.547241,451.669830,149.036026
5773,0,-0.082758,-0.184500,-4.366054,811.317810,-578.116699,170.661652,-0.026057,-0.019831,0.748054,-207.771530,-874.374695,163.527039,-0.005707,0.007370,-2.567817,917.057312,-437.507507,151.414490,-0.017104,0.016701,-2.603949,654.169312,449.681458,148.939972
5774,0,-0.085990,-0.175710,-4.360102,808.140076,-582.412964,170.721146,-0.026969,-0.012061,0.747090,-210.642365,-876.695435,162.982910,-0.005304,0.008752,-2.577550,914.035278,-440.421417,151.378342,-0.015413,0.023234,-2.605150,650.745850,447.736420,148.726761
5775,0,-0.084946,-0.166079,-4.352479,804.800659,-586.669312,170.245270,-0.021524,-0.009780,0.743903,-213.819183,-879.510010,163.078629,-0.000388,0.006430,-2.587287,910.896240,-443.198456,151.334198,-0.008417,0.032474,-2.606202,647.232239,445.664001,148.603348
5776,0,-0.052360,-0.130360,-4.342246,800.867676,-590.570862,170.367310,-0.018518,-0.011115,0.743963,-217.529633,-882.315308,163.248291,-0.007216,0.006791,-2.597220,908.050354,-445.915497,151.168243,-0.003927,0.034529,-2.606635,643.632751,443.499298,148.600586
5777,0,-0.022247,-0.102025,-4.334825,797.506348,-593.659241,171.349762,-0.017709,-0.014206,0.744454,-221.348892,-885.157532,162.914871,-0.007556,0.005233,-2.604629,905.015991,-448.552307,151.132446,-0.003216,0.031651,-2.607039,640.034302,441.366211,148.703049
5778,0,0.000351,-0.079580,-4.328091,794.282471,-596.666687,171.652847,-0.020182,-0.019534,0.746180,-225.140411,-887.635010,163.033279,-0.004082,0.005732,-2.610520,901.719238,-451.208801,151.206635,-0.004159,0.026907,-2.608462,636.550476,439.366119,148.798706
5779,0,0.017196,-0.061274,-4.322708,791.348816,-599.561951,171.603043,-0.022302,-0.019402,0.747392,-228.789764,-889.920898,163.167526,-0.003167,0.007938,-2.615581,898.406067,-453.812592,151.157898,-0.005604,0.024153,-2.609668,633.089966,437.429962,148.810333
5780,0,0.018884,-0.064035,-4.321243,789.140015,-602.183228,172.047928,-0.024201,-0.019217,0.749417,-232.333679,-892.147949,162.908173,-0.004993,0.004698,-2.621607,895.219177,-456.289093,151.025452,-0.007756,0.023103,-2.610234,629.638245,435.433075,148.716766
5781,0,0.022075,-0.079976,-4.319279,787.006836,-604.870850,171.833359,-0.020796,-0.018714,0.746527,-235.808136,-894.852539,163.001648,-0.003781,0.005182,-2.628327,891.911804,-458.756226,150.927032,-0.008267,0.026028,-2.610028,626.108459,433.362976,148.483719
5782,0,0.017033,-0.101544,-4.318898,785.122314,-607.519531,171.237961,-0.019289,-0.018068,0.744540,-239.202316,-897.627930,162.990341,-0.002069,0.001905,-2.635882,888.567627,-461.193939,151.030258,-0.007033,0.031906,-2.609530,622.516846,431.354614,148.236954
5783,0,-0.005926,-0.129610,-4.323223,783.999512,-609.989136,170.986649,-0.020912,-0.018786,0.745083,-242.575928,-900.046631,162.854828,-0.003204,0.006268,-2.643944,885.300537,-463.680511,151.077820,-0.005062,0.037174,-2.609421,618.806946,429.427155,148.093765
5784,0,-0.029196,-0.175306,-4.326664,782.973328,-612.658691,170.096420,-0.023693,-0.018485,0.746613,-245.912201,-902.197327,162.897034,-0.006170,0.002388,-2.649070,882.129150,-466.041138,150.946274,-0.004293,0.034211,-2.609820,615.124023,427.393738,148.221909
5785,0,-0.061384,-0.175789,-4.334841,781.429321,-616.771423,170.044846,-0.022437,-0.014035,0.747451,-249.261856,-904.430664,162.746872,-0.006265,0.004936,-2.653918,878.810852,-468.531921,150.839264,-0.005314,0.027261,-2.610806,611.481934,425.284973,148.551193
5786,0,-0.068456,-0.155612,-4.339561,778.793213,-622.004822,169.993210,-0.026066,-0.014910,0.748919,-252.936539,-906.721741,162.761063,-0.003569,0.008197,-2.657847,875.399597,-471.010468,150.718872,-0.004207,0.020872,-2.611763,607.753296,423.134583,148.675598
5787,0,-0.057590,-0.120605,-4.338671,775.872742,-626.863708,170.361603,-0.018894,-0.015295,0.742767,-256.885834,-909.473816,162.585449,-0.007014,0.003959,-2.662601,871.987427,-473.240692,150.694489,0.000093,0.023775,-2.613176,604.108154,421.046906,148.528534
5788,0,-0.068969,-0.092224,-4.334915,773.020264,-630.923706,171.017670,-0.019801,-0.019380,0.744723,-260.426788,-912.359619,162.658539,-0.008964,0.004107,-2.667685,868.622681,-475.531403,150.560501,0.004538,0.034040,-2.614284,600.496643,419.023651,148.221497
5789,0,-0.082722,-0.072451,-4.329853,770.200195,-634.838135,171.005768,-0.018059,-0.022466,0.743793,-263.930084,-915.133301,162.929352,-0.005766,0.004261,-2.673067,865.097473,-477.891571,150.647659,0.002625,0.039412,-2.614039,596.913208,417.051239,147.873703
5790,0,-0.091234,-0.065728,-4.321218,767.621277,-638.143494,171.262848,-0.017858,-0.021134,0.743056,-267.469696,-917.874695,162.610519,-0.004998,0.005532,-2.678320,861.695679,-480.241180,150.621964,-0.006471,0.036105,-2.613636,593.338196,415.067566,147.905716
5791,0,-0.096107,-0.059845,-4.311762,765.199951,-641.166077,171.224609,-0.021617,-0.018129,0.747105,-270.885986,-920.050232,162.657043,-0.009615,0.004202,-2.683500,858.394836,-482.426544,150.653961,-0.012629,0.027192,-2.613224,589.789917,413.075989,148.052338
5792,0,-0.093891,-0.059864,-4.301251,762.842224,-643.829407,171.011490,-0.025877,-0.013091,0.750818,-274.283569,-922.103394,162.457260,-0.006987,0.002533,-2.687676,854.898071,-484.588318,150.614868,-0.010557,0.020650,-2.613675,586.134644,411.163879,148.113083
5793,0,-0.087955,-0.070233,-4.289016,760.734924,-645.862122,171.185699,-0.020865,-0.015828,0.750368,-277.783051,-924.673645,162.393265,-0.002865,0.002757,-2.691072,851.217957,-486.814514,150.654892,-0.000846,0.024756,-2.614412,582.327515,409.160309,148.046082
5794,0,-0.094155,-0.097349,-4.275173,758.630188,-647.736084,170.854187,-0.019512,-0.018063,0.751357,-281.649811,-927.252808,162.412552,-0.001987,0.002758,-2.694896,847.589294,-488.968414,150.543243,0.008828,0.033083,-2.614896,578.625916,407.178467,147.891495
5795,0,-0.096235,-0.124426,-4.259451,756.453064,-649.484741,170.033447,-0.022829,-0.020649,0.756267,-285.673798,-929.495667,162.285736,-0.000084,0.001632,-2.698228,844.215576,-491.155792,150.402512,0.011306,0.035214,-2.615484,574.972778,405.280060,147.897171
5796,0,-0.062213,-0.156307,-4.235979,753.626343,-650.604919,169.718246,-0.025607,-0.022559,0.760850,-289.543610,-931.683472,162.337433,-0.004572,0.005253,-2.703403,840.738220,-493.450195,150.494949,0.003676,0.029882,-2.614861,571.374390,403.306641,148.076691
5797,0,-0.027593,-0.186792,-4.208936,750.310974,-652.300598,169.739410,-0.028660,-0.021878,0.763117,-293.271210,-934.089233,162.457703,-0.005037,0.002645,-2.708139,837.258972,-495.606018,150.387924,-0.004811,0.022917,-2.614583,567.738770,401.220154,148.228928
5798,0,-0.047219,-0.186060,-4.189775,746.674866,-655.372681,169.841461,-0.025822,-0.022746,0.762206,-296.864349,-936.762329,162.205383,-0.006050,0.002470,-2.711344,833.811890,-497.777802,150.275620,-0.004374,0.021172,-2.615066,564.044312,399.144653,148.138687
5799,0,-0.030434,-0.158618,-4.178733,742.594666,-659.107605,170.011581,-0.021598,-0.018945,0.756850,-300.127594,-939.778809,162.211502,-0.005514,0.004192,-2.714131,830.332214,-499.921936,149.997299,0.005154,0.025870,-2.616107,560.371399,397.113800,147.802277
5800,0,-0.012345,-0.155957,-4.161815,738.620911,-662.878479,169.382797,-0.018844,-0.017412,0.751747,-303.268951,-942.688416,162.106171,-0.003725,0.001113,-2.717479,826.660583,-502.039490,150.001740,0.012639,0.035448,-2.616690,556.688416,395.137451,147.622482
5801,0,-0.019808,-0.137703,-4.153571,735.580750,-666.841003,169.772049,-0.019043,-0.015364,0.749599,-306.428497,-945.269775,162.067764,-0.004197,0.003453,-2.720914,823.093750,-504.169220,150.073318,0.009445,0.035490,-2.616170,553.033386,393.087616,147.666840
5802,0,-0.033049,-0.138260,-4.137798,733.236511,-670.475647,169.567230,-0.014968,-0.010819,0.743545,-309.945557,-947.714844,161.871857,-0.002935,0.000592,-2.723825,819.503479,-506.194702,150.070068,-0.003807,0.025936,-2.615119,549.426453,390.953522,147.945679
5803,0,-0.034018,-0.143031,-4.115069,730.965820,-674.058472,169.077805,-0.021869,-0.013622,0.749999,-313.216400,-949.805847,161.934692,-0.003683,0.001377,-2.728995,815.887878,-508.229736,150.048035,-0.007061,0.023615,-2.615798,545.748108,388.834900,148.059525
5804,0,-0.052203,-0.158392,-4.083396,728.286865,-677.495483,169.279297,-0.021277,-0.016097,0.754183,-317.102570,-952.029907,161.984879,-0.000696,0.005471,-2.730068,812.374023,-510.459198,149.836823,-0.005253,0.023802,-2.616092,542.141174,386.883728,147.860001
5805,0,-0.053668,-0.140853,-4.050181,724.776978,-680.320923,169.692444,-0.023372,-0.014575,0.756728,-321.031342,-954.007141,161.857239,-0.004643,0.001352,-2.733041,809.007019,-512.337036,149.893509,0.005416,0.030800,-2.617421,538.366882,384.924255,147.354340
5806,0,-0.045784,-0.156555,-4.013558,721.249878,-683.058838,169.533691,-0.027455,-0.017879,0.758908,-325.236481,-956.365173,161.881958,-0.005074,0.005118,-2.735412,805.585999,-514.373047,150.051361,0.007049,0.034781,-2.617911,534.765503,382.845062,147.083633
5807,0,-0.024108,-0.152777,-3.978250,717.389771,-685.693359,169.042603,-0.026986,-0.021472,0.757522,-329.151154,-959.035034,162.015518,-0.003482,0.004009,-2.738115,802.061890,-516.314026,150.065140,-0.000848,0.030561,-2.617501,531.086365,380.798279,147.002594
5808,0,-0.013655,-0.147794,-3.945578,713.829102,-687.829041,169.113480,-0.023023,-0.020653,0.751868,-332.784363,-961.974060,162.053635,-0.006298,-0.000342,-2.742746,798.509094,-518.168762,149.929596,-0.011170,0.026290,-2.617123,527.603455,378.841614,147.262115
5809,0,-0.019510,-0.162018,-3.915981,710.614990,-689.937622,169.241470,-0.019954,-0.018067,0.746222,-336.228790,-964.990234,161.853607,-0.001715,0.003862,-2.744490,794.910034,-520.274414,149.721252,-0.011802,0.025508,-2.617375,523.993408,376.908905,147.409744
5810,0,-0.005623,-0.165676,-3.889403,707.059998,-692.557007,169.256470,-0.013546,-0.009098,0.732688,-339.527344,-967.735291,161.588455,-0.002331,0.000229,-2.747938,791.425476,-522.114624,149.738052,-0.005839,0.025893,-2.617711,520.235107,374.929901,147.276489
5811,0,-0.003409,-0.144407,-3.868951,703.282959,-695.511536,168.711090,-0.022010,-0.012536,0.737964,-343.107880,-970.130615,161.622070,-0.005640,0.003337,-2.750520,788.038879,-524.085999,149.771133,0.005186,0.031236,-2.618201,516.447021,372.873932,147.092957
5812,0,0.010485,-0.142653,-3.858271,699.940613,-699.407349,169.226746,-0.025245,-0.016056,0.740038,-347.120300,-972.684204,161.677811,-0.007844,0.001534,-2.754307,784.545715,-525.959656,149.799667,0.008515,0.031564,-2.619406,512.839172,370.850189,146.973862
5813,0,-0.005791,-0.133118,-3.849985,696.930054,-703.212830,168.956726,-0.019663,-0.019369,0.734991,-350.426788,-975.000061,161.834137,-0.002670,0.001976,-2.754581,780.966553,-527.962646,149.683273,0.002788,0.028969,-2.619657,509.301178,368.840881,146.981598
5814,0,-0.006467,-0.144920,-3.836524,694.011719,-706.813843,168.647247,-0.018744,-0.017919,0.733080,-353.651886,-977.276489,161.798203,-0.001926,0.000617,-2.757159,777.378845,-529.845398,149.503464,-0.008491,0.025905,-2.619108,505.909393,366.803741,147.102661
5815,0,0.004714,-0.147554,-3.820960,690.590881,-710.053772,168.678009,-0.019685,-0.011351,0.733466,-356.898254,-979.378784,161.562881,-0.002189,0.000613,-2.759242,773.815063,-531.735229,149.492554,-0.012147,0.025982,-2.618886,502.190521,364.790863,146.925842
