Objects
100
,,Global Angle SB-8427:SB-8427,,,,,,Global Angle SB-CE32:SB-CE32,,,,,,Global Angle rvr1:rvr1,,,,,,Global Angle rvr4:rvr4,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
8745,0,-0.040192,-0.185444,-4.288984,-262.978241,1154.734863,162.758621,0.029108,-0.009439,-1.560213,876.241211,-729.071289,175.021484,-0.007186,-0.025796,0.579182,26.710913,376.690033,145.604568,0.072195,-0.039022,4.781561,-592.940491,657.027649,137.608154
8746,0,-0.043253,-0.180698,-4.284306,-266.750854,1153.079834,162.806900,0.014920,-0.016748,-1.560715,876.095520,-730.799927,174.708466,-0.004899,-0.023683,0.583714,30.267941,379.065857,145.511887,0.060394,-0.042687,4.787715,-592.936523,652.988037,137.712891
8747,0,-0.047440,-0.194659,-4.274502,-270.430603,1151.805664,162.735367,0.017640,-0.016297,-1.557043,875.348755,-733.402832,174.829605,-0.003167,-0.025564,0.591787,33.392967,381.254395,145.622559,0.047834,-0.067390,4.793234,-592.927612,648.980042,137.691116
8748,0,-0.050583,-0.209071,-4.265220,-274.314392,1150.635254,162.439026,0.020962,-0.015409,-1.554733,874.597778,-736.437805,174.663330,-0.006784,-0.027921,0.597984,36.565918,383.697021,145.732803,0.042060,-0.081822,4.799191,-592.872070,645.022705,137.564011
8749,0,-0.044971,-0.181705,-4.257555,-279.172729,1149.203979,162.626511,0.025705,-0.010806,-1.552851,874.159729,-739.646423,174.789215,0.005723,-0.022291,0.602814,40.130520,385.789703,146.001816,0.052964,-0.070813,4.805977,-592.792297,641.166260,137.495880
8750,0,-0.036406,-0.169962,-4.245914,-284.009888,1148.145142,162.806442,0.029871,-0.007366,-1.551374,873.716614,-742.691895,174.906021,-0.000704,-0.026351,0.609446,43.145073,388.364929,145.877502,0.074578,-0.046711,4.812651,-592.662903,637.389343,137.494781
8751,0,-0.025846,-0.177021,-4.229110,-288.693451,1147.518433,162.977570,0.034076,-0.006005,-1.548584,873.229309,-745.398804,174.961823,-0.005619,-0.026403,0.614455,46.258083,391.271088,146.177887,0.088002,-0.030274,4.818452,-592.511841,633.585083,137.415802
8752,0,-0.016375,-0.185833,-4.212461,-293.192902,1146.942139,162.634872,0.033824,-0.005312,-1.544453,872.658630,-747.766602,175.075745,-0.012132,-0.020406,0.618416,49.948162,394.145569,146.319046,0.085055,-0.040015,4.823424,-592.442261,629.676453,137.263977
8753,0,-0.021459,-0.198890,-4.197780,-297.089844,1146.372192,162.723831,0.032919,-0.006254,-1.539984,872.031494,-749.835876,174.948914,-0.006551,-0.022178,0.622056,53.038242,396.568024,146.324142,0.066284,-0.057574,4.827400,-592.273010,625.785217,137.167206
8754,0,-0.033711,-0.221209,-4.183425,-300.719421,1145.781372,162.468460,0.027097,-0.012709,-1.532724,871.264465,-751.529663,174.747772,-0.000836,-0.027389,0.627922,55.882824,398.777039,146.060745,0.057677,-0.070239,4.830846,-592.041626,621.919861,137.304535
8755,0,-0.034145,-0.210551,-4.174684,-304.819153,1144.656006,162.224091,0.020937,-0.016561,-1.527733,870.685303,-753.155151,174.531631,0.001269,-0.028890,0.632644,59.095142,401.256805,145.832001,0.064057,-0.060857,4.835475,-591.805786,618.130310,137.534775
8756,0,-0.026208,-0.179800,-4.172154,-309.397888,1142.894531,162.540054,0.017502,-0.015005,-1.520208,870.527771,-755.346558,174.499008,-0.004178,-0.022844,0.639762,62.570148,404.101318,146.122971,0.079152,-0.042383,4.839944,-591.499756,614.375977,137.781158
8757,0,-0.021433,-0.163350,-4.166070,-313.747681,1141.367065,162.901459,0.016009,-0.014026,-1.519868,870.196106,-757.901367,174.531540,-0.008741,-0.023283,0.641877,65.886230,406.909485,146.178879,0.087705,-0.037386,4.844899,-591.280457,610.610840,137.792969
8758,0,-0.026786,-0.166462,-4.158618,-317.991638,1140.029419,162.757202,0.021336,-0.011957,-1.512065,869.494629,-760.867310,174.517609,-0.006009,-0.025767,0.645816,68.867012,409.391815,146.247833,0.080507,-0.043901,4.849637,-591.081482,606.841370,137.477158
8759,0,-0.038395,-0.168481,-4.148160,-322.034424,1139.205322,162.550522,0.024100,-0.009897,-1.505997,868.901550,-763.750183,174.550964,-0.004637,-0.026524,0.648391,71.968819,411.894073,146.073090,0.075476,-0.056797,4.854032,-590.831848,603.091614,137.183701
8760,0,-0.049068,-0.190860,-4.132801,-326.003448,1139.035645,162.374908,0.027239,-0.006985,-1.498402,868.317993,-766.292542,174.624481,-0.002759,-0.023579,0.649485,75.198555,414.698547,146.227615,0.074058,-0.051980,4.856984,-590.473145,599.436890,137.082626
8761,0,-0.041761,-0.202744,-4.112459,-330.145599,1139.466309,162.240631,0.026700,-0.005712,-1.489586,867.671082,-768.538452,174.740158,-0.008546,-0.020917,0.655136,78.484566,417.580688,146.235931,0.087605,-0.036986,4.859562,-590.053528,595.743591,137.224197
8762,0,-0.023741,-0.205563,-4.092603,-334.776917,1140.193970,162.194992,0.025584,-0.006970,-1.480452,867.004639,-770.429626,174.691803,-0.006388,-0.022310,0.658665,81.521172,420.287598,146.349991,0.098668,-0.028358,4.861893,-589.654602,592.040100,137.502121
8763,0,-0.008998,-0.188642,-4.077297,-339.584839,1140.579590,162.397446,0.018534,-0.022575,-1.475443,866.153748,-772.208679,174.749390,-0.004990,-0.024467,0.662677,84.610069,422.943939,146.279343,0.097656,-0.034023,4.865098,-589.277893,588.262939,137.667679
8764,0,-0.004786,-0.165583,-4.058028,-344.125580,1141.074463,162.515900,0.022075,-0.011661,-1.458725,865.752014,-773.080505,174.397446,-0.003647,-0.020943,0.666111,87.693283,425.686920,146.252151,0.084203,-0.051369,4.869478,-589.029663,584.381836,137.611069
8765,0,-0.008061,-0.173592,-4.040435,-348.631378,1141.385986,162.258575,0.019284,-0.012434,-1.449516,865.245972,-774.412537,174.374466,-0.009475,-0.028128,0.669234,91.164635,428.566254,145.990326,0.069653,-0.059986,4.872807,-588.763733,580.638977,137.424927
8766,0,-0.009592,-0.187659,-4.022739,-352.875488,1141.799805,162.147461,0.018805,-0.016689,-1.439897,864.463989,-776.091064,174.439728,-0.010536,-0.026793,0.672364,94.258835,431.428986,146.142441,0.074739,-0.052814,4.876329,-588.426880,576.992493,137.333099
8767,0,-0.006063,-0.176247,-4.009604,-357.054993,1141.726196,162.262726,0.020839,-0.015260,-1.429124,863.591125,-778.204590,174.414978,-0.008983,-0.025663,0.671560,97.187157,434.292450,146.398315,0.086481,-0.018486,4.878986,-587.952637,573.391479,137.230225
8768,0,-0.003812,-0.166584,-3.999725,-361.091034,1141.661743,162.195877,0.031250,-0.010568,-1.421929,862.782471,-780.507690,174.589569,-0.007969,-0.030275,0.676563,100.343758,436.874756,146.298828,0.111198,-0.011569,4.880192,-587.281128,569.688538,137.421799
8769,0,0.004238,-0.163452,-3.986414,-364.812439,1141.799316,162.271790,0.024426,-0.010386,-1.415205,862.314758,-782.413696,174.425644,-0.004071,-0.022063,0.677450,103.470131,439.808075,146.397964,0.115853,-0.033657,4.882141,-586.804321,565.978760,137.588287
8770,0,-0.000138,-0.175035,-3.977128,-368.475128,1141.788574,162.112411,0.022117,-0.008999,-1.410987,861.846558,-784.239624,174.395126,-0.005341,-0.018468,0.682669,106.423576,442.677124,146.422073,0.092250,-0.056299,4.884396,-586.468140,562.274658,137.558426
8771,0,-0.015443,-0.171976,-3.972460,-372.109894,1141.404907,162.112106,0.021018,-0.007888,-1.407689,861.407593,-785.892212,174.406250,-0.005986,-0.025267,0.687558,109.616577,445.378052,146.389801,0.082931,-0.074146,4.887945,-586.089722,558.559082,137.648010
8772,0,-0.021690,-0.165255,-3.970550,-376.162506,1141.089722,162.172668,0.022855,-0.006389,-1.404470,860.956970,-787.481201,174.343430,-0.004099,-0.017646,0.689293,112.613037,448.452881,146.831726,0.078995,-0.050257,4.891284,-585.608643,554.782410,137.550705
8773,0,-0.014525,-0.168725,-3.966805,-380.905365,1141.551636,162.228058,0.023340,-0.006017,-1.396454,860.128296,-789.114685,174.368942,-0.007210,-0.018008,0.693951,115.996162,451.413513,146.929581,0.089198,-0.021391,4.893070,-585.063110,551.230591,137.522034
8774,0,-0.003493,-0.170621,-3.961843,-385.854797,1142.256348,161.865646,0.035957,-0.010727,-1.394841,859.241333,-790.669128,174.523178,-0.003611,-0.016160,0.694974,118.841873,454.353638,146.912338,0.109889,-0.006757,4.895042,-584.493286,547.687134,137.580841
8775,0,0.014343,-0.164785,-3.957492,-390.790405,1143.110229,161.983215,0.029570,-0.011320,-1.393926,858.676758,-791.908752,174.639069,-0.005630,-0.018291,0.697069,121.831291,457.217072,146.696106,0.117595,-0.010595,4.897095,-583.927734,543.935547,137.533798
8776,0,0.024208,-0.160714,-3.953434,-395.495026,1143.979492,162.293243,0.028007,-0.009965,-1.396187,858.299805,-793.145935,174.543381,-0.003962,-0.020510,0.699466,124.693451,460.012939,146.540512,0.117044,-0.050185,4.898767,-583.307251,540.056763,137.647049
8777,0,0.033874,-0.156958,-3.947435,-399.937988,1144.931396,162.348373,0.023961,-0.006188,-1.398789,858.214111,-794.195862,174.296707,-0.004897,-0.016554,0.700984,127.810898,463.025848,146.958664,0.101605,-0.084690,4.900352,-582.746277,536.238159,137.800232
8778,0,0.051641,-0.110325,-3.930824,-404.100769,1146.435059,162.640747,0.019780,-0.007133,-1.397072,857.793518,-795.082397,174.279846,-0.004549,-0.017612,0.703514,131.028427,465.855835,147.037262,0.087428,-0.084623,4.903234,-582.281189,532.500305,138.004425
8779,0,0.046589,-0.110431,-3.923757,-407.913879,1147.437988,162.402527,0.020303,-0.011933,-1.392204,856.942261,-796.032776,174.237518,-0.002361,-0.018340,0.705054,133.772232,468.705170,147.053375,0.089286,-0.051102,4.906602,-581.768921,528.841675,138.218689
8780,0,0.032977,-0.111633,-3.914681,-411.253662,1148.541260,162.167191,0.022134,-0.012164,-1.390385,856.376892,-796.927124,174.231567,-0.002103,-0.020417,0.709275,137.045105,471.443390,146.819641,0.091829,-0.007267,4.908899,-581.215698,525.307739,138.156387
8781,0,0.014716,-0.124389,-3.904417,-414.223694,1149.719116,161.964737,0.022934,-0.008691,-1.390168,856.128967,-797.731323,174.269043,-0.003338,-0.017514,0.711567,139.941727,474.491089,146.840195,0.105142,-0.003440,4.910643,-580.588379,521.715027,137.906586
8782,0,-0.001281,-0.127474,-3.897177,-417.672028,1150.784424,161.966232,0.021590,-0.005566,-1.388984,855.935913,-798.396667,174.248688,-0.003949,-0.022244,0.713540,142.893173,477.374420,146.798218,0.117660,-0.040980,4.911966,-580.022461,518.079163,137.576065
8783,0,0.001589,-0.128527,-3.893903,-421.937500,1152.074097,162.129440,0.021160,-0.006396,-1.384084,855.304565,-798.912964,174.277649,-0.001833,-0.019975,0.713618,145.614548,480.314545,147.013092,0.115569,-0.070541,4.913756,-579.467041,514.372437,137.494400
8784,0,0.009940,-0.130920,-3.891357,-426.723053,1153.387695,161.928970,0.022859,-0.009599,-1.380031,854.409119,-799.362793,174.264740,0.001603,-0.020479,0.715750,148.461517,483.108917,147.178207,0.109830,-0.074682,4.917113,-578.902649,510.654266,137.890930
8785,0,0.028581,-0.123244,-3.891804,-431.867523,1154.479980,161.796173,0.023798,-0.011301,-1.377737,853.623901,-799.633911,174.326843,0.002826,-0.018608,0.717491,151.379868,485.980133,147.102692,0.098272,-0.052694,4.919636,-578.283203,507.015106,138.367020
8786,0,0.041342,-0.114162,-3.894461,-436.673218,1155.302856,162.403305,0.022821,-0.011833,-1.376541,853.070862,-799.762695,174.331558,0.002236,-0.020141,0.719048,154.272568,488.845337,147.130981,0.089064,-0.033256,4.921518,-577.657959,503.452118,138.657593
8787,0,0.049916,-0.109802,-3.896046,-441.322571,1156.149902,162.444321,0.020317,-0.011069,-1.375235,852.805786,-799.775269,174.248398,0.000622,-0.029467,0.725655,157.183350,491.500214,146.961929,0.084585,-0.033592,4.921852,-577.001465,500.008270,138.581802
8788,0,0.049544,-0.109446,-3.895315,-445.553650,1157.086792,162.394455,0.019296,-0.011747,-1.375169,852.548035,-799.804199,174.239548,0.001108,-0.019603,0.724217,160.183304,494.720734,147.262421,0.088621,-0.041955,4.922393,-576.428101,496.500488,138.230545
8789,0,0.039953,-0.119170,-3.891263,-449.321594,1158.262451,162.389816,0.019871,-0.012240,-1.375714,852.165710,-799.909485,174.276749,-0.000888,-0.020427,0.724874,162.984039,497.751648,147.256775,0.103612,-0.046910,4.923765,-575.847473,492.981598,137.928131
8790,0,0.026315,-0.128311,-3.886562,-453.002350,1159.496338,161.797440,0.020598,-0.012126,-1.376046,851.866699,-800.022766,174.259521,-0.000489,-0.028486,0.729202,165.771378,500.385834,147.060806,0.126563,-0.042839,4.926660,-575.181763,489.314209,137.876404
8791,0,0.008392,-0.131975,-3.882612,-456.329651,1160.620850,161.680069,0.020264,-0.011192,-1.376862,851.578247,-800.150574,174.197617,0.002379,-0.026615,0.727773,168.624268,503.284393,147.232178,0.132072,-0.035691,4.928770,-574.475342,485.565369,138.078613
8792,0,-0.001026,-0.124758,-3.879796,-459.983948,1161.736328,161.713776,0.020156,-0.010210,-1.377269,851.142761,-800.236633,174.183762,0.000396,-0.021142,0.725951,171.472305,506.372925,147.484604,0.115932,-0.038997,4.930527,-573.764771,481.774139,138.404724
8793,0,0.002025,-0.123815,-3.878057,-464.375183,1163.033691,161.735443,0.020332,-0.010256,-1.377019,850.684387,-800.211182,174.176208,0.002448,-0.018126,0.726726,174.426086,509.345062,147.514053,0.090351,-0.054985,4.931639,-573.015198,477.977203,138.667084
8794,0,0.013751,-0.129476,-3.876065,-469.130676,1164.522949,161.552582,0.020026,-0.012060,-1.376544,850.252808,-800.097778,174.163773,0.000706,-0.022383,0.731644,177.205032,512.065491,147.296219,0.077540,-0.067801,4.931942,-572.273254,474.128662,138.824966
8795,0,0.019492,-0.139867,-3.870842,-473.358032,1166.059570,161.878098,0.019167,-0.013089,-1.376712,849.874634,-799.865845,174.168320,0.001170,-0.023679,0.729785,179.905182,515.057251,147.373550,0.078005,-0.066327,4.932372,-571.491211,470.326965,138.798340
8796,0,0.016843,-0.152653,-3.864793,-477.339447,1167.627197,161.824051,0.018725,-0.014399,-1.376379,849.564880,-799.557556,174.175140,0.003439,-0.018966,0.730510,182.768234,517.964844,147.682571,0.093878,-0.060280,4.933861,-570.795471,466.623230,138.671143
8797,0,0.009981,-0.157672,-3.863278,-481.417969,1168.802979,161.704697,0.017607,-0.014838,-1.375753,849.327698,-799.233582,174.187057,-0.001685,-0.026400,0.729539,185.665390,520.915283,147.597137,0.112692,-0.052031,4.936168,-570.153625,462.927917,138.449570
8798,0,0.000656,-0.142396,-3.869441,-485.568634,1169.381836,161.665253,0.019720,-0.015016,-1.368976,849.026367,-799.117004,174.170044,0.003327,-0.020851,0.727044,188.495667,523.891785,147.635834,0.117709,-0.044609,4.938050,-569.488525,459.155548,138.302155
8799,0,-0.004485,-0.129609,-3.877705,-489.737549,1169.619141,161.532913,0.016446,-0.013701,-1.370961,848.709717,-798.746704,174.193329,0.001336,-0.023429,0.727740,191.236252,526.761414,147.480225,0.106158,-0.047015,4.938848,-568.778076,455.330170,138.309952
8800,0,-0.004618,-0.121770,-3.884381,-493.991638,1169.913818,161.583664,0.016610,-0.012454,-1.365369,848.327454,-798.594543,174.200546,0.001345,-0.024524,0.727996,194.001297,529.673401,147.502914,0.089636,-0.060003,4.939205,-568.025513,451.533234,138.501724
8801,0,0.000084,-0.122049,-3.888194,-498.499786,1170.560303,161.542587,0.013124,-0.021211,-1.364408,847.930908,-798.642273,174.363892,0.002955,-0.025047,0.729411,196.892212,532.593689,147.522110,0.081159,-0.069310,4.940516,-567.336365,447.774780,138.800400
8802,0,0.004914,-0.129878,-3.888469,-502.932129,1171.546753,161.576736,0.017254,-0.013864,-1.357086,847.946533,-798.632629,174.189575,0.000150,-0.023372,0.729994,199.709274,535.636841,147.685791,0.079574,-0.060307,4.941383,-566.550842,444.017395,138.972626
8803,0,0.006244,-0.126005,-3.889475,-507.219025,1172.449829,161.564011,0.013142,-0.023514,-1.356245,847.841919,-798.679016,174.408554,0.002131,-0.024599,0.730998,202.581268,538.583313,147.646683,0.087449,-0.056489,4.941975,-565.695190,440.349915,139.023727
8804,0,0.002528,-0.126982,-3.889558,-511.462982,1173.559692,161.519043,0.021401,-0.012415,-1.335994,847.941101,-798.249817,174.180496,-0.002193,-0.025453,0.732689,205.198013,541.760132,147.574905,0.094996,-0.058904,4.942626,-564.983398,436.643951,138.827286
8805,0,-0.000397,-0.126998,-3.890709,-515.653198,1174.692749,161.502823,0.017239,-0.012160,-1.330678,847.789978,-797.475098,174.198624,-0.002976,-0.024430,0.730997,208.157013,544.734314,147.566818,0.094013,-0.064039,4.943749,-564.323242,432.932404,138.611160
8806,0,0.001761,-0.120593,-3.893375,-519.898865,1175.735107,161.587997,0.014855,-0.014382,-1.322428,847.546387,-796.747620,174.157806,0.000550,-0.026803,0.732325,210.765274,547.614075,147.589035,0.091449,-0.064714,4.944812,-563.571960,429.249756,138.707565
8807,0,0.007791,-0.119289,-3.895241,-524.215393,1176.901978,161.618011,0.006918,-0.028759,-1.323464,847.254944,-796.286316,174.454239,-0.002026,-0.026347,0.730729,213.732132,550.698181,147.667908,0.086135,-0.049247,4.945404,-562.818542,425.563263,138.853302
8808,0,0.020533,-0.121401,-3.897059,-528.587952,1178.203247,161.626480,0.010117,-0.019076,-1.313594,847.388306,-795.643738,174.229568,-0.001204,-0.022285,0.732874,216.485641,553.752075,147.834915,0.083209,-0.040172,4.946307,-562.020752,421.810364,138.978973
8809,0,0.029379,-0.120929,-3.899610,-532.796387,1179.388184,161.781738,0.009022,-0.018600,-1.311285,847.470642,-795.437622,174.220703,-0.002455,-0.024421,0.734308,219.320984,556.683594,147.845306,0.085584,-0.057409,4.945923,-561.132812,418.085571,139.000702
8810,0,0.029547,-0.120928,-3.902835,-536.793152,1180.403931,161.802841,0.009736,-0.018380,-1.310070,847.561707,-795.514954,174.226425,-0.000516,-0.022464,0.735350,222.339096,559.527893,147.955811,0.082321,-0.078982,4.945424,-560.334167,414.342590,138.892960
8811,0,0.017980,-0.126085,-3.907868,-540.771240,1181.155396,161.407043,0.013665,-0.013163,-1.307552,847.529968,-795.611572,174.145157,0.004138,-0.018312,0.739818,225.038483,562.203491,148.200134,0.083298,-0.085425,4.946076,-559.569641,410.619080,138.894287
8812,0,0.004682,-0.125786,-3.914642,-544.665466,1181.559814,161.426758,0.016350,-0.009733,-1.305993,847.248230,-795.599731,174.168823,-0.003522,-0.029085,0.733286,227.814896,565.369812,147.917709,0.087983,-0.074286,4.947185,-558.807861,406.993469,138.993118
8813,0,-0.000230,-0.135322,-3.922324,-548.994690,1182.060425,161.469620,0.019091,-0.009015,-1.304689,846.822815,-795.223022,174.212692,-0.000554,-0.023792,0.734795,230.651642,568.442688,147.940018,0.086919,-0.049198,4.948345,-558.031128,403.338043,139.090393
8814,0,-0.001294,-0.124597,-3.934837,-553.763306,1182.357056,161.323471,0.028189,-0.007534,-1.304366,846.352783,-794.543701,174.357910,0.001034,-0.013340,0.735552,233.513138,571.643921,148.222977,0.088626,-0.045401,4.947471,-557.171692,399.639069,139.121460
8815,0,0.016055,-0.114649,-3.946638,-559.060730,1182.808960,161.357803,0.013284,-0.015209,-1.305047,845.975037,-793.407715,174.155884,-0.003740,-0.025067,0.734296,236.434113,574.801208,147.987183,0.079884,-0.059682,4.946476,-556.357056,396.010223,138.931229
8816,0,0.040444,-0.109501,-3.953829,-564.223450,1183.892944,161.819885,0.009666,-0.019264,-1.308304,845.520630,-792.546143,174.236633,0.000737,-0.020089,0.736590,239.445694,577.835083,148.188995,0.082672,-0.082141,4.945858,-555.525146,392.334656,138.804047
8817,0,0.062304,-0.114849,-3.958899,-569.027100,1185.096802,162.097946,0.010023,-0.021813,-1.310251,845.139343,-791.980164,174.322479,-0.000265,-0.014155,0.739783,242.235138,580.901306,148.427551,0.094469,-0.088914,4.945723,-554.664185,388.672028,138.889038
8818,0,0.075985,-0.124426,-3.963093,-573.482422,1186.219238,162.131775,0.010267,-0.022090,-1.312695,844.860107,-791.686523,174.337463,-0.003354,-0.020234,0.739341,245.336395,584.100464,148.163391,0.101415,-0.068535,4.946721,-553.780701,384.949158,139.045273
8819,0,0.078096,-0.133027,-3.967581,-577.430603,1187.229614,162.183243,0.011532,-0.020033,-1.315434,844.701538,-791.656494,174.280930,0.000923,-0.016186,0.741348,248.015656,586.988892,148.306854,0.103063,-0.060997,4.947650,-553.019897,381.222534,139.215256
8820,0,0.070811,-0.133922,-3.973993,-581.212524,1188.120605,161.922195,0.013078,-0.016649,-1.318624,844.609131,-791.785828,174.197372,0.000743,-0.017784,0.741918,250.913467,589.974304,148.308746,0.089176,-0.062244,4.948565,-552.301208,377.496368,139.204834
8821,0,0.050210,-0.139903,-3.982028,-584.657227,1188.808228,161.527451,0.014690,-0.013474,-1.322213,844.521973,-791.969910,174.177246,0.000883,-0.014023,0.741634,253.930542,593.093079,148.324341,0.073187,-0.073437,4.948469,-551.631287,373.805878,139.060165
8822,0,0.013670,-0.145265,-3.990962,-587.922546,1189.142944,160.997757,0.016770,-0.011445,-1.326249,844.337097,-792.054321,174.177811,0.001641,-0.012980,0.741710,256.900635,596.165222,148.479919,0.069142,-0.075545,4.947874,-550.841614,370.131561,138.994019
8823,0,-0.000711,-0.134743,-4.006993,-591.834167,1188.933472,160.846451,0.017429,-0.011260,-1.330920,844.124756,-791.789978,174.182022,0.001005,-0.017123,0.743521,259.610168,599.117065,148.414795,0.078455,-0.067781,4.947479,-550.070251,366.654449,139.020401
8824,0,0.013155,-0.116764,-4.023543,-596.769287,1188.586304,160.989288,0.016910,-0.010036,-1.330547,843.904358,-791.004028,174.188354,-0.000527,-0.017973,0.744494,262.526855,602.166016,148.366302,0.094719,-0.054137,4.947144,-549.259155,363.227905,139.110779
8825,0,0.020752,-0.114631,-4.035758,-601.481445,1188.603149,161.085587,0.014600,-0.013713,-1.334557,843.631714,-790.347839,174.202408,0.001461,-0.013282,0.744265,265.372345,605.331848,148.557770,0.105307,-0.053302,4.947427,-548.444458,359.713470,139.132080
8826,0,0.016566,-0.121897,-4.045502,-605.936096,1189.059448,161.072922,0.013291,-0.016039,-1.338043,843.377991,-789.797363,174.217545,0.000502,-0.016845,0.745326,268.126923,608.376221,148.564392,0.102192,-0.063280,4.947339,-547.678772,356.035004,139.024109
8827,0,0.011539,-0.130326,-4.054562,-610.237427,1189.563110,160.587479,0.012826,-0.016298,-1.341754,843.221375,-789.348328,174.215973,0.003862,-0.008354,0.742275,271.174835,611.280579,148.767487,0.089017,-0.081537,4.947979,-546.882690,352.335388,138.893387
8828,0,0.011345,-0.121604,-4.065922,-614.626892,1189.960815,160.758606,0.013513,-0.014744,-1.345896,843.148499,-789.017334,174.192108,0.002244,-0.015946,0.745868,273.787872,614.401672,148.775223,0.080268,-0.088176,4.948356,-546.111084,348.660187,138.938995
8829,0,0.010306,-0.114650,-4.076100,-618.989563,1190.494995,160.847031,0.014100,-0.012891,-1.351101,843.035095,-788.680359,174.195770,-0.000418,-0.022412,0.746244,276.447296,617.442993,148.574051,0.077537,-0.072952,4.949009,-545.291870,345.053101,139.104675
8830,0,0.012564,-0.117812,-4.081802,-623.268738,1191.436523,160.672852,0.012071,-0.021941,-1.360753,842.702881,-788.418335,174.386658,0.005241,-0.012253,0.744810,279.633209,620.601013,148.858200,0.086287,-0.053945,4.948971,-544.401733,341.481110,139.279129
8831,0,0.013573,-0.135551,-4.082903,-627.183167,1192.659668,160.673126,0.016520,-0.015254,-1.363775,842.624451,-787.966797,174.204285,0.003659,-0.011799,0.745339,282.497803,623.801331,148.929550,0.097799,-0.053705,4.948348,-543.558350,337.875427,139.254761
8832,0,0.011541,-0.149972,-4.086537,-631.211670,1193.750732,160.500031,0.015813,-0.015603,-1.366388,842.442200,-787.257324,174.167450,0.001516,-0.018075,0.746760,285.181702,626.756042,148.690231,0.100417,-0.072690,4.947900,-542.756165,334.195618,139.101334
8833,0,0.007160,-0.145644,-4.096349,-635.681274,1194.120605,160.536041,0.013098,-0.015442,-1.369277,842.283142,-786.476013,174.176422,0.005112,-0.013937,0.746424,288.070251,629.819763,148.855667,0.095958,-0.086207,4.947820,-541.971313,330.509369,139.042755
8834,0,0.003106,-0.136430,-4.108447,-640.430420,1194.124146,160.337250,0.011668,-0.017214,-1.372978,842.103821,-785.785645,174.171753,0.005302,-0.016316,0.746043,290.817108,632.867188,149.000473,0.084742,-0.077753,4.947993,-541.237244,326.826508,139.030273
8835,0,0.014245,-0.126762,-4.121428,-645.401245,1193.951172,160.424026,0.013358,-0.017523,-1.375346,841.878601,-785.120056,174.202866,0.002511,-0.014755,0.747531,293.640808,635.952515,149.047867,0.082563,-0.061398,4.949258,-540.440002,323.150452,139.191055
8836,0,0.020262,-0.127883,-4.134719,-650.094299,1193.767822,160.621536,0.015317,-0.014340,-1.373429,841.663452,-784.291199,174.187881,0.000547,-0.017346,0.748108,296.358734,639.110901,149.023071,0.085490,-0.055493,4.948796,-539.617371,319.495758,139.363129
8837,0,0.022453,-0.130905,-4.147881,-654.481934,1193.565552,160.504089,0.016059,-0.012197,-1.375918,841.416870,-783.720032,174.146698,0.001620,-0.018469,0.746499,299.178833,642.089783,148.972351,0.082059,-0.061839,4.947956,-538.864014,315.919556,139.339584
8838,0,0.009892,-0.133673,-4.161203,-658.461670,1193.219727,160.278091,0.016797,-0.010883,-1.376907,841.228943,-783.063782,174.111877,0.006142,-0.018119,0.746161,302.045868,645.018677,148.913437,0.083126,-0.072853,4.946912,-538.054260,312.365479,139.273758
8839,0,0.003411,-0.200655,-4.190639,-661.742004,1192.011108,159.408371,0.016840,-0.011312,-1.378306,840.931641,-782.230957,174.124115,0.006026,-0.016660,0.748361,304.954712,647.995789,149.132584,0.088333,-0.072959,4.946919,-537.259338,308.743317,139.141479
8840,0,-0.017481,-0.205350,-4.199878,-665.895264,1191.884277,159.543915,0.015657,-0.013159,-1.380486,840.491577,-781.227844,174.148422,0.003528,-0.015940,0.747886,307.729095,651.084656,149.132858,0.093033,-0.062143,4.947739,-536.438354,304.999176,139.019608
8841,0,-0.044694,-0.218211,-4.202803,-670.580688,1192.205200,159.840149,0.015326,-0.015916,-1.380615,840.019165,-780.272705,174.180389,0.005429,-0.017294,0.746054,310.328705,654.077026,149.187653,0.093959,-0.064492,4.949145,-535.648376,301.358521,139.087448
8842,0,-0.037205,-0.220382,-4.208240,-675.057007,1192.665405,159.689926,0.014446,-0.015663,-1.380545,839.635193,-779.467346,174.188751,0.005482,-0.019512,0.743219,312.915680,656.844910,149.029984,0.092635,-0.066720,4.953465,-534.939087,297.610901,139.179504
8843,0,-0.041979,-0.232229,-4.214145,-679.135620,1192.826172,159.764694,0.014175,-0.011231,-1.377272,839.322266,-778.710205,174.258789,0.007637,-0.015708,0.739888,315.686951,660.129456,149.252258,0.097031,-0.068354,4.961699,-534.293091,293.535217,139.282303
8844,0,-0.051619,-0.241155,-4.220291,-683.216553,1192.766235,159.683350,0.025636,-0.010643,-1.378271,838.903687,-777.818726,174.339157,0.001802,-0.019132,0.733448,318.288940,663.324341,149.268784,0.096558,-0.062358,4.974732,-533.680969,289.199738,139.444550
8845,0,-0.020409,-0.226873,-4.235540,-687.511047,1192.187622,159.362564,0.017344,-0.014711,-1.377915,838.408752,-776.558960,174.152252,0.003488,-0.020118,0.722658,320.698059,666.563660,149.309509,0.084758,-0.073319,4.990049,-533.198792,284.821625,139.435532
