Objects
100
,,Global Angle SB-41E0:SB-41E0,,,,,,Global Angle SB-C299:SB-C299,,,,,,Global Angle rvr1:rvr1,,,,,,Global Angle rvr4:rvr4,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
1965,0,-0.026453,-0.040447,2.437749,-906.458618,-436.403107,161.355011,0.019488,0.015036,-1.290761,504.305481,188.859299,169.733627,-0.027006,-0.002982,10.998435,-212.028030,-438.169495,141.660339,-0.000843,0.036550,4.700733,630.658997,-1585.297119,144.155792
1966,0,-0.031891,-0.039005,2.441176,-907.127380,-440.203156,161.394272,0.016964,0.007747,-1.304996,504.693451,192.612625,169.711487,0.024664,-0.029872,10.997528,-211.627213,-442.155029,141.314850,-0.004272,0.040526,4.700381,630.570557,-1589.317261,144.225113
1967,0,-0.034198,-0.034467,2.443548,-907.718323,-443.687073,161.293320,0.015451,0.001028,-1.310166,504.837341,196.257401,169.617813,0.010165,-0.009569,10.998978,-211.397552,-446.205872,141.399139,0.001906,0.046165,4.700686,630.498901,-1593.485107,144.120010
1968,0,-0.034369,-0.027134,2.443607,-908.065857,-447.177795,161.080231,0.017297,0.000449,-1.312324,505.686462,200.066467,169.922623,-0.013911,-0.026950,10.999237,-211.144531,-450.408844,141.728165,0.016549,0.037141,4.701273,630.383728,-1597.684204,144.082443
1969,0,-0.036667,-0.026787,2.443630,-908.443970,-450.949615,161.274017,0.015918,0.002414,-1.310338,506.504547,203.723953,169.747314,0.001176,-0.044528,10.998613,-210.768661,-454.453369,141.681885,0.021674,0.026500,4.700585,630.304626,-1601.813965,144.116028
1970,0,-0.037051,-0.027044,2.442131,-908.728760,-455.031494,161.077301,0.016437,0.003898,-1.307993,507.213104,207.254089,169.781937,0.000631,-0.014382,10.998539,-210.467834,-458.419037,141.254547,0.016330,0.022592,4.699455,630.190613,-1605.984619,144.197876
1971,0,-0.033838,-0.029922,2.438244,-908.767700,-459.533569,161.124695,0.018224,0.006599,-1.308462,507.778992,210.719849,169.742554,0.010397,-0.035244,10.996405,-210.084763,-462.480560,141.152573,0.000658,0.031935,4.698333,630.104187,-1610.158569,144.352539
1972,0,-0.030622,-0.032437,2.433111,-908.627502,-464.018494,161.349060,0.022284,0.005975,-1.309585,508.210236,214.164719,169.673370,-0.005936,-0.033735,10.995987,-209.858658,-466.536926,141.498337,-0.009171,0.040170,4.693521,630.093994,-1614.327271,144.477936
1973,0,-0.029599,-0.032443,2.427612,-908.618591,-468.361542,161.091583,0.021278,0.005345,-1.309833,508.652161,217.802734,169.765030,-0.001565,-0.010585,10.995611,-209.529663,-470.434540,141.524170,-0.004746,0.039079,4.684879,630.185425,-1618.462646,144.550919
1974,0,-0.013896,-0.027541,2.424023,-908.823303,-472.233673,161.376053,0.016976,0.004495,-1.306420,509.445557,221.690186,169.826584,0.026232,-0.015999,10.996294,-209.153976,-474.408569,141.380829,-0.000896,0.033159,4.672147,630.472412,-1622.486328,144.565353
1975,0,-0.034241,-0.022522,2.425802,-909.043884,-476.236389,161.047211,0.011750,0.004291,-1.301722,510.282745,225.470581,169.953430,0.001570,-0.016380,10.997513,-208.812164,-478.555878,141.206955,0.000435,0.030306,4.656697,630.822021,-1626.317383,144.493042
1976,0,-0.035855,-0.026960,2.426203,-909.531677,-480.294922,160.986725,0.010566,0.004673,-1.298786,511.046875,229.047592,170.063080,0.007342,-0.039637,10.997747,-208.354263,-482.733185,141.129333,-0.001320,0.029469,4.638962,631.304810,-1630.056885,144.416092
1977,0,-0.032251,-0.031344,2.426090,-910.104980,-484.530426,161.099564,0.009696,0.004052,-1.294484,511.339355,232.374725,169.888779,0.023422,-0.022799,10.997847,-207.997345,-486.739960,141.162506,-0.001300,0.031928,4.620567,631.885620,-1633.817139,144.394531
1978,0,-0.031495,-0.030751,2.427567,-910.671753,-488.608185,161.203064,0.016754,0.006417,-1.299986,511.829132,235.877441,170.012756,0.022476,-0.020169,10.997262,-207.679947,-490.798126,141.256073,0.002241,0.037001,4.600492,632.399475,-1637.496826,144.326981
1979,0,-0.033924,-0.028368,2.429571,-911.240356,-492.511597,160.914169,0.022931,0.009359,-1.299498,512.326965,239.203110,169.850830,0.026326,-0.029528,10.996576,-207.322403,-494.975800,141.316589,0.007255,0.037118,4.579608,632.887573,-1641.164307,144.282272
1980,0,-0.034159,-0.025489,2.431828,-911.667542,-495.956085,161.166992,0.022806,0.011753,-1.295869,513.132446,242.863464,169.910950,0.016329,-0.029834,10.997063,-206.961639,-499.147461,141.281906,0.012165,0.027987,4.556738,633.400696,-1644.889893,144.452682
1981,0,-0.040457,-0.019200,2.432342,-911.887451,-499.475067,161.000305,0.018675,0.010459,-1.296091,513.786133,246.950653,169.887711,0.038583,-0.036313,10.997126,-206.492493,-503.256683,141.184601,0.005351,0.023189,4.532048,634.007263,-1648.625854,144.631744
1982,0,-0.036419,-0.018282,2.427435,-911.632690,-503.388062,160.973099,0.017593,0.008778,-1.291656,513.672546,251.018616,170.060532,0.025121,-0.015713,10.998959,-206.281586,-507.395569,141.105865,-0.006394,0.026990,4.504501,634.629883,-1652.315308,144.715118
1983,0,-0.030990,-0.020966,2.420526,-911.213806,-507.831024,161.036423,0.011799,0.000190,-1.302274,514.284058,255.190704,170.131882,-0.000629,-0.023050,11.000477,-206.053024,-511.620117,141.055145,-0.013439,0.026480,4.474540,635.260193,-1655.931152,144.833893
1984,0,-0.028369,-0.026941,2.414806,-910.953369,-512.127747,161.141479,0.009722,-0.001934,-1.301777,514.775574,259.063080,170.070114,0.012789,-0.024435,11.000479,-205.657242,-515.661255,141.030304,-0.010014,0.029224,4.442580,636.026123,-1659.523193,144.829041
1985,0,-0.025919,-0.025417,2.410777,-910.994568,-516.236267,161.111237,0.005398,0.000783,-1.295674,515.573669,262.717072,170.202789,0.043803,-0.005491,10.999358,-205.300720,-519.605042,141.047409,-0.000783,0.028916,4.409185,636.757935,-1663.123535,144.716278
1986,0,-0.027617,-0.024092,2.408998,-911.276245,-520.137756,161.044708,0.003957,0.004913,-1.284424,516.268921,266.193176,170.237213,0.029771,-0.010901,10.998919,-204.952942,-523.774292,141.084396,0.007045,0.030935,4.374929,637.511719,-1666.756348,144.624176
1987,0,-0.032946,-0.028240,2.409014,-911.695923,-523.921509,160.961563,0.005923,0.006761,-1.286111,516.980164,269.803284,169.967010,0.008967,-0.008588,10.998959,-204.757629,-527.901550,141.164612,0.008163,0.024705,4.339705,638.235291,-1670.505249,144.609207
1988,0,-0.029941,-0.024712,2.405617,-911.950378,-527.433838,161.121872,0.010887,0.002929,-1.289610,516.942749,273.270416,170.042892,0.002251,-0.017508,10.999221,-204.352722,-532.178955,140.899506,0.002778,0.016557,4.303348,638.865356,-1674.400879,144.705246
1989,0,-0.028282,-0.017388,2.403541,-912.131592,-530.927368,161.015091,0.017019,-0.000659,-1.296474,516.742798,276.712616,170.044861,0.035204,-0.022323,10.999737,-203.982315,-536.174438,140.872864,-0.005026,0.010728,4.265651,639.491760,-1678.326660,144.916138
1990,0,-0.032646,-0.021835,2.403875,-912.654907,-534.729004,161.026993,0.008789,-0.006987,-1.293561,517.346985,280.027405,169.727722,0.021492,0.003140,11.000845,-203.697220,-540.241699,140.939270,-0.013750,0.009853,4.226331,640.055176,-1682.201782,145.133469
1991,0,-0.035883,-0.024301,2.403007,-913.082764,-538.820374,161.051498,-0.039310,-0.083107,-1.144178,514.724548,281.486450,167.748795,0.010769,-0.000077,11.001373,-203.274765,-544.469666,140.954483,-0.017031,0.016798,4.186399,640.672363,-1686.008179,145.258575
1992,0,-0.033070,-0.021559,2.397506,-913.081360,-542.802673,161.069946,-0.042099,-0.085418,-1.144031,515.408813,285.599670,167.712341,0.020034,-0.016333,11.001602,-202.906967,-548.791565,140.879517,-0.012840,0.032001,4.145763,641.252991,-1689.807739,145.206924
1993,0,-0.036757,-0.037313,2.395489,-913.008240,-546.778015,161.151489,0.010786,0.008026,-1.281843,518.842346,292.145782,170.273117,0.014096,-0.089855,10.999914,-202.587570,-553.004272,141.031586,-0.003555,0.033395,4.103801,641.933228,-1693.793701,145.037628
1994,0,-0.037581,-0.039908,2.391878,-913.185730,-551.133850,161.242661,0.009465,-0.001701,-1.297084,519.222168,296.211121,170.134109,0.018944,-0.018062,11.000934,-202.136505,-557.311890,140.903305,0.006056,0.020603,4.060648,642.518188,-1697.847534,144.845169
1995,0,-0.030076,-0.027229,2.383680,-913.225403,-555.447815,161.107513,0.009068,-0.002894,-1.298451,519.397766,299.914185,170.095291,0.023695,-0.007089,11.001365,-201.809875,-561.516907,140.816940,0.007320,0.000715,4.015154,643.049072,-1701.938110,144.703079
1996,0,-0.027396,-0.025244,2.378261,-913.215759,-559.235779,161.087509,0.010656,-0.000894,-1.296168,520.004150,303.373138,170.075500,0.011575,-0.018391,11.002770,-201.455322,-565.875916,140.705688,0.002846,-0.004537,3.968704,643.382874,-1706.048340,144.773163
1997,0,-0.028327,-0.022505,2.373616,-913.286743,-562.832458,160.928635,0.005515,-0.006207,-1.292249,520.632751,306.396606,169.796005,0.006705,-0.016879,11.003410,-201.170685,-570.124146,140.631409,-0.001285,0.009641,3.921077,643.705566,-1710.305054,144.883041
1998,0,-0.029728,-0.022410,2.372437,-913.663330,-566.310974,160.929047,0.018068,0.008457,-1.289767,521.203796,309.946960,169.967804,0.012334,0.000494,11.003923,-200.830261,-574.279846,140.581467,-0.000978,0.024421,3.873711,643.806641,-1714.620850,145.030853
1999,0,-0.031625,-0.024245,2.372358,-914.327698,-570.044922,160.949432,0.017870,0.006639,-1.290664,521.399170,313.939270,170.054001,0.030902,-0.004069,11.003819,-200.477386,-578.424744,140.588226,0.001151,0.028440,3.825215,643.777161,-1718.874756,145.074524
2000,0,-0.028465,-0.022884,2.369549,-914.690369,-573.942078,160.906738,0.016160,0.004414,-1.288891,521.653442,318.108307,170.001389,-0.001328,0.000609,11.001735,-200.091537,-582.771851,140.550171,0.000744,0.017492,3.777693,643.781799,-1723.213623,144.979401
2001,0,-0.027316,-0.021664,2.363952,-914.862976,-577.801392,160.950684,0.014552,0.001889,-1.285480,522.185974,322.272217,170.096130,-0.017261,-0.008051,10.998400,-199.622665,-587.053223,140.495377,0.004501,0.005336,3.731255,643.526917,-1727.704102,144.797104
2002,0,-0.028700,-0.022186,2.359315,-915.076538,-581.809570,160.872116,0.009441,0.002997,-1.279569,522.849548,326.423889,170.037659,0.023699,-0.017580,10.996786,-199.148148,-591.102539,140.394302,0.010661,0.000780,3.684555,643.089111,-1732.205444,144.638565
2003,0,-0.028371,-0.023919,2.355458,-915.266235,-586.064209,161.036407,0.008798,0.004803,-1.273440,523.537598,330.264221,170.339447,0.014700,0.002303,10.997843,-198.911682,-595.123596,140.378571,0.014101,0.003789,3.635146,642.547180,-1736.735474,144.569351
2004,0,-0.026454,-0.025707,2.349700,-915.368408,-590.348633,161.078552,0.010836,0.007036,-1.271155,524.050232,333.994843,170.267212,0.000988,-0.020838,11.001088,-198.600449,-599.372131,140.524811,0.013283,0.005379,3.582006,641.813660,-1741.057861,144.642242
2005,0,-0.024398,-0.029065,2.343617,-915.345703,-594.444275,160.928406,0.012649,0.005371,-1.271506,524.189636,337.644073,170.175858,-0.003171,-0.031874,11.003851,-198.275467,-603.550964,140.557571,0.008708,0.011224,3.528704,640.999268,-1745.681030,144.825989
2006,0,-0.022467,-0.027736,2.336571,-915.296631,-598.057678,161.158600,0.018121,0.004937,-1.278858,523.914307,341.140472,170.433594,-0.000190,-0.014928,11.006168,-197.961853,-607.491760,140.536697,0.005669,0.012628,3.473859,640.070557,-1750.312744,145.047302
2007,0,-0.019532,-0.025350,2.331834,-915.343323,-601.559204,160.953369,0.023169,0.000575,-1.280370,523.668274,344.489349,170.210434,0.008742,-0.013447,11.004377,-197.673386,-611.494507,140.554520,0.006692,0.009813,3.418742,638.978516,-1754.764526,145.026459
2008,0,-0.026260,-0.023898,2.331401,-915.918762,-604.972534,160.930984,0.024225,0.007275,-1.278889,524.388916,348.163513,170.230087,-0.020519,-0.002798,11.000852,-197.330719,-615.701599,140.616379,0.011997,0.004921,3.363490,637.578857,-1759.262817,144.912308
2009,0,-0.030526,-0.022024,2.333992,-916.943054,-608.364807,160.791916,0.019872,0.008542,-1.267780,525.472595,351.915344,170.160095,-0.020169,-0.043911,10.996235,-196.827667,-620.004028,140.505280,0.016934,0.005359,3.307473,636.013916,-1763.733887,144.775558
2010,0,-0.029716,-0.020822,2.334121,-917.649475,-612.402588,160.774200,0.019366,0.010482,-1.264717,526.145630,356.034729,170.196365,0.002531,-0.043770,10.993465,-196.420975,-623.915039,140.336456,0.016614,0.007971,3.252024,634.219360,-1768.220337,144.554443
2011,0,-0.025291,-0.021760,2.331087,-918.017639,-616.981873,160.746857,0.018298,0.006359,-1.268075,526.257568,360.323029,170.206787,0.010062,0.007576,10.995045,-196.222488,-627.882019,140.235062,0.007715,0.002170,3.193931,632.293884,-1772.584106,144.562576
2012,0,-0.025469,-0.028119,2.330615,-918.619019,-621.530945,160.673813,0.016694,0.003232,-1.271351,526.363770,364.586487,170.188049,0.000244,-0.041414,10.999484,-195.959106,-632.180298,140.459549,0.002899,-0.004073,3.137065,630.176392,-1776.860229,144.733322
2013,0,-0.036275,-0.016022,2.327961,-919.087463,-625.573975,161.279007,0.015835,0.002219,-1.270941,526.754211,368.695526,170.359344,-0.022496,-0.031222,11.003996,-195.782425,-636.300476,140.473877,0.008178,-0.002211,3.080286,627.698853,-1781.022095,144.948700
2014,0,-0.014316,-0.034503,2.322508,-919.390442,-629.621460,161.306610,0.013634,0.002740,-1.268028,527.333435,372.607269,170.392517,-0.003180,0.001273,11.005444,-195.522461,-640.087524,140.194626,0.015021,0.005180,3.023880,625.054199,-1785.093994,145.127975
2015,0,-0.028863,-0.036008,2.323470,-919.662842,-633.609924,160.692307,0.008932,0.006796,-1.265118,528.055664,376.275665,170.366547,0.035549,0.002116,11.001842,-195.051132,-643.996216,140.097855,0.015870,0.010103,2.966132,622.254517,-1789.002563,145.093399
2016,0,-0.028632,-0.034422,2.319846,-919.737183,-636.822510,161.040329,0.013498,0.005407,-1.265216,528.410034,379.905090,170.527863,-0.005716,-0.006655,10.995913,-194.683411,-648.153870,140.329941,0.010279,0.009865,2.905921,619.306152,-1792.774536,144.857208
2017,0,-0.031913,-0.026960,2.315211,-919.838074,-640.125244,160.835327,0.019510,0.009009,-1.256809,528.077332,383.423553,170.583298,-0.014631,-0.029516,10.990420,-194.228729,-652.188660,140.425720,0.001983,0.000647,2.847783,616.094666,-1796.450439,144.671600
2018,0,-0.027195,-0.021640,2.308211,-919.704163,-643.741699,160.543335,0.017639,0.004322,-1.269996,528.711426,387.043304,170.472672,0.026778,0.002657,10.989124,-193.860794,-656.000305,140.098251,-0.001933,-0.010005,2.790461,612.683777,-1799.765015,144.741058
2019,0,-0.024022,-0.021891,2.302522,-919.711304,-648.022400,160.658966,0.021666,0.007330,-1.267689,529.201904,390.631714,170.361633,0.039132,0.010540,10.992987,-193.590897,-660.085693,139.905197,0.001866,-0.008173,2.736945,609.073608,-1802.792480,144.972595
2020,0,-0.025807,-0.025527,2.299684,-920.066772,-652.460815,160.445358,0.022153,0.010448,-1.262838,529.987610,394.397217,170.487152,0.007984,-0.033747,10.998060,-193.356613,-664.460205,140.209473,0.008102,0.001766,2.684961,605.351196,-1805.579346,145.271011
2021,0,-0.026082,-0.033755,2.300065,-920.960449,-657.076843,160.463821,0.023398,0.012253,-1.260692,530.418274,398.367249,170.549271,-0.019273,-0.019251,11.001643,-193.175827,-668.496155,140.268250,0.010392,0.009272,2.634844,601.422607,-1808.104248,145.455185
2022,0,-0.024937,-0.040667,2.300418,-921.881287,-661.629028,160.650467,0.022490,0.009389,-1.260234,530.724426,402.557373,170.550919,0.026105,0.009784,11.001291,-192.856018,-672.193787,140.102386,0.005831,0.008965,2.587732,597.437073,-1810.133057,145.253769
2023,0,-0.024051,-0.044314,2.300355,-922.681763,-665.856750,160.735550,0.017300,0.003474,-1.257227,530.986694,407.181763,170.851028,0.040702,0.010077,10.997438,-192.442291,-676.040771,140.041260,0.000865,-0.000058,2.544355,593.291870,-1811.611450,144.925125
2024,0,-0.024419,-0.048818,2.298712,-923.358643,-669.831848,160.788269,0.009687,0.000288,-1.251921,531.466858,411.500702,171.175720,0.002596,-0.011618,10.992754,-192.110718,-680.096008,140.222839,-0.004098,-0.006958,2.503884,589.149902,-1812.861084,144.755920
2025,0,-0.022828,-0.048975,2.294071,-923.684753,-673.521179,160.864258,0.002803,0.000047,-1.245163,532.020081,415.679199,170.984268,0.005502,-0.004381,10.989555,-191.809082,-683.965027,140.093155,-0.000267,-0.007084,2.465259,584.893250,-1813.861328,144.758316
2026,0,-0.023383,-0.043723,2.288540,-923.898987,-676.932556,160.845459,0.000571,0.000923,-1.237338,532.770630,419.269409,171.156723,0.038984,0.025659,10.990204,-191.600769,-687.887817,139.849899,0.005582,-0.004321,2.428088,580.590881,-1814.414551,144.919998
2027,0,-0.025695,-0.034088,2.282605,-924.034241,-680.212891,160.367416,0.003441,0.008643,-1.228025,533.616760,422.642914,171.117569,0.021964,0.005820,10.994740,-191.462479,-692.106079,139.918243,0.007965,-0.002675,2.390982,576.407776,-1814.552246,145.145523
2028,0,-0.030701,-0.025496,2.278116,-924.205566,-683.496765,160.220337,0.007353,0.014739,-1.221435,534.332947,425.891998,170.712585,-0.000717,0.001457,10.998285,-191.199799,-696.351807,140.181732,0.004188,0.000441,2.354702,572.212646,-1814.344604,145.217789
2029,0,-0.028722,-0.025295,2.272017,-924.342346,-687.500793,160.371307,0.017754,0.016091,-1.224370,534.250854,429.068634,170.852158,0.020851,-0.017188,10.999338,-190.759811,-700.434570,140.153030,-0.003606,0.001253,2.319793,568.141357,-1813.777222,145.224762
2030,0,-0.027986,-0.026860,2.265713,-924.549377,-691.638000,160.126404,0.026978,0.013677,-1.229230,533.888000,432.350372,170.669815,0.039757,0.014684,10.997066,-190.368515,-704.344482,139.980469,-0.007135,0.001878,2.286146,564.091370,-1812.979980,145.198608
2031,0,-0.027828,-0.038786,2.262604,-925.091675,-695.537659,160.531448,0.024789,0.010798,-1.229173,534.179016,436.225098,170.924057,0.019850,0.018069,10.993853,-190.050186,-708.398254,139.889008,-0.005472,0.004114,2.254519,560.061218,-1812.207764,145.209610
2032,0,-0.026721,-0.043586,2.260058,-925.729858,-699.336304,160.482727,0.021254,0.011550,-1.223032,534.991577,440.405792,170.829788,0.015452,-0.000111,10.991089,-189.745743,-712.486023,139.923752,-0.000650,-0.001563,2.221600,556.005249,-1811.029663,145.152405
2033,0,-0.027610,-0.041264,2.255650,-926.322327,-702.933228,160.281006,0.012433,0.012802,-1.215756,535.886963,444.578430,170.772827,0.023530,0.016013,10.990974,-189.503220,-716.450745,139.972672,0.003186,-0.001879,2.194851,552.179810,-1809.680054,145.167480
2034,0,-0.025942,-0.033287,2.250423,-926.768372,-706.224609,160.256287,0.006872,0.014012,-1.211724,536.688049,448.711517,171.197739,0.040577,0.030549,10.992802,-189.232101,-720.452454,139.959167,-0.000578,-0.003115,2.166702,548.455444,-1808.008179,145.107422
2035,0,-0.038638,-0.041616,2.251401,-927.307678,-709.261780,160.096115,0.002529,0.013863,-1.208121,537.268616,452.832184,171.140182,0.031851,0.033494,10.995901,-189.060257,-724.589355,139.874832,-0.006154,0.001659,2.140321,544.738464,-1806.036987,145.098190
2036,0,-0.029943,-0.030953,2.240573,-927.669617,-713.264526,160.064301,0.001299,0.009749,-1.211367,537.496643,456.767639,171.238983,0.026955,0.012224,10.997776,-188.711777,-728.905640,139.682968,-0.012221,0.003720,2.113290,541.113159,-1803.940430,145.239532
2037,0,-0.031338,-0.020381,2.229849,-927.664551,-717.391479,160.340378,0.002125,0.005591,-1.215494,537.466980,460.469025,171.513367,0.012380,-0.010651,10.998297,-188.309494,-733.092407,139.755219,-0.010269,0.007599,2.088775,537.546448,-1801.783081,145.301498
2038,0,-0.018340,-0.042806,2.220917,-927.550049,-721.514832,160.236938,0.006291,0.003645,-1.217600,537.533081,464.129211,171.213364,0.025364,0.027328,10.996757,-188.006287,-737.017883,139.859879,-0.006408,0.008463,2.066086,534.130005,-1799.541016,145.409470
2039,0,-0.018898,-0.045293,2.212386,-927.500244,-725.021667,160.620483,0.009529,0.008654,-1.215173,538.074402,467.457275,171.147949,0.031096,0.029405,10.995035,-187.685486,-741.084473,139.790848,-0.004110,0.002477,2.043505,530.763000,-1797.265503,145.329041
2040,0,-0.020956,-0.045894,2.204668,-927.440369,-728.419556,160.504990,0.015336,0.011966,-1.210060,538.724854,470.717529,171.050659,0.024463,0.018028,10.994404,-187.376953,-745.247742,139.846527,-0.003077,0.000589,2.022988,527.611938,-1794.757080,145.133652
2041,0,-0.022440,-0.043866,2.195107,-927.260010,-731.400330,160.372879,0.017019,0.015905,-1.207005,539.231201,474.011475,171.146088,0.034474,0.040615,10.992976,-187.222595,-749.430603,140.020370,-0.004802,-0.001718,2.002984,524.537415,-1791.958618,144.906998
2042,0,-0.023249,-0.037409,2.185497,-926.981628,-733.910339,160.362396,0.018360,0.014535,-1.208114,539.598389,477.591705,171.142700,0.029880,0.003274,10.997652,-186.761154,-753.553589,139.779770,-0.003137,0.005233,1.980938,521.690308,-1789.261230,144.724854
2043,0,-0.027263,-0.029250,2.175795,-926.720642,-736.287170,159.936859,0.015976,0.014266,-1.209628,539.865540,481.272705,171.172150,0.015844,0.015768,10.999374,-186.503326,-757.788330,139.650024,-0.017702,-0.000571,1.965304,518.891418,-1786.140869,144.820541
2044,0,-0.033895,-0.022965,2.169165,-926.573608,-738.426392,159.628296,0.013968,0.013677,-1.211752,540.116638,485.163391,171.169052,0.008188,0.002618,11.000111,-186.084396,-762.012817,139.780869,-0.015714,0.001845,1.945390,516.223694,-1782.738403,145.028214
2045,0,-0.030730,-0.018855,2.162978,-926.216370,-740.984436,159.715118,0.014038,0.008712,-1.214462,540.357666,489.244141,171.240204,0.030484,-0.004171,10.999321,-185.617935,-766.146301,139.983673,-0.006459,0.008693,1.927639,513.936401,-1779.733887,145.259201
2046,0,-0.026888,-0.022763,2.158546,-925.997498,-744.083435,159.701996,0.011625,0.010608,-1.213669,540.871826,493.324615,171.350677,0.034722,0.007930,10.998592,-185.227722,-770.290283,139.996170,-0.010938,-0.000952,1.911722,511.613373,-1776.214478,145.371353
2047,0,-0.026468,-0.025561,2.155351,-925.909607,-747.260132,159.870972,0.010960,0.011692,-1.212163,541.533447,497.265442,171.256546,0.029060,-0.005769,10.998295,-184.876862,-774.540771,139.871262,0.001388,0.011874,1.895170,509.496521,-1772.982178,145.198074
2048,0,-0.028759,-0.028041,2.153566,-925.841003,-750.220886,159.774963,0.007871,0.010286,-1.206527,541.796021,500.844727,171.398407,-0.001867,0.004826,10.999339,-184.673584,-778.799805,139.638733,-0.006777,0.007106,1.879791,507.357910,-1769.467285,144.947250
2049,0,-0.043298,-0.040035,2.153948,-925.561218,-752.549011,159.989563,-0.003395,-0.005770,-1.212983,542.429443,504.441315,170.987762,0.023954,0.001428,11.000250,-184.339584,-782.918579,139.523987,-0.007908,0.010652,1.866408,505.472168,-1765.925781,144.689377
2050,0,-0.035265,-0.021578,2.141419,-924.838989,-754.934509,159.815735,-0.003484,-0.005646,-1.206977,542.546143,507.926392,171.106033,0.034103,0.002686,11.000835,-184.012024,-786.957825,139.672516,-0.021183,0.000836,1.854989,503.603821,-1762.343628,144.827087
2051,0,-0.032815,-0.018469,2.130997,-923.896179,-757.150635,159.638824,-0.004871,-0.005799,-1.206650,542.881958,511.436462,171.120163,0.005587,0.006741,11.000887,-183.771118,-791.390747,139.815964,-0.013078,0.000503,1.846067,502.004150,-1758.899170,144.898346
2052,0,-0.031441,-0.034942,2.122963,-922.655823,-759.216797,159.875580,-0.003840,-0.005356,-1.214577,543.402344,515.012756,171.196106,0.000727,-0.005729,11.002024,-183.380127,-795.493408,139.838440,-0.004208,0.004449,1.833942,500.369263,-1755.128174,145.106613
2053,0,-0.020399,-0.022427,2.105819,-921.407532,-761.242249,159.895645,0.001609,-0.005818,-1.217052,543.610657,518.365417,171.184357,0.012242,0.003095,11.002119,-182.994705,-799.598450,139.632950,0.000020,0.008413,1.821699,498.845795,-1751.330444,145.266907
2054,0,-0.016762,-0.021214,2.093062,-920.197388,-762.900940,159.781860,0.006045,-0.002396,-1.216872,543.943115,521.877991,171.026245,0.024355,0.000471,11.001982,-182.596512,-803.723755,139.508881,-0.005302,0.008016,1.809002,497.313141,-1747.505981,145.113831
2055,0,-0.008428,-0.021516,2.075448,-919.143555,-764.098267,159.966232,0.017881,0.017231,-1.216681,544.468140,525.960266,171.562195,0.004753,-0.004783,11.002090,-182.294708,-807.950134,139.589127,-0.015662,0.007776,1.796933,495.898926,-1743.694458,144.903809
2056,0,-0.025837,-0.013440,2.066182,-918.242126,-765.446045,159.693069,0.013517,0.010674,-1.211048,544.561829,529.920471,171.457077,-0.012161,-0.000036,11.002085,-182.018661,-812.142639,139.664215,-0.022639,0.008291,1.786312,494.635986,-1740.109009,144.811859
2057,0,-0.029896,-0.014854,2.055940,-917.448486,-766.758667,159.496628,0.010820,0.011541,-1.222389,545.074097,534.421814,171.697296,0.020652,-0.004397,11.001358,-181.597580,-816.120361,139.672516,-0.018303,0.005733,1.777269,493.415619,-1736.422241,144.664963
2058,0,-0.029422,-0.018431,2.048722,-916.608582,-768.634705,159.577301,0.006363,0.007074,-1.225403,545.379883,538.526062,171.726685,0.028137,0.002626,11.000811,-181.235535,-820.178772,139.649582,-0.006657,0.005281,1.768540,492.090942,-1732.694092,144.772034
2059,0,-0.026090,-0.023050,2.041105,-915.633728,-770.426025,159.679626,0.003887,0.005203,-1.226319,545.730896,542.371582,171.825272,0.001985,-0.018477,11.001354,-180.887756,-824.406433,139.687698,-0.003192,0.002650,1.760942,490.955811,-1728.922852,144.717377
2060,0,-0.024306,-0.025041,2.029152,-914.440796,-771.801575,159.821259,-0.000881,0.007397,-1.226684,546.171631,545.931091,171.862823,-0.016219,-0.022795,11.001730,-180.618652,-828.571594,139.664673,-0.007425,0.004061,1.753095,490.009857,-1725.073730,144.705048
2061,0,-0.024103,-0.022986,2.013895,-913.064392,-772.806763,159.748978,0.001467,0.010456,-1.230448,546.481201,549.282654,171.906570,0.012542,-0.005394,11.001800,-180.299637,-832.499329,139.561691,-0.016514,0.003293,1.744526,489.027924,-1721.008789,144.730133
2062,0,-0.022065,-0.015926,1.997199,-911.585632,-773.401917,159.622879,0.006436,0.011379,-1.233451,546.686035,552.476501,171.779861,0.021866,-0.003519,11.001379,-179.996002,-836.504028,139.560455,-0.022024,0.009068,1.734709,487.858429,-1716.957886,145.054153
2063,0,-0.025215,-0.012150,1.981838,-910.283813,-773.853271,159.593018,0.014738,0.012513,-1.238362,546.687744,555.514038,171.833267,-0.024440,-0.001905,11.001706,-179.908310,-840.783936,139.792419,-0.019499,0.009751,1.726881,487.108765,-1713.239136,144.791855
2064,0,-0.024781,-0.012220,1.970016,-909.267273,-774.359802,159.590164,0.020669,0.015869,-1.240600,546.918518,558.676331,171.725784,-0.051853,-0.012781,11.002014,-179.700226,-844.938538,140.024399,0.000425,0.015137,1.716090,486.326813,-1709.448975,144.718567
2065,0,-0.027614,-0.014984,1.959299,-908.315063,-774.855347,159.494705,0.020698,0.019427,-1.236205,547.634705,562.353027,171.789413,0.002484,-0.001655,11.001179,-179.177399,-848.699341,139.810577,0.002546,0.010910,1.707915,485.243805,-1705.430908,144.843781
