Objects
100
,,Global Angle SB-41E0:SB-41E0,,,,,,Global Angle SB-C299:SB-C299,,,,,,Global Angle rvr1:rvr1,,,,,,Global Angle rvr4:rvr4,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm,rad,rad,rad,mm,mm,mm
5585,0,0.054300,0.058148,-3.295646,-442.606567,-1036.922241,157.242950,0.075219,0.037122,-4.503585,280.764252,2123.413818,182.200867,-0.093202,0.168392,-11.104046,-877.941467,272.422394,140.380585,0.003278,-0.015290,-1.665009,205.423630,-801.669922,138.488403
5586,0,0.052492,0.060520,-3.302645,-442.363556,-1037.531616,157.304123,0.140478,0.071812,-4.504975,280.968689,2123.456055,181.798340,-0.103294,0.152640,-11.104120,-877.743408,276.552185,140.193451,0.003807,-0.012874,-1.665176,204.966553,-805.830139,138.494263
5587,0,0.050804,0.059033,-3.308800,-442.048309,-1037.833374,157.292450,-0.632172,0.791028,-0.593662,286.133545,2131.296631,162.953812,-0.082574,0.126925,-11.104902,-877.604614,280.748901,140.719894,0.003249,-0.007958,-1.664161,204.516800,-810.006104,138.447342
5588,0,0.047128,0.051208,-3.313848,-441.659027,-1037.770386,157.183731,-0.648633,0.791686,-0.585019,286.049255,2133.209473,162.637451,-0.080337,0.110044,-11.106514,-877.378357,284.954010,141.034470,0.000761,-0.005168,-1.664112,204.020355,-814.303284,138.425842
5589,0,0.045285,0.040085,-3.318236,-441.255890,-1037.437378,156.949966,-0.668033,0.772152,-0.616098,286.860199,2134.411865,161.290543,-0.090630,0.084359,-11.106809,-877.010193,289.192200,141.118607,0.000209,-0.007448,-1.663522,203.485260,-818.693115,138.346924
5590,0,0.049607,0.031705,-3.315822,-441.242065,-1037.029175,156.975113,-0.681649,0.787567,-0.630859,286.974335,2135.396729,160.695374,-0.082765,0.072489,-11.107392,-876.855225,293.272491,141.024658,0.004134,-0.011334,-1.664523,202.913040,-822.827332,138.322067
5591,0,0.054940,0.026214,-3.309302,-441.466949,-1036.669678,156.829514,-0.684306,0.800471,-0.626953,286.230530,2131.981201,162.331573,-0.100210,0.129399,-11.107351,-876.929993,297.081970,140.547821,0.006523,-0.012403,-1.665988,202.452713,-826.835083,138.354233
5592,0,0.059326,0.024357,-3.305525,-441.764618,-1036.439575,156.826752,-0.701535,0.751423,-0.628496,286.861969,2133.232178,162.474823,-0.066381,0.216113,-11.108109,-876.843140,301.065521,139.944702,0.005249,-0.012088,-1.665778,201.989166,-830.874146,138.334198
5593,0,0.060230,0.022792,-3.304735,-441.880341,-1036.280029,156.839828,-0.702802,0.756437,-0.629151,286.911713,2133.499512,162.309570,-0.038615,0.152903,-11.108775,-876.701416,305.430817,140.467316,0.002834,-0.012594,-1.665397,201.574005,-835.031433,138.209503
5594,0,0.058612,0.021389,-3.304337,-441.808502,-1036.209229,156.857086,-0.724506,0.853150,-0.635205,299.212097,2174.877197,139.874268,-0.079037,0.069378,-11.109222,-876.578613,309.663574,141.087692,-0.000254,-0.009304,-1.663883,201.151535,-839.174316,138.214859
5595,0,0.058691,0.022039,-3.304648,-441.715607,-1036.297729,156.834991,-0.735107,0.886541,-0.634585,324.592499,2259.554443,93.484367,-0.087428,0.139902,-11.107727,-876.602539,313.608673,140.993118,-0.001128,-0.005762,-1.663705,200.815659,-843.213257,138.242096
5596,0,0.056936,0.024650,-3.305014,-441.676025,-1036.474243,156.822098,-0.743515,0.902099,-0.632199,347.883331,2338.744873,49.634464,-0.074358,0.199158,-11.107376,-876.559692,317.604645,140.511017,0.001096,-0.007268,-1.663722,200.321136,-847.212891,138.162888
5597,0,0.056002,0.028143,-3.304791,-441.668701,-1036.596069,156.813889,-0.751726,0.908684,-0.625401,373.857452,2424.144775,2.728285,-0.115880,0.116184,-11.107180,-876.167480,321.685730,140.482635,0.003252,-0.012063,-1.664719,199.875275,-851.256287,138.070755
5598,0,0.057875,0.030418,-3.302132,-441.427155,-1036.155029,156.780777,-0.756103,0.912845,-0.616251,415.505341,2554.886230,-69.347336,-0.079480,0.122956,-11.107487,-876.087097,325.945343,140.720642,0.003024,-0.014413,-1.665822,199.456894,-855.435913,138.017776
5599,0,0.055242,0.026650,-3.298783,-441.116730,-1035.185669,156.792206,-0.751349,0.876569,-0.595946,466.282227,2711.479492,-156.014679,-0.064347,0.170490,-11.107377,-876.069397,330.140381,140.849655,0.002633,-0.010695,-1.666206,198.979141,-859.472107,137.985046
5600,0,0.054599,0.022301,-3.295674,-441.094360,-1034.042358,156.838852,,,,,,,-0.095856,0.140172,-11.106907,-875.857849,334.242249,141.046890,0.001939,-0.007289,-1.665646,198.450958,-863.521851,137.931061
5601,0,0.055442,0.020419,-3.291687,-441.118134,-1032.976929,156.914139,,,,,,,-0.085054,0.125310,-11.106445,-875.614319,338.447845,141.014893,-0.000653,-0.007159,-1.664471,197.951889,-867.690552,138.043198
5602,0,0.052769,0.021375,-3.287173,-441.025055,-1032.147339,156.881607,,,,,,,-0.096787,0.134610,-11.106050,-875.380432,342.608459,140.629135,-0.000364,-0.012471,-1.663378,197.429077,-871.943054,138.103226
5603,0,0.053630,0.027715,-3.283278,-440.942383,-1031.501709,156.774445,,,,,,,-0.091225,0.163189,-11.105812,-875.287415,346.636597,140.671188,0.004560,-0.017024,-1.663519,196.881165,-876.132507,137.979889
5604,0,0.055065,0.034711,-3.279119,-440.992523,-1030.757568,156.801102,,,,,,,-0.104271,0.149862,-11.106516,-875.136658,350.744415,141.157135,0.007709,-0.014684,-1.664735,196.392044,-880.137085,137.906158
5605,0,0.054486,0.029160,-3.274378,-441.084747,-1029.478394,156.812988,,,,,,,-0.083684,0.116781,-11.107138,-874.980347,355.026764,141.432785,0.006673,-0.009849,-1.666756,196.064957,-884.316772,137.880341
5606,0,0.056775,0.025123,-3.269142,-441.160278,-1027.872559,156.768188,,,,,,,-0.082458,0.133282,-11.106802,-874.846802,359.196564,141.407486,0.000793,-0.004029,-1.667285,195.835068,-888.455017,138.000397
5607,0,0.057276,0.019643,-3.262556,-441.212524,-1026.389038,156.906982,,,,,,,-0.105189,0.129377,-11.106161,-874.667480,363.255981,140.962418,-0.002022,-0.002781,-1.666495,195.356857,-892.587524,138.115631
5608,0,0.054896,0.017782,-3.256057,-441.094177,-1025.137695,156.946671,,,,,,,-0.108841,0.175730,-11.105120,-874.609070,367.297577,140.771561,0.002244,-0.009791,-1.665607,194.684021,-896.640503,138.022827
5609,0,0.056546,0.020305,-3.250414,-440.968201,-1024.156616,156.929031,,,,,,,-0.111342,0.172252,-11.104288,-874.442749,371.479340,141.036942,0.005203,-0.016580,-1.663550,194.000656,-900.577881,137.917374
5610,0,0.057919,0.029608,-3.244213,-440.955048,-1023.231873,156.770340,,,,,,,-0.111730,0.130955,-11.103901,-874.213806,375.737671,141.348358,0.006562,-0.021553,-1.662817,193.462433,-904.598267,137.711319
5611,0,0.058398,0.027554,-3.238634,-440.999939,-1021.910889,156.821152,,,,,,,-0.109994,0.140023,-11.103642,-874.094299,379.910645,141.292892,0.003653,-0.016045,-1.663801,193.141708,-908.576172,137.585892
5612,0,0.058396,0.022986,-3.231636,-440.938293,-1020.096558,156.857483,,,,,,,-0.120464,0.176192,-11.103598,-874.023010,384.007507,141.075073,-0.000465,-0.006588,-1.665805,192.827484,-912.521057,137.603302
5613,0,0.055063,0.016251,-3.224675,-440.676941,-1018.228882,156.859711,,,,,,,-0.120992,0.167441,-11.102884,-873.835632,388.315826,141.187790,-0.001405,-0.004055,-1.667407,192.407562,-916.534302,137.615921
5614,0,0.051297,0.017693,-3.216918,-440.334381,-1016.545044,156.870270,,,,,,,-0.110458,0.111197,-11.102964,-873.605103,392.744720,141.401596,-0.000816,-0.011568,-1.668237,192.069580,-920.569397,137.767014
5615,0,0.048775,0.019434,-3.209326,-439.999329,-1015.051025,156.742279,,,,,,,-0.118795,0.133655,-11.101702,-873.503418,396.906464,141.306213,-0.000242,-0.018394,-1.666945,191.542282,-924.629883,137.900055
5616,0,0.050503,0.024327,-3.205120,-439.983978,-1013.660095,156.804092,,,,,,,-0.128598,0.189074,-11.100861,-873.488586,400.930542,141.067795,0.002425,-0.019964,-1.663447,190.915344,-928.622559,137.719208
5617,0,0.053488,0.025647,-3.200838,-440.167114,-1012.115723,156.745010,,,,,,,-0.127329,0.175868,-11.100693,-873.342529,405.176941,141.246704,0.004962,-0.015903,-1.662176,190.238937,-932.589661,137.513748
5618,0,0.051047,0.024864,-3.197661,-440.345062,-1010.327820,156.759521,,,,,,,-0.133797,0.118297,-11.100105,-873.071106,409.450226,141.518112,0.004154,-0.009707,-1.663209,189.825073,-936.704041,137.501816
5619,0,0.052702,0.023277,-3.194593,-440.369720,-1008.595337,156.889740,,,,,,,-0.149716,0.135984,-11.100199,-872.861572,413.556946,141.409332,0.001564,-0.008356,-1.665956,189.559540,-940.847290,137.641861
5620,0,0.050717,0.025986,-3.188016,-440.118317,-1006.874817,156.804611,,,,,,,-0.146975,0.180928,-11.099772,-872.844849,417.583862,141.106705,0.000481,-0.009887,-1.666651,189.221100,-944.962952,137.689972
5621,0,0.047501,0.025476,-3.180145,-439.583130,-1005.013000,156.666824,,,,,,,-0.136382,0.178187,-11.100973,-872.786133,421.827942,141.140701,0.001639,-0.012751,-1.666027,188.726822,-948.986145,137.652679
5622,0,0.047264,0.024237,-3.174407,-439.274902,-1002.932068,156.923401,,,,,,,-0.122953,0.129698,-11.102166,-872.712708,426.145691,141.486099,0.003447,-0.016262,-1.665341,188.060654,-953.128906,137.547043
5623,0,0.048038,0.024204,-3.170800,-439.188690,-1000.678406,156.787277,,,,,,,-0.121418,0.138877,-11.102627,-872.684387,430.239990,141.630905,0.004513,-0.015213,-1.663617,187.515289,-957.349854,137.513443
5624,0,0.049471,0.019992,-3.169423,-439.280365,-998.428894,156.822174,,,,,,,-0.130393,0.170308,-11.102674,-872.684448,434.145050,141.448044,0.004901,-0.009579,-1.662124,187.065338,-961.422424,137.643585
5625,0,0.049038,0.017364,-3.167352,-439.522583,-996.390869,156.903152,,,,,,,-0.140926,0.183104,-11.102928,-872.587036,438.101929,141.329590,0.005735,-0.007155,-1.663051,186.613373,-965.453918,137.562546
5626,0,0.050292,0.019435,-3.166121,-439.743408,-994.236145,156.792480,,,,,,,-0.131850,0.160096,-11.103033,-872.484558,442.255554,141.470459,0.006348,-0.011488,-1.665443,186.274109,-969.419434,137.418961
5627,0,0.050934,0.019395,-3.162528,-439.751495,-992.164795,156.869949,,,,,,,-0.125335,0.153388,-11.102772,-872.363159,446.364044,141.636978,0.001746,-0.014533,-1.666333,185.940674,-973.329102,137.470398
5628,0,0.050221,0.022541,-3.158174,-439.602753,-990.027710,156.711792,,,,,,,-0.141692,0.162681,-11.102077,-872.182861,450.349762,141.520370,-0.001957,-0.016145,-1.665231,185.415375,-977.372131,137.383347
5629,0,0.049564,0.021444,-3.155295,-439.502075,-987.679565,156.747604,,,,,,,-0.128483,0.166859,-11.102488,-872.120972,454.487732,141.545593,-0.000614,-0.015259,-1.663081,184.802017,-981.459167,137.244034
5630,0,0.048456,0.024233,-3.152304,-439.378632,-985.224182,156.635651,,,,,,,-0.106287,0.146610,-11.103683,-872.003784,458.705383,141.772705,0.004161,-0.011477,-1.662377,184.244598,-985.609680,137.287537
5631,0,0.044119,0.023784,-3.149625,-439.437286,-982.724182,156.809097,,,,,,,-0.124313,0.133571,-11.104056,-871.864624,462.774506,141.917648,0.008519,-0.008689,-1.662921,183.806488,-989.684265,137.445694
5632,0,0.045184,0.024806,-3.148897,-439.615936,-980.236206,156.874405,,,,,,,-0.130507,0.158532,-11.103615,-871.746460,466.754425,141.879395,0.009023,-0.009182,-1.664323,183.446518,-993.719482,137.622452
5633,0,0.045974,0.022398,-3.147619,-439.781830,-977.557861,156.706146,,,,,,,-0.146104,0.159672,-11.103060,-871.644043,470.826050,141.636292,0.006344,-0.011768,-1.664392,183.067673,-997.828552,137.640488
5634,0,0.042656,0.020412,-3.144420,-439.746216,-974.667114,156.758072,,,,,,,-0.108803,0.157497,-11.103872,-871.585938,475.102966,141.696503,0.005031,-0.013313,-1.662119,182.478226,-1002.077087,137.534302
5635,0,0.046378,0.010899,-3.142548,-439.907684,-971.693115,156.881439,,,,,,,-0.124163,0.119453,-11.104293,-871.399475,479.218597,141.840195,0.004436,-0.012089,-1.662080,182.064163,-1006.145935,137.228973
5636,0,0.051295,0.010572,-3.142613,-440.175690,-968.943420,156.987427,,,,,,,-0.140653,0.131477,-11.104551,-871.283875,483.232544,141.897247,0.004874,-0.007031,-1.661093,181.582108,-1010.245544,137.073853
5637,0,0.050285,0.013645,-3.141141,-440.351013,-966.450012,156.841904,,,,,,,-0.109294,0.153059,-11.105318,-871.221191,487.388916,141.821930,0.003528,-0.003248,-1.660503,181.075943,-1014.533142,137.088608
5638,0,0.044977,0.020001,-3.137183,-440.197937,-964.095032,156.708084,,,,,,,-0.118410,0.124759,-11.105576,-871.081055,491.550995,141.870468,0.003703,-0.006799,-1.661058,180.680603,-1018.917419,137.196747
5639,0,0.037464,0.028752,-3.131632,-439.878174,-961.842041,156.717529,,,,,,,-0.097036,0.119673,-11.106354,-870.969055,495.743896,142.027954,0.006630,-0.010034,-1.663177,180.348053,-1023.197083,137.404709
5640,0,0.041493,0.029862,-3.130913,-439.952789,-958.837158,156.673096,,,,,,,-0.105059,0.121630,-11.106171,-870.797546,499.851471,142.060425,0.009907,-0.007946,-1.664382,179.876068,-1027.463867,137.451309
5641,0,0.041155,0.014052,-3.129712,-440.321533,-954.902405,156.676773,,,,,,,-0.110114,0.121422,-11.106180,-870.604919,503.956482,141.999176,0.011210,-0.006022,-1.664038,179.349777,-1031.695557,137.282166
5642,0,0.039861,0.002432,-3.126529,-440.519287,-950.828613,157.054855,,,,,,,-0.102131,0.105121,-11.106991,-870.462280,508.073761,141.982635,0.009137,-0.003772,-1.663662,178.790939,-1035.945190,137.220657
5643,0,0.040659,-0.006482,-3.121899,-440.533295,-947.103394,157.451172,,,,,,,-0.098704,0.121983,-11.107829,-870.420105,512.152649,141.927521,0.008548,-0.005153,-1.661767,178.164413,-1040.041626,137.087296
5644,0,0.036856,-0.012316,-3.115723,-440.498016,-943.420776,157.188293,,,,,,,-0.094210,0.135384,-11.109052,-870.332214,516.277466,141.962418,0.008581,-0.008620,-1.660627,177.572861,-1044.094238,136.932785
5645,0,0.037508,-0.010417,-3.112642,-440.473480,-940.517578,157.502899,,,,,,,-0.095855,0.098676,-11.109106,-870.117737,520.425537,142.105972,0.007832,-0.011696,-1.660072,177.174591,-1048.142212,136.971161
5646,0,0.037989,-0.005375,-3.109118,-440.486786,-937.737305,157.239899,,,,,,,-0.090007,0.093184,-11.108583,-869.937195,524.595642,142.127167,0.006765,-0.011656,-1.661336,176.833084,-1052.299927,137.003662
5647,0,0.039096,0.001851,-3.107090,-440.558624,-935.176086,156.662292,,,,,,,-0.082073,0.113525,-11.107786,-869.878662,528.741577,142.140167,0.007758,-0.006887,-1.664160,176.476501,-1056.321411,136.986343
5648,0,0.044668,0.019313,-3.107755,-440.926666,-933.184143,156.642578,,,,,,,-0.076377,0.114680,-11.107761,-869.787048,532.906555,142.257278,0.007740,-0.000347,-1.665667,176.106262,-1060.192139,137.009430
5649,0,0.041124,0.028856,-3.107613,-441.322113,-930.830627,156.495132,,,,,,,-0.077420,0.089729,-11.108538,-869.644592,537.126892,142.313690,0.007795,-0.004515,-1.665709,175.621246,-1064.185547,136.923615
5650,0,0.026211,0.012129,-3.109907,-441.349670,-926.665833,156.754562,,,,,,,-0.069233,0.102366,-11.108597,-869.577515,541.284607,142.267990,0.006589,-0.013218,-1.664087,175.064865,-1068.427490,136.741806
5651,0,0.046168,0.008724,-3.105468,-441.451630,-922.439331,156.564941,,,,,,,-0.066525,0.138249,-11.108892,-869.520020,545.374084,142.145615,0.005037,-0.014253,-1.661532,174.598328,-1072.638428,136.690247
5652,0,0.042649,-0.002601,-3.102462,-441.344086,-918.608643,156.834488,,,,,,,-0.068617,0.112077,-11.108427,-869.351562,549.629822,142.235443,0.005512,-0.005615,-1.660667,174.111862,-1076.702271,136.761917
5653,0,0.037104,-0.002026,-3.101690,-441.355713,-915.081116,157.110748,,,,,,,-0.063524,0.094613,-11.107424,-869.157776,553.899963,142.399979,0.007099,0.000700,-1.660535,173.631882,-1080.861084,136.786789
5654,0,0.029607,0.001993,-3.100818,-441.406067,-911.620667,156.738190,,,,,,,-0.079266,0.093933,-11.106985,-868.923584,558.087952,142.387741,0.008936,-0.002056,-1.662186,173.260544,-1085.157349,136.846008
5655,0,0.035491,0.016438,-3.104323,-441.757538,-908.472534,156.514008,,,,,,,-0.069843,0.106201,-11.107626,-868.808716,562.301270,142.337479,0.009857,-0.008241,-1.663374,172.877411,-1089.399658,136.874069
5656,0,0.042788,0.024975,-3.109966,-442.277893,-905.419678,156.389313,,,,,,,-0.060394,0.105191,-11.108500,-868.693359,566.575073,142.362808,0.010153,-0.010222,-1.664902,172.402328,-1093.390015,136.791656
5657,0,0.037787,0.019633,-3.110361,-442.144592,-901.484436,156.363968,,,,,,,-0.060213,0.079553,-11.109270,-868.546631,570.869080,142.434906,0.007807,-0.008195,-1.664514,171.879654,-1097.426025,136.573563
5658,0,0.037087,0.006716,-3.110620,-441.892181,-896.970825,156.439011,,,,,,,-0.054718,0.098549,-11.109318,-868.399170,575.074951,142.375992,0.005449,-0.006305,-1.664117,171.396545,-1101.593262,136.334381
5659,0,0.038359,-0.004806,-3.110975,-441.848785,-892.997437,157.007507,,,,,,,-0.033391,0.126306,-11.108072,-868.139038,579.181030,142.149628,0.003543,-0.004472,-1.662459,170.868896,-1105.782349,136.250259
5660,0,0.041620,-0.004766,-3.109837,-441.813202,-889.066162,157.008286,,,,,,,-0.022840,0.131385,-11.107379,-868.039734,583.373230,142.397644,0.005305,-0.003054,-1.661784,170.387726,-1109.918457,136.299744
5661,0,0.042179,0.000019,-3.109522,-441.853119,-885.204407,156.537094,,,,,,,-0.027514,0.118625,-11.106270,-867.858826,587.580505,142.503967,0.008480,-0.004618,-1.661597,169.892761,-1113.981201,136.425690
5662,0,0.043952,0.008437,-3.107945,-441.764069,-882.039856,156.545609,,,,,,,-0.036974,0.112862,-11.105159,-867.701416,591.751892,142.387177,0.010383,-0.008260,-1.662891,169.560165,-1118.044678,136.465668
5663,0,0.036779,0.019322,-3.105002,-441.607483,-878.935120,156.253235,,,,,,,-0.027392,0.137553,-11.105155,-867.644287,595.922546,142.137451,0.010625,-0.011570,-1.665233,169.179886,-1122.099365,136.314133
5664,0,0.035795,0.019573,-3.105894,-441.676758,-875.284668,156.321533,,,,,,,-0.033565,0.143944,-11.105522,-867.559326,600.221436,142.137939,0.007337,-0.008147,-1.666313,168.854599,-1125.983521,136.208740
5665,0,0.042314,0.016086,-3.109362,-442.245667,-871.082703,156.250381,,,,,,,-0.000526,0.119998,-11.106037,-867.507446,604.681152,142.475342,0.002025,-0.002216,-1.665623,168.448715,-1129.838257,136.148148
5666,0,0.042305,0.010151,-3.111674,-442.612793,-866.962036,156.268402,,,,,,,-0.000979,0.100275,-11.106107,-867.397339,608.990784,142.626770,-0.000529,-0.003365,-1.664100,168.005112,-1133.787842,136.037094
5667,0,0.039279,0.013663,-3.111252,-442.634216,-862.886353,156.246368,,,,,,,-0.013112,0.126483,-11.104689,-867.250122,613.112061,142.376511,-0.001080,-0.008978,-1.662075,167.564056,-1137.853027,136.011719
5668,0,0.036307,0.019317,-3.110218,-442.448242,-859.206299,156.153931,,,,,,,-0.024322,0.152754,-11.103971,-867.132568,617.224121,142.050934,-0.000218,-0.011380,-1.661401,167.056763,-1141.892090,136.027115
5669,0,0.038799,0.024067,-3.110283,-442.400024,-855.478149,156.234039,,,,,,,-0.029043,0.146696,-11.103243,-866.918457,621.512939,142.043213,0.003087,-0.009446,-1.661880,166.578629,-1145.917847,135.994965
5670,0,0.046676,0.025177,-3.111773,-442.475098,-851.762878,156.179718,,,,,,,-0.017308,0.111689,-11.103378,-866.712585,625.948730,142.280685,0.006652,-0.006170,-1.663141,166.018936,-1150.068115,135.967682
5671,0,0.041354,0.022584,-3.108570,-442.111053,-847.947632,156.146973,,,,,,,-0.014389,0.124344,-11.102374,-866.598633,630.104919,142.344727,0.006368,-0.002618,-1.664019,165.559601,-1154.170654,136.058640
5672,0,0.036238,0.020201,-3.103703,-441.456482,-843.952820,156.097443,,,,,,,-0.046531,0.145237,-11.102959,-866.444946,634.156433,142.201889,-0.000875,0.010592,-1.672104,164.773392,-1157.448364,136.633255
5673,0,0.032059,0.021275,-3.099520,-440.983124,-840.060059,156.322083,,,,,,,-0.050354,0.142239,-11.102679,-866.291016,638.356812,142.061386,-0.003179,0.007711,-1.670461,164.267044,-1161.456665,136.632904
5674,0,0.027384,0.027594,-3.097269,-440.615631,-836.379517,156.268127,,,,,,,-0.033371,0.124651,-11.103182,-866.223938,642.650085,142.066788,-0.006743,0.006176,-1.668595,163.858551,-1165.443848,136.550583
5675,0,0.031563,0.031231,-3.098082,-440.670959,-832.626953,156.095367,,,,,,,-0.011205,0.131125,-11.104742,-866.192932,646.946960,142.021240,-0.008491,0.007507,-1.668518,163.430756,-1169.488892,136.383621
5676,0,0.036409,0.034488,-3.102946,-441.274628,-828.380798,156.170929,,,,,,,-0.018026,0.160472,-11.104833,-866.193604,650.921997,142.110092,-0.007676,0.013982,-1.668375,163.007370,-1173.609253,136.291687
5677,0,0.043014,0.028709,-3.106292,-441.724640,-823.553101,156.151031,,,,,,,-0.050190,0.164589,-11.104940,-866.001831,654.884460,142.274689,-0.006069,0.018369,-1.669702,162.541382,-1177.565552,136.328995
5678,0,0.038587,0.022644,-3.103255,-441.560272,-818.808960,156.475754,,,,,,,-0.045311,0.125599,-11.104378,-865.789429,659.057312,142.276154,-0.005093,0.018075,-1.671043,162.022919,-1181.630981,136.531784
5679,0,0.035588,0.014620,-3.100331,-441.383575,-814.263916,156.497696,,,,,,,-0.025058,0.140104,-11.103582,-865.751831,663.182922,142.189545,0.000011,0.007119,-1.671535,161.499313,-1185.779907,136.490875
5680,0,0.035628,0.013210,-3.097743,-441.214874,-810.194092,156.627823,,,,,,,-0.020132,0.157178,-11.104063,-865.683228,667.166260,141.977631,0.016882,-0.002143,-1.658440,161.423416,-1190.950928,135.554932
5681,0,0.036782,0.018455,-3.096362,-441.194702,-806.643127,156.830383,,,,,,,-0.045517,0.153577,-11.104969,-865.521179,671.107544,142.098999,0.018782,-0.001617,-1.656540,161.266632,-1194.980957,135.143753
5682,0,0.040165,0.026361,-3.094778,-441.103241,-803.147217,156.331879,,,,,,,-0.037023,0.151110,-11.105116,-865.395325,675.201416,142.217026,0.019517,0.003408,-1.655207,160.813614,-1199.050049,134.701248
5683,0,0.042200,0.038023,-3.092642,-440.960846,-800.018982,156.183640,,,,,,,-0.035690,0.147975,-11.104916,-865.242981,679.321106,142.241302,0.018479,0.003985,-1.654682,160.247147,-1202.985107,134.511536
5684,0,0.035930,0.045266,-3.088244,-440.415100,-796.464600,156.237991,,,,,,,-0.038504,0.146405,-11.104400,-865.108948,683.392334,142.085938,0.015681,0.000985,-1.655114,159.718185,-1206.906982,134.715027
5685,0,0.037007,0.042451,-3.086057,-439.996368,-792.403503,156.354568,,,,,,,-0.039196,0.160545,-11.104178,-865.028931,687.376831,142.037704,0.016231,-0.006861,-1.654361,159.440094,-1210.931396,134.708420
5686,0,0.047438,0.039057,-3.088700,-439.971283,-788.177124,156.515182,,,,,,,-0.058202,0.156720,-11.104412,-864.937012,691.310059,142.229736,0.011849,-0.003248,-1.655855,158.968796,-1214.863159,135.081070
5687,0,0.049726,0.039238,-3.088824,-439.814270,-783.910339,156.353958,,,,,,,-0.047687,0.151079,-11.105368,-864.781311,695.398926,142.321930,0.014591,-0.001661,-1.655832,158.466644,-1219.048340,134.888763
5688,0,0.033649,0.032557,-3.083752,-439.063690,-779.761597,156.555618,,,,,,,-0.055188,0.139544,-11.106059,-864.639160,699.416443,142.287582,0.019060,0.001441,-1.654407,157.942596,-1223.305054,134.445969
5689,0,0.024091,0.034335,-3.081080,-438.399902,-775.816895,156.761276,,,,,,,-0.040909,0.156120,-11.106805,-864.738953,703.546997,142.227234,0.021667,0.018221,-1.645525,157.995148,-1227.619751,134.152985
5690,0,0.024464,0.036323,-3.081331,-438.218079,-772.056213,156.809433,,,,,,,0.030303,0.181289,-11.107346,-864.920776,707.910767,142.516525,0.018004,0.012970,-1.646687,157.458817,-1231.556396,134.216110
5691,0,0.036771,0.034895,-3.086487,-438.334229,-768.292053,156.587875,,,,,,,-0.004910,0.127351,-11.107948,-864.781189,711.993347,142.703384,0.014824,0.004911,-1.646974,156.883957,-1235.658569,134.367889
5692,0,0.045834,0.041132,-3.091617,-438.679810,-764.623962,156.503998,,,,,,,-0.010276,0.077910,-11.109665,-864.536377,715.824768,142.161438,0.013520,0.000838,-1.647134,156.473938,-1239.854492,134.454880
5693,0,0.042430,0.043176,-3.091506,-438.553711,-760.962524,156.662674,,,,,,,-0.020468,0.127339,-11.109287,-864.336853,719.687439,141.543472,0.000933,-0.006333,-1.660276,157.051239,-1244.754639,133.256409
5694,0,0.035738,0.042267,-3.091851,-438.267059,-756.965759,156.494003,,,,,,,-0.007410,0.146297,-11.108503,-864.191284,723.736206,141.662033,0.004905,0.004948,-1.660269,156.670502,-1248.890747,133.178085
5695,0,0.036794,0.034385,-3.093183,-438.105011,-752.608215,156.673676,,,,,,,0.032283,0.116723,-11.109184,-863.956787,727.943115,142.285889,0.008070,0.007394,-1.660294,156.055618,-1252.855713,133.145844
5696,0,0.040145,0.026526,-3.095977,-438.052734,-748.530334,156.922867,,,,,,,-0.019246,0.066811,-11.109573,-863.510132,731.984680,142.629379,0.006632,-0.001368,-1.659855,155.571564,-1256.866577,133.193283
5697,0,0.048822,0.027747,-3.100669,-438.155182,-744.735718,157.083389,,,,,,,0.006000,0.092343,-11.109900,-863.311096,736.059814,142.752548,0.002020,-0.011953,-1.659780,155.202728,-1260.912109,133.254929
5698,0,0.050081,0.029057,-3.101888,-438.048279,-740.931580,156.934219,-0.144965,0.960465,1.051546,193.859787,-1238.573730,168.542969,-0.003372,0.108830,-11.110165,-863.257019,739.909241,142.477356,-0.001567,-0.014617,-1.658802,154.714920,-1264.895264,133.136322
5699,0,0.040214,0.035846,-3.098324,-437.298401,-737.163452,156.754089,,,,,,,-0.016829,0.158263,-11.110506,-863.365845,743.735779,141.986313,-0.000994,-0.008198,-1.654589,154.134003,-1269.061890,132.775742
5700,0,0.038850,0.042309,-3.098026,-436.835663,-733.487305,156.695114,,,,,,,0.016952,0.194148,-11.110888,-863.381104,747.957764,141.791840,-0.001639,0.001408,-1.645209,153.347336,-1273.461060,132.500732
5701,0,0.045409,0.032357,-3.100827,-436.688721,-729.508423,156.816940,-1.134350,3.349377,1.620663,194.877426,1509.891968,155.218994,0.008351,0.118753,-11.109981,-863.214417,752.193054,142.399399,-0.001202,0.004194,-1.631187,152.380936,-1277.912354,132.483658
5702,0,0.043694,0.024149,-3.105131,-436.835114,-725.195740,157.135773,-1.133199,3.347659,1.623132,193.621124,1502.428345,155.181412,0.027857,0.118676,-11.109236,-863.127930,756.323120,142.666794,0.001582,-0.001519,-1.614056,151.258881,-1282.313843,132.651749
5703,0,0.044732,0.017494,-3.109048,-437.012451,-721.328308,157.738327,-1.098974,3.345913,1.661371,192.415329,1495.183472,154.763077,0.015971,0.169056,-11.108172,-863.142700,760.358459,142.425079,0.002478,-0.011514,-1.595806,150.037247,-1286.797729,132.933914
