Objects
100
,,Global Angle SB-8427:SB-8427,,,,,,Global Angle SB-CE32:SB-CE32,,,,,,Global Angle rvr1:rvr1,,,,,,Global Angle rvr4:rvr4,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
5582,0,0.057767,-0.054336,-2.501437,144.084473,-663.760559,163.814636,-0.006311,0.003755,-0.638818,108.623169,107.144547,165.013306,-0.001716,-0.026987,-0.761853,530.808655,-281.432373,147.402328,3.391261,2.312959,4.681218,-480.705688,231.894684,137.386536
5583,0,0.059110,-0.054900,-2.500713,146.415161,-662.417786,163.829086,-0.001013,0.007568,-0.634553,111.038208,104.705971,165.028305,-0.002355,-0.024503,-0.762163,534.123047,-284.011597,147.541046,3.418452,2.104256,4.759168,-476.645569,231.632965,137.259674
5584,0,0.061096,-0.052469,-2.497154,148.865677,-661.359070,163.787231,-0.000094,0.008890,-0.630803,113.244217,102.437248,165.232666,-0.002206,-0.022595,-0.759791,537.262207,-286.658356,147.621521,3.290849,2.230598,4.789714,-472.527557,231.399261,137.179977
5585,0,0.058433,-0.051924,-2.494757,151.436371,-660.147278,163.789978,-0.003910,0.007653,-0.628753,115.238457,100.329369,165.331161,-0.000138,-0.021868,-0.760374,540.470276,-289.160065,147.745422,3.415327,2.296684,4.665681,-468.482117,231.044373,137.165939
5586,0,0.053530,-0.052588,-2.493352,154.185013,-658.610291,163.996780,-0.004519,0.004779,-0.625942,117.213692,98.249908,164.932022,0.001471,-0.022882,-0.759956,543.499084,-291.833405,147.887772,3.132624,2.329050,4.843557,-464.443176,230.801605,137.171463
5587,0,0.056130,-0.070857,-2.494655,156.574936,-656.992981,163.995209,-0.003672,0.001182,-0.622325,119.159615,95.900818,165.112991,0.004354,-0.024402,-0.758853,546.560059,-294.421326,148.178802,3.142954,2.157859,4.914193,-460.408875,230.666855,137.356140
5588,0,0.061424,-0.091939,-2.493544,158.657700,-655.036316,164.361771,-0.012048,0.009392,-0.624495,121.263947,94.006332,165.403046,-0.002920,-0.023352,-0.760288,549.744385,-296.884521,147.977814,3.212776,1.898333,4.974622,-456.327698,230.378830,137.465057
5589,0,0.061032,-0.067372,-2.493692,160.621811,-653.764954,164.144943,0.007485,0.013437,-0.612750,123.919762,90.807831,165.332977,0.003113,-0.019657,-0.759939,553.221313,-299.763397,147.906830,3.166799,1.712368,5.072253,-452.278961,230.004303,137.419739
5590,0,0.061802,-0.075925,-2.495756,162.639862,-652.575562,164.155731,0.003857,0.021076,-0.614101,126.651230,88.947990,165.546646,0.002894,-0.016929,-0.761152,556.542908,-302.499786,147.792053,3.234873,1.661883,5.045771,-448.346954,229.651093,137.475311
5591,0,0.063971,-0.067963,-2.489968,165.021057,-651.781738,164.219452,-0.001423,0.018388,-0.617843,129.265305,86.501701,165.414551,-0.000828,-0.023846,-0.761069,559.703125,-304.874603,147.967560,2.959221,1.981561,5.100727,-444.383545,229.358078,137.383972
5592,0,0.062595,-0.061394,-2.486654,167.469208,-650.617371,164.326050,-0.000626,0.004932,-0.617267,131.540527,83.829720,165.554138,0.002036,-0.019733,-0.760350,562.956055,-307.522614,148.092422,2.734832,2.220295,5.125200,-440.434631,229.221832,137.316818
5593,0,0.057996,-0.062091,-2.487861,169.854279,-648.749023,164.392960,0.001256,0.012917,-0.613559,134.185089,80.784210,165.279755,0.000733,-0.017408,-0.760120,566.234375,-310.174469,148.172028,2.921922,2.206755,5.022704,-436.401154,229.223923,137.398865
5594,0,0.068756,-0.082864,-2.488473,171.942413,-646.481689,164.087906,0.000142,0.012901,-0.614130,137.041840,76.991905,165.163818,0.001962,-0.022071,-0.759173,569.228760,-312.703979,147.993179,3.109475,1.999495,4.994014,-432.445129,228.956039,137.383606
5595,0,0.061451,-0.078862,-2.495658,173.761536,-644.323181,164.402298,0.004435,0.022716,-0.609729,139.614609,74.193489,165.584625,0.002624,-0.020143,-0.759042,572.398804,-315.340820,148.107300,3.282790,1.759886,4.973061,-428.286591,228.517776,137.437057
5596,0,0.061053,-0.073395,-2.493522,175.961975,-642.586365,164.424866,0.006422,0.023006,-0.604906,141.809616,71.044533,165.797943,0.000596,-0.019668,-0.758518,575.512756,-317.811279,148.228622,3.321898,1.518993,5.028862,-424.122864,228.193375,137.664474
5597,0,0.059537,-0.068608,-2.487024,178.346298,-641.107483,164.353165,0.007205,0.017240,-0.601633,143.909103,67.651237,165.535004,0.002582,-0.022504,-0.758829,578.574524,-320.332642,148.096100,2.959794,1.390125,5.288615,-419.997009,227.724655,137.689026
5598,0,0.060466,-0.064870,-2.482093,180.769104,-639.677551,164.360016,0.005061,0.018631,-0.598307,145.937439,65.627029,165.349182,0.002536,-0.021074,-0.759828,581.749512,-322.951599,148.134857,2.485249,1.616326,5.466749,-416.018982,227.432800,137.735687
5599,0,0.061846,-0.067653,-2.477746,182.937302,-637.698303,164.426422,-0.000391,0.016230,-0.599062,148.098816,63.484394,165.319931,0.001444,-0.023175,-0.759281,584.846252,-325.441528,148.077560,2.466339,1.876745,5.388225,-412.111816,227.317215,137.861191
5600,0,0.059541,-0.067260,-2.474651,185.069382,-635.559814,164.500931,-0.004184,0.012064,-0.600305,150.528793,61.291580,165.454376,-0.000554,-0.021996,-0.758117,588.122681,-327.949768,148.235748,2.592216,2.107035,5.238410,-408.203522,227.072311,137.697067
5601,0,0.059085,-0.066211,-2.471262,187.031052,-633.552307,164.487625,-0.005263,0.010259,-0.600160,153.294830,58.444061,165.492508,0.002370,-0.019027,-0.759238,591.420227,-330.709015,148.295410,3.020935,2.074179,5.013567,-404.245514,226.824509,137.606461
5602,0,0.060253,-0.066554,-2.469716,188.808884,-631.448425,164.503708,-0.003000,0.015988,-0.598449,156.409225,54.866756,165.412720,0.003832,-0.022320,-0.758621,594.543457,-333.281067,148.319382,3.355117,1.896661,4.868722,-400.257294,226.431137,137.641373
5603,0,0.070192,-0.085022,-2.466386,190.501892,-629.263184,164.373535,0.001489,0.022213,-0.595065,159.574387,50.810135,165.460190,0.000555,-0.021705,-0.759253,597.752930,-335.823303,148.277847,3.284033,1.881594,4.927089,-396.158661,225.915527,137.631256
5604,0,0.070427,-0.083454,-2.461596,192.504623,-627.120544,164.381592,0.008176,0.024104,-0.589929,162.328171,46.925461,165.767212,0.004177,-0.020928,-0.758945,600.881531,-338.518219,148.482712,3.062692,2.138413,4.972542,-392.009644,225.297089,137.846176
5605,0,0.058736,-0.067849,-2.455756,194.851898,-624.757263,164.620377,0.011965,0.025063,-0.583567,164.763519,43.252769,165.819595,0.001990,-0.022816,-0.759763,604.044556,-341.025726,148.424927,2.835090,2.748836,4.815268,-387.662323,224.646255,137.938416
5606,0,0.055893,-0.063358,-2.451875,197.051849,-622.230042,164.667252,0.013396,0.013904,-0.581439,166.748398,40.006687,166.092361,0.001147,-0.022811,-0.759367,607.188904,-343.567902,148.433533,3.145641,3.165840,4.352087,-383.294098,224.114548,138.021057
5607,0,0.057260,-0.063491,-2.449390,198.930130,-619.819092,164.603867,0.010270,0.009674,-0.579603,169.035614,37.041214,165.799393,0.004092,-0.020301,-0.759265,610.453430,-346.219910,148.447357,4.070265,2.889034,3.737657,-379.083374,223.702682,138.064835
5608,0,0.061726,-0.063008,-2.448839,200.508087,-617.468079,164.630768,0.000926,0.010087,-0.580395,171.401611,34.624012,165.683777,-0.001041,-0.021970,-0.758927,613.691711,-348.653687,148.486832,4.698648,2.509791,3.245521,-375.074707,223.251602,137.937836
5609,0,0.065131,-0.064549,-2.449232,201.984711,-614.955444,164.581909,-0.006846,0.004372,-0.579652,173.692245,32.190205,165.545944,0.002063,-0.021330,-0.757516,616.855591,-351.309143,148.693695,4.945979,2.675913,2.697366,-371.102295,223.020752,138.015060
5610,0,0.063187,-0.066499,-2.447640,203.536514,-612.408020,164.648880,-0.003863,-0.001255,-0.575439,176.018875,28.993488,165.684067,0.002622,-0.020386,-0.757006,620.017029,-353.901276,148.801422,4.597187,3.612213,2.174169,-366.986725,222.776794,138.093781
5611,0,0.073441,-0.079412,-2.451135,205.000702,-609.685242,164.511917,-0.001093,0.001151,-0.572586,178.882843,25.274443,165.696960,0.001630,-0.022836,-0.758093,623.233582,-356.464386,148.736237,3.997190,4.495187,1.662662,-362.710571,222.469238,138.031525
5612,0,0.072592,-0.081240,-2.452327,206.473831,-606.969055,164.527695,0.000293,0.007802,-0.571273,182.095444,21.315310,165.435272,0.003001,-0.020283,-0.758756,626.514832,-359.134125,148.618500,4.430058,4.323961,0.819746,-358.456451,222.184250,137.966171
5613,0,0.072767,-0.083780,-2.452332,208.084824,-604.060608,164.533096,0.001574,0.009316,-0.567359,184.880463,17.534096,165.831207,0.002175,-0.020952,-0.758158,629.717957,-361.733734,148.718842,5.127481,3.563543,-0.153520,-354.257416,221.926682,137.865799
5614,0,0.066153,-0.077500,-2.447322,209.692169,-601.109192,164.454803,0.002727,0.004858,-0.562119,187.422073,13.324450,165.670227,0.002041,-0.021497,-0.756697,632.966370,-364.338806,148.847214,5.378971,2.983989,-1.059948,-350.013702,221.613251,137.938065
5615,0,0.066863,-0.079429,-2.446394,211.234100,-598.343018,164.545364,0.001269,0.003058,-0.558108,189.819641,9.905578,165.526917,0.003758,-0.020515,-0.755784,636.215759,-367.077118,148.962143,5.040000,3.280386,-1.660809,-345.860168,221.476700,138.089661
5616,0,0.068034,-0.076348,-2.445876,212.630035,-595.657715,164.611633,-0.001492,-0.001235,-0.554088,191.988983,6.841235,165.468964,0.003579,-0.022002,-0.755030,639.435059,-369.767853,148.873917,4.396288,3.860801,-2.158855,-341.729828,221.384598,138.195862
5617,0,0.068783,-0.076124,-2.445176,214.011780,-592.928772,164.482178,-0.003279,-0.001210,-0.550372,194.229080,3.707753,165.339661,0.003821,-0.020636,-0.754638,642.730896,-372.446381,148.729645,3.987030,4.054530,-2.559857,-337.511749,221.226532,138.159164
5618,0,0.066634,-0.075665,-2.445042,215.316116,-589.947815,164.584335,-0.003764,-0.000234,-0.546690,196.854797,-0.006749,165.545227,0.004193,-0.024461,-0.751743,645.833496,-375.163788,148.701660,3.967522,3.744751,-3.023833,-333.270294,221.004242,138.048126
5619,0,0.068336,-0.079072,-2.445585,216.666229,-586.902710,164.519547,-0.002919,-0.001033,-0.542337,199.427094,-3.800857,165.414978,0.004587,-0.022415,-0.744687,649.372375,-378.084869,148.878113,4.004852,3.220377,-3.534624,-328.989319,220.785980,138.010132
5620,0,0.065636,-0.078835,-2.445488,217.996033,-583.832642,164.651535,0.000613,-0.001328,-0.535902,201.658493,-7.508486,165.588058,0.001951,-0.016039,-0.733939,652.992920,-381.114746,149.010971,3.680974,3.140600,-3.929768,-324.720245,220.654984,138.028656
5621,0,0.068391,-0.076588,-2.446427,219.200302,-580.827087,164.626144,-0.001828,-0.006673,-0.532117,204.027939,-11.161904,165.699432,0.001243,-0.020128,-0.718697,656.126465,-384.019897,149.078995,3.536732,3.129183,-4.059306,-320.389526,220.652069,138.194489
5622,0,0.060191,-0.057792,-2.446330,220.442062,-578.083679,164.806229,-0.001704,-0.004232,-0.529090,206.600281,-14.971489,165.509186,0.003218,-0.022030,-0.700841,659.210815,-387.123413,148.900650,3.632733,2.922621,-4.121310,-316.206390,220.564667,138.362488
5623,0,0.072337,-0.082562,-2.446487,221.773605,-574.952148,164.676315,-0.002560,-0.003015,-0.529764,209.484573,-19.025063,165.755692,0.001170,-0.025529,-0.680629,662.330261,-390.066040,148.834808,3.540262,2.656534,-4.373453,-312.090240,220.504974,138.381165
5624,0,0.076180,-0.087415,-2.446714,223.144699,-571.749634,164.719513,-0.004385,-0.004085,-0.529182,212.251465,-22.985353,165.773132,0.001101,-0.022739,-0.658990,665.833984,-393.190948,149.050049,3.240548,2.634263,-4.610755,-307.866180,220.499664,138.389267
5625,0,0.070862,-0.087962,-2.445230,224.687027,-568.412231,164.756073,-0.002912,-0.004204,-0.526811,214.801514,-26.952662,165.671143,0.003357,-0.017969,-0.636798,669.507629,-396.352264,149.098175,2.844925,2.698061,-4.827184,-303.468384,220.557755,138.384430
5626,0,0.071899,-0.093697,-2.446676,225.953461,-564.963135,164.793472,0.000276,-0.003204,-0.525758,217.209976,-30.702234,165.928375,-0.000783,-0.018180,-0.614025,672.887268,-399.223724,149.155350,2.748421,2.551382,-4.957740,-299.007599,220.618057,138.369461
5627,0,0.074943,-0.097386,-2.448748,227.010147,-561.578735,164.831177,0.000172,-0.001651,-0.526707,219.687225,-34.102531,165.996445,0.002267,-0.022797,-0.590780,676.090393,-402.171265,149.023010,2.971799,2.201044,-4.991987,-294.768158,220.611725,138.450790
5628,0,0.086554,-0.107021,-2.444318,228.260254,-558.427185,164.566345,-0.001633,0.000166,-0.529329,222.086838,-37.182343,165.947128,0.003294,-0.022976,-0.567689,679.338196,-405.152069,149.011292,3.079621,1.913827,-5.038880,-290.432617,220.656448,138.611191
5629,0,0.068829,-0.081300,-2.449653,229.625549,-555.488953,164.610886,-0.004362,-0.000127,-0.532775,224.341156,-39.954861,166.041565,0.002021,-0.023608,-0.546634,682.872253,-407.998901,149.076431,2.862136,1.864245,-5.182754,-286.015198,220.699905,138.778748
5630,0,0.066733,-0.077188,-2.447238,231.014954,-552.118896,164.646576,-0.012052,-0.010626,-0.533594,226.449097,-43.247639,165.840759,0.001817,-0.022010,-0.527416,686.493286,-410.719116,149.166687,2.567909,1.791734,-5.360343,-281.673218,220.797134,138.840530
5631,0,0.067046,-0.077633,-2.445142,232.376083,-548.671082,164.548309,-0.009245,-0.009869,-0.534120,228.565750,-47.149738,166.154755,0.001003,-0.023127,-0.509716,689.971863,-413.328094,149.309311,2.446941,1.703560,-5.444245,-277.525757,220.794510,138.818649
5632,0,0.070261,-0.080038,-2.444367,233.574692,-545.321167,164.607544,-0.006188,-0.007726,-0.532256,231.516617,-51.388489,165.937439,0.003404,-0.023010,-0.493111,693.553711,-415.957367,149.322464,2.390814,1.701538,-5.466516,-273.442200,220.877884,138.727509
5633,0,0.070305,-0.072216,-2.444483,234.618591,-541.717102,164.580460,-0.004713,-0.000157,-0.535857,234.541153,-55.610413,166.009995,-0.000048,-0.023269,-0.477513,697.223267,-418.458984,149.234695,2.423947,1.861274,-5.394596,-269.327515,221.014435,138.683670
5634,0,0.068853,-0.070359,-2.443020,235.911484,-538.169800,164.477951,0.000205,0.000240,-0.539393,237.536957,-59.725899,166.297394,0.000747,-0.022528,-0.461974,700.930603,-420.914246,149.244614,2.389633,2.041189,-5.338980,-265.168182,221.150528,138.672165
5635,0,0.075794,-0.101842,-2.440594,237.237747,-534.488098,164.366287,0.001887,0.001543,-0.545331,240.597351,-63.701393,166.206604,0.003605,-0.021276,-0.446415,704.646667,-423.284790,149.253983,2.428398,2.000599,-5.333761,-261.053009,221.322281,138.690170
5636,0,0.065644,-0.079758,-2.438996,238.443634,-531.116089,164.661652,0.001279,0.002436,-0.551782,243.454315,-67.106445,166.461685,0.003139,-0.021116,-0.430644,708.320251,-425.527802,149.267319,2.501862,1.745857,-5.388611,-256.949493,221.518356,138.796051
5637,0,0.066768,-0.076184,-2.436518,239.645386,-527.948120,164.748337,-0.001132,0.001388,-0.558477,246.127655,-70.316208,166.415619,0.001692,-0.022725,-0.415954,712.159485,-427.705444,149.253326,2.464523,1.515530,-5.475938,-252.794235,221.786819,138.949982
5638,0,0.070749,-0.069261,-2.433971,240.844055,-524.860413,164.530838,-0.004020,-0.001951,-0.565200,248.625183,-73.373077,166.040482,0.004253,-0.023111,-0.401273,715.807190,-429.816803,149.376709,2.269361,1.480143,-5.568360,-248.705673,221.975327,139.091690
5639,0,0.078427,-0.092436,-2.430180,242.183899,-521.302551,164.546677,-0.004544,-0.005191,-0.568481,250.838333,-76.258743,166.194733,0.005562,-0.020876,-0.387634,719.778015,-431.737946,149.503159,2.063676,1.610670,-5.608356,-244.669235,221.998825,139.140564
5640,0,0.064492,-0.079550,-2.423536,243.504654,-517.758301,164.874771,-0.008706,-0.007204,-0.572517,253.101883,-79.277290,166.251282,-0.002776,-0.016656,-0.375659,723.940918,-433.392700,150.080704,2.028732,1.721565,-5.583423,-240.612564,222.124725,139.104401
5641,0,0.070238,-0.075037,-2.425659,244.678543,-514.022766,164.660995,-0.008216,-0.005672,-0.574378,255.704163,-82.734009,166.150162,0.003157,-0.020345,-0.363077,727.552185,-435.339691,150.215759,2.077136,1.689361,-5.571857,-236.554398,222.318069,138.990723
5642,0,0.067359,-0.078393,-2.420550,246.058868,-510.715057,164.881912,-0.002202,-0.005456,-0.574896,258.437744,-86.764153,166.155457,0.004240,-0.022961,-0.351409,731.202026,-437.276611,149.864807,2.010251,1.607010,-5.619152,-232.615189,222.456711,138.853500
5643,0,0.075928,-0.087245,-2.411468,247.416977,-507.096466,165.023941,0.001044,-0.005248,-0.576052,261.273254,-90.508560,166.414871,0.006898,-0.024462,-0.339582,734.958008,-439.084229,149.370651,1.975158,1.567494,-5.642202,-228.700470,222.646011,138.842346
5644,0,0.076715,-0.092310,-2.407533,248.923813,-503.283447,165.123093,0.001721,-0.005667,-0.578729,264.203979,-94.043053,166.389603,0.002576,-0.022726,-0.329165,739.066162,-440.514221,149.486984,1.984653,1.576581,-5.635908,-224.716003,222.966827,138.981262
5645,0,0.074275,-0.094399,-2.402904,250.506317,-499.386047,165.305771,0.000465,-0.005850,-0.583960,267.273773,-97.290230,166.374817,0.003558,-0.021240,-0.320524,743.142212,-442.029816,149.672607,1.974930,1.625891,-5.624552,-220.688950,223.301758,139.207962
5646,0,0.069253,-0.094265,-2.394609,252.150146,-495.779266,165.306137,-0.002569,0.001086,-0.590864,270.519501,-99.796776,166.618042,0.006993,-0.022429,-0.311639,747.097412,-443.427856,149.926559,1.940371,1.555033,-5.655216,-216.653397,223.489853,139.327118
5647,0,0.067987,-0.092202,-2.387736,253.645035,-492.621735,165.378006,-0.002835,0.001027,-0.595953,273.601471,-102.700073,166.525223,0.000204,-0.022483,-0.302964,751.112061,-444.604279,149.859665,1.832592,1.445277,-5.718086,-212.594711,223.582321,139.296753
5648,0,0.071000,-0.086113,-2.380472,255.124268,-489.730103,165.372971,0.000258,0.001136,-0.598431,276.340607,-105.554741,166.668350,0.007096,-0.022981,-0.292501,755.101562,-445.964355,149.721603,1.810495,1.392181,-5.736343,-208.563049,223.842087,139.270111
5649,0,0.075077,-0.084113,-2.373473,256.500031,-486.852509,165.120468,0.002379,-0.004327,-0.601046,278.912415,-108.333511,166.649384,0.003012,-0.020417,-0.282065,759.256470,-447.185913,149.752457,1.856428,1.484377,-5.696658,-204.468689,224.271057,139.354797
5650,0,0.091067,-0.106996,-2.369311,257.783081,-483.294830,165.114929,-0.002543,-0.002714,-0.608677,282.071045,-110.878838,166.718063,0.007074,-0.022779,-0.272310,763.198547,-448.362701,149.778046,1.876997,1.580551,-5.661586,-200.438202,224.609467,139.455704
5651,0,0.097757,-0.114402,-2.364588,259.342896,-479.753204,165.123947,-0.006584,-0.000741,-0.616333,285.714996,-113.527527,166.698410,0.004155,-0.022845,-0.263566,767.293762,-449.355286,149.951706,1.835406,1.645173,-5.655647,-196.492676,224.854126,139.539886
5652,0,0.081035,-0.088847,-2.352343,261.247864,-475.964417,165.348785,0.000339,0.002996,-0.618501,289.128784,-116.802864,166.839157,0.005199,-0.021652,-0.256467,771.447754,-450.404419,149.923203,1.904023,1.456458,-5.685951,-192.424698,225.018539,139.484604
5653,0,0.075364,-0.086800,-2.338950,263.246063,-472.272919,165.504303,0.006538,0.002286,-0.620088,292.346466,-120.122276,166.885162,0.008752,-0.020432,-0.249015,775.625549,-451.399384,150.032913,1.963016,1.350433,-5.691617,-188.341415,225.244446,139.438110
5654,0,0.072741,-0.085045,-2.327215,265.271484,-468.905701,165.799362,0.008094,0.001998,-0.624653,295.378052,-123.014107,167.135178,0.001967,-0.022084,-0.243214,779.742981,-452.142334,149.984268,1.866465,1.388953,-5.713346,-184.326691,225.402588,139.463760
5655,0,0.087871,-0.109460,-2.316736,267.148743,-465.628998,165.468903,0.005617,0.002241,-0.630668,298.457458,-125.631523,166.969070,0.007121,-0.022026,-0.235535,783.891663,-453.166046,150.116486,1.639567,1.623499,-5.719429,-180.359207,225.656799,139.587082
5656,0,0.066931,-0.054505,-2.307884,268.499969,-462.690186,165.727493,-0.001902,0.002370,-0.640632,301.666565,-127.816246,166.978119,0.007524,-0.018826,-0.228479,788.149353,-454.114624,149.939148,1.554702,1.789824,-5.691345,-176.421341,225.890137,139.717621
5657,0,0.076022,-0.057299,-2.304871,269.644348,-459.540924,165.702240,-0.004887,-0.001778,-0.649507,304.787537,-129.894150,166.910263,0.005570,-0.023320,-0.221088,792.156860,-454.828400,149.999146,1.478340,1.731711,-5.728280,-172.151932,226.291031,139.518250
5658,0,0.076338,-0.054583,-2.299541,271.192963,-456.200714,165.767639,-0.002442,0.000924,-0.654894,307.896729,-132.249100,166.972824,0.007133,-0.023644,-0.214315,796.298950,-455.636963,150.120499,1.811234,1.362469,-5.731268,-167.930496,226.747162,139.371902
5659,0,0.068314,-0.056796,-2.288884,273.463593,-452.659393,165.742065,-0.000465,0.001118,-0.660544,311.227448,-134.850677,166.994324,0.007040,-0.019289,-0.207448,800.658813,-456.346710,150.304321,1.990928,1.199885,-5.708862,-163.826996,226.928726,139.274277
5660,0,0.064301,-0.056941,-2.277225,275.905060,-449.288361,166.072189,0.000159,0.002877,-0.666107,314.627899,-137.422714,167.102737,0.004665,-0.020162,-0.201072,804.831238,-456.961395,150.329712,1.930293,1.211359,-5.726139,-159.641983,227.064209,139.376190
5661,0,0.060722,-0.051295,-2.268870,278.182922,-446.031616,166.287109,-0.001850,0.001172,-0.670296,317.855316,-140.011520,167.192535,0.006476,-0.022285,-0.194859,808.880249,-457.659546,150.240387,1.341463,1.569512,-5.802847,-155.127136,227.284271,139.391190
5662,0,0.063763,-0.050969,-2.263370,280.149353,-442.697571,166.140320,-0.002948,-0.000440,-0.673040,320.955505,-142.609085,167.098099,0.008990,-0.022609,-0.189219,813.037354,-458.398773,150.320847,1.121449,1.704564,-5.809452,-150.895370,227.565536,139.766144
5663,0,0.071133,-0.051022,-2.261203,281.685089,-439.304443,166.054611,-0.000990,-0.002993,-0.674464,324.207550,-145.236435,167.178848,0.007103,-0.019295,-0.184617,817.376587,-458.919373,150.469955,1.182095,1.441116,-5.869766,-146.707794,227.924133,139.791550
5664,0,0.078472,-0.054271,-2.261068,283.080811,-435.854492,165.997299,0.002370,-0.001061,-0.676627,327.935669,-148.102905,167.193069,0.006478,-0.022144,-0.180836,821.445923,-459.444031,150.524567,1.726719,1.026967,-5.822606,-142.521301,228.192703,139.610077
5665,0,0.074056,-0.060600,-2.255528,285.140045,-432.085815,166.011185,0.001441,0.003050,-0.681034,331.860626,-150.832947,167.290634,0.006184,-0.025438,-0.176813,825.471619,-460.026031,150.514633,2.106444,0.932446,-5.709996,-138.457504,228.614182,139.623016
5666,0,0.066451,-0.061599,-2.247579,287.415863,-428.637634,166.283234,0.000667,0.002889,-0.685120,335.290039,-153.340759,167.544739,0.006741,-0.023053,-0.171955,829.749817,-460.667511,150.471649,2.105609,1.230742,-5.650474,-134.453171,229.102448,139.819061
5667,0,0.064048,-0.060883,-2.239122,289.621277,-425.390411,166.296692,0.003369,0.017354,-0.682052,338.749420,-155.727921,167.268997,0.007156,-0.020146,-0.166313,834.095276,-461.278900,150.537689,1.830198,1.609476,-5.648748,-130.382034,229.480301,140.004257
5668,0,0.062403,-0.056590,-2.231644,291.559631,-422.432495,166.321625,0.006250,0.016093,-0.683276,341.610504,-157.948349,167.256775,0.006561,-0.020972,-0.161153,838.264587,-461.851105,150.629547,1.843063,1.337815,-5.719445,-126.174240,229.557297,139.792404
5669,0,0.078831,-0.072789,-2.225454,293.223206,-419.606262,166.164597,0.005138,0.012235,-0.687113,344.246002,-159.742676,167.434906,0.008116,-0.023271,-0.156800,842.363037,-462.430878,150.688232,1.803781,1.165722,-5.770564,-122.069420,229.906693,139.751541
5670,0,0.077846,-0.056061,-2.221194,294.753601,-416.714203,166.060974,-0.008289,-0.001049,-0.698630,347.261993,-161.197983,167.078384,0.008735,-0.021425,-0.153094,846.589172,-463.007751,150.725037,1.813905,1.028693,-5.791547,-117.964439,230.385681,139.845688
5671,0,0.076590,-0.054863,-2.217010,296.671295,-413.250549,166.284866,-0.011960,0.003000,-0.705363,351.144226,-163.231888,167.172562,0.009154,-0.022218,-0.149530,850.783203,-463.452789,150.742401,1.836656,1.001004,-5.788667,-113.827888,230.763580,139.895645
5672,0,0.075747,-0.057128,-2.209028,299.040497,-409.643555,166.248764,-0.010527,0.010070,-0.708875,355.403442,-165.955841,167.319687,0.006824,-0.020994,-0.146701,855.017212,-463.878021,150.890427,1.713431,1.409989,-5.736420,-109.699608,231.228302,140.262253
5673,0,0.082150,-0.075475,-2.199445,301.426544,-406.154297,166.231201,0.003846,0.008708,-0.708635,359.459930,-168.926834,167.144608,0.010182,-0.020853,-0.143114,859.228455,-464.359009,150.978043,1.642980,1.542998,-5.722399,-105.463097,231.667374,140.432312
5674,0,0.071345,-0.055790,-2.191942,303.636444,-402.831146,166.423920,0.008870,0.009337,-0.707454,363.044189,-171.818954,167.233917,0.007830,-0.020031,-0.140053,863.501038,-464.688934,150.985382,1.613510,1.458836,-5.751375,-101.093025,232.083054,140.396301
5675,0,0.072603,-0.053299,-2.185095,305.698303,-399.572266,166.502991,0.009249,0.010420,-0.708651,366.401215,-174.312164,167.373962,0.007902,-0.018444,-0.136588,867.698914,-465.013458,150.960144,1.658889,1.185783,-5.801241,-96.720222,232.501236,140.338623
5676,0,0.074041,-0.044646,-2.172488,307.834198,-396.353668,166.389206,0.006344,0.009844,-0.711486,369.650665,-176.493484,167.260574,0.007915,-0.021143,-0.133121,871.699707,-465.391113,151.093918,1.564819,0.927757,-5.875243,-92.263275,232.945007,140.266083
5677,0,0.070761,-0.048638,-2.168400,309.795685,-392.791382,166.355988,0.000104,-0.007280,-0.722024,372.479126,-178.322174,167.564011,0.008598,-0.021277,-0.130232,875.796448,-465.761566,151.156845,1.516100,0.990218,-5.877721,-88.036476,233.432922,140.599579
5678,0,0.063004,-0.048705,-2.156244,311.782684,-389.286041,166.595032,-0.006066,-0.008495,-0.726063,375.191284,-179.687683,167.619034,0.010206,-0.019111,-0.126629,879.986023,-466.151398,151.093491,1.433011,1.248926,-5.848186,-83.896164,233.885956,140.896317
5679,0,0.088679,-0.094557,-2.156717,314.251251,-386.329865,166.195190,-0.017593,-0.008204,-0.728836,377.589142,-181.563156,167.868347,0.009109,-0.018876,-0.123475,884.078247,-466.449524,150.912720,1.550123,1.060298,-5.857956,-79.530243,234.086182,140.629822
5680,0,0.072937,-0.064721,-2.147755,316.380096,-383.530518,166.457077,-0.014372,-0.014631,-0.727389,380.270172,-183.979355,167.937317,0.007312,-0.021532,-0.121015,888.078979,-466.699158,150.936401,1.635744,0.897756,-5.862485,-75.267670,234.490906,140.201553
5681,0,0.080310,-0.059126,-2.140187,318.321320,-380.705414,166.449661,-0.012926,-0.011675,-0.725992,383.673309,-186.898239,167.996323,0.010469,-0.019049,-0.118130,892.241211,-467.043518,151.310181,1.528532,1.030323,-5.868263,-71.432243,234.987778,140.011398
5682,0,0.097632,-0.083334,-2.134262,320.343994,-377.372406,166.218842,-0.009423,-0.006794,-0.724221,387.734009,-190.144775,167.863922,0.008141,-0.016978,-0.116056,896.430237,-467.273773,151.463730,1.415419,1.071672,-5.889515,-67.377014,235.387817,139.922409
5683,0,0.067493,-0.051092,-2.134255,322.612976,-373.679382,166.283997,-0.008504,0.001232,-0.724188,391.785553,-193.148239,168.058716,0.009668,-0.018879,-0.113651,900.400513,-467.584106,151.321106,1.307291,1.444200,-5.829979,-63.072613,235.833527,140.370132
