Objects
100
,,Global Angle SB-8427:SB-8427,,,,,,Global Angle SB-CE32:SB-CE32,,,,,,Global Angle rvr1:rvr1,,,,,,Global Angle rvr4:rvr4,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
7206,0,0.115647,-0.190763,-2.442781,2484.335693,-556.619019,183.541275,0.019650,0.005844,-3.159429,-739.959229,248.190720,161.163193,-0.023048,0.196118,5.592538,709.504944,-261.945770,152.330795,0.011330,-0.062207,3.574252,-123.723457,516.899597,142.099472
7207,0,0.102082,-0.152851,-2.481452,2484.221191,-553.712585,184.127518,0.020156,0.009029,-3.160029,-742.334473,244.721436,161.220612,-0.007357,0.193410,5.591648,712.563599,-264.048279,152.289337,0.009367,-0.062110,3.579849,-127.714661,515.204285,141.836945
7208,0,0.099409,-0.161193,-2.511813,2485.634033,-551.633667,183.536453,0.022838,0.011816,-3.157873,-744.940674,241.253006,161.237213,-0.017860,0.180250,5.590429,715.700256,-266.206573,152.459549,-0.000968,-0.075071,3.583019,-131.643539,513.843384,141.510391
7209,0,0.104870,-0.185884,-2.468687,2487.012451,-549.064087,183.397354,0.029145,0.012067,-3.152640,-747.831238,237.921249,161.233551,-0.014743,0.185355,5.588944,718.784790,-268.343658,152.553543,-0.008194,-0.079616,3.586612,-135.399017,512.380920,141.165833
7210,0,0.104377,-0.149565,-2.480575,2488.235352,-546.903625,183.868759,0.036821,0.010232,-3.146960,-750.738403,234.720123,161.093628,-0.019696,0.181304,5.589196,721.821777,-270.465424,152.718445,-0.001635,-0.071010,3.592081,-139.369568,510.892578,141.178619
7211,0,0.051895,-0.116205,-2.480291,2489.374023,-544.236206,183.472931,0.036643,0.006714,-3.141872,-753.324707,231.752579,161.199295,-0.020550,0.190379,5.589837,724.862976,-272.631897,152.494904,0.008921,-0.060280,3.598469,-143.394028,509.222565,141.551941
7212,0,0.099206,-0.144769,-2.495934,2489.860840,-543.043213,184.132568,0.032122,0.003338,-3.137557,-755.843140,228.830917,160.948013,-0.007282,0.176166,5.591249,727.977783,-274.702087,152.487076,0.012135,-0.053784,3.603406,-147.236008,507.592072,141.760941
7213,0,0.068658,-0.012515,-2.460743,2489.100098,-540.894409,184.525269,0.027787,0.004733,-3.135164,-758.375732,225.502090,160.908554,-0.009295,0.176371,5.590939,731.091492,-276.729431,152.530640,0.001448,-0.060614,3.606708,-151.062088,505.924042,141.698624
7214,0,0.075154,-0.102710,-2.512971,2490.083008,-538.710388,183.824219,0.029755,0.005218,-3.129397,-761.167847,221.994171,160.879196,-0.003558,0.185209,5.590229,734.185120,-278.777710,152.633606,-0.011248,-0.074894,3.608232,-154.838882,504.269409,141.432129
7215,0,0.110254,-0.164045,-2.544667,2490.125000,-537.153687,183.754227,0.035719,0.002806,-3.121235,-764.119690,218.685394,160.802124,0.001539,0.190781,5.588746,737.269775,-280.860260,152.658981,-0.008721,-0.080606,3.611204,-158.361252,502.688660,141.112228
7216,0,0.081518,-0.015257,-2.498550,2488.961182,-535.551880,184.464478,0.041134,0.000349,-3.112876,-767.211548,215.349564,160.836472,0.024718,0.203850,5.588888,740.331787,-283.118347,152.455414,0.008065,-0.076551,3.617050,-162.173035,501.051239,141.165359
7217,0,0.103029,-0.067198,-2.521910,2489.767090,-533.833191,184.304657,0.038206,0.010230,-3.109143,-769.925537,211.575317,160.759766,-0.003271,0.177788,5.590207,743.492310,-285.293457,152.651566,0.022535,-0.065044,3.623326,-166.094070,499.201172,141.428680
7218,0,0.082254,-0.176871,-2.582948,2491.373291,-531.874817,183.119797,0.034027,0.017599,-3.104907,-772.509766,207.814987,160.711578,0.044187,0.199687,5.590133,746.570923,-287.558502,152.634338,0.020896,-0.057653,3.628043,-169.875031,497.441345,141.631500
7219,0,0.111740,-0.167838,-2.562631,2490.272461,-529.117737,183.873199,0.035711,0.017678,-3.097356,-775.155518,204.543655,160.780899,-0.017503,0.200428,5.588319,749.652222,-289.699646,152.825928,0.001387,-0.063179,3.630524,-173.783142,495.803253,141.603790
7220,0,,,,,,,0.034682,0.011571,-3.090084,-777.654053,201.480820,160.593887,-0.027807,0.198706,5.584723,752.812805,-292.092865,152.913910,-0.016321,-0.076313,3.631746,-177.430725,493.967926,141.439606
7221,0,,,,,,,0.032135,0.003954,-3.083300,-780.069580,198.540070,160.436874,-0.061773,0.147814,5.579082,756.238281,-294.529663,153.138535,-0.014823,-0.080488,3.633439,-181.164322,492.160004,141.351807
7222,0,,,,,,,0.031447,0.003542,-3.076159,-782.682983,195.313416,160.439728,-0.012949,0.128187,5.568259,759.664917,-296.384491,152.955261,0.002248,-0.069602,3.636811,-184.794327,490.415375,141.175995
7223,0,,,,,,,0.031528,0.009410,-3.070153,-785.339600,191.635529,160.468307,-0.014824,0.174810,5.551168,762.627075,-298.138855,152.694855,0.020102,-0.063852,3.641209,-188.511078,488.562866,141.189682
7224,0,,,,,,,0.032664,0.014449,-3.064117,-788.064392,187.892105,160.283234,-0.014334,0.196939,5.533905,765.739441,-299.984344,152.580887,0.021755,-0.062148,3.644848,-192.386688,486.827667,141.045502
7225,0,0.083851,-0.038040,-2.601006,2486.782959,-519.755127,184.789688,0.033942,0.010431,-3.056373,-790.774170,184.460693,160.465820,0.009960,0.129853,5.516551,769.296021,-302.104309,152.758148,0.004870,-0.064599,3.647149,-196.376617,484.939850,140.913071
7226,0,0.068291,-0.141019,-2.615995,2487.392578,-517.157471,183.220520,0.034978,0.010308,-3.049951,-793.407898,181.126587,160.317444,-0.033500,0.149526,5.497963,772.290100,-304.263123,152.836685,-0.013515,-0.074047,3.649244,-200.108704,483.122101,141.065567
7227,0,0.097743,-0.197486,-2.660054,2486.467041,-515.860474,183.829391,0.032790,0.011325,-3.044168,-795.909851,177.760834,160.078201,-0.011784,0.135110,5.477411,775.512878,-306.168243,152.911102,-0.018827,-0.073848,3.651887,-203.915604,481.315002,141.304718
7228,0,0.075609,-0.069895,-2.636074,2482.095215,-513.115295,185.467651,0.033430,0.027696,-3.034281,-798.173096,174.247589,159.507431,-0.011881,0.133202,5.455466,778.633667,-308.099335,152.840225,-0.007317,-0.065919,3.655300,-207.686996,479.383423,141.676956
7229,0,0.102393,-0.130127,-2.677704,2481.764404,-511.537262,184.520935,0.031657,0.025492,-3.028677,-800.655884,171.101883,159.431244,-0.029909,0.141068,5.432052,781.671509,-310.063324,152.917648,0.004156,-0.059341,3.657630,-211.249100,477.412231,141.769043
7230,0,0.104400,-0.129184,-2.691045,2480.961182,-510.608429,184.380997,0.029631,0.028679,-3.024396,-803.307678,167.592865,159.508713,-0.006328,0.115128,5.406151,784.847290,-312.027679,152.935104,0.003036,-0.057157,3.658536,-214.888092,475.495697,141.344833
7231,0,0.105066,-0.174629,-2.684329,2482.174805,-509.862793,183.792679,0.032861,0.031276,-3.017065,-806.344971,163.905899,159.483093,-0.045096,0.130449,5.378745,787.828308,-314.125763,153.109039,-0.003610,-0.069109,3.659371,-218.290390,473.621460,140.842941
7232,0,0.112314,-0.194489,-2.694200,2480.903564,-508.267059,183.867508,0.039789,0.033679,-3.008554,-809.475830,160.255005,159.390198,-0.019561,0.100211,5.350170,791.077820,-316.028137,153.168686,-0.003584,-0.070898,3.661836,-221.924057,471.566284,140.409500
7233,0,0.070077,-0.195294,-2.736862,2480.997070,-507.253937,182.926407,0.041800,0.033312,-3.000456,-812.372314,156.679031,159.572983,-0.015471,0.108523,5.319042,794.187805,-317.820007,153.058441,0.005945,-0.073948,3.664598,-225.608124,469.647369,140.521027
7234,0,0.099450,-0.198717,-2.716145,2479.073486,-504.736786,183.872910,0.040161,0.030848,-2.993379,-815.139709,153.203476,159.355728,-0.014784,0.105293,5.287074,797.246704,-319.660858,153.061493,0.013559,-0.075034,3.667870,-229.313446,467.665527,140.955093
7235,0,0.071787,-0.174622,-2.724979,2479.184326,-502.517273,183.442200,0.034537,0.028586,-2.988126,-817.590759,149.919830,159.303787,-0.016187,0.116641,5.253435,800.165527,-321.714417,153.245361,0.010049,-0.066623,3.669292,-233.147858,465.782410,141.147690
7236,0,0.087098,-0.200377,-2.723676,2477.879883,-500.640167,184.046005,0.027664,0.024063,-2.982887,-819.755737,146.805176,159.332138,-0.025770,0.090044,5.221152,803.326416,-323.952667,153.476517,-0.002026,-0.064727,3.671465,-236.989059,463.766754,141.203964
7237,0,0.071395,-0.172101,-2.732508,2477.130371,-498.894226,183.530624,0.021338,0.020858,-2.977978,-821.962524,143.511780,159.120544,-0.007261,0.071243,5.185380,806.476501,-326.186157,153.353790,-0.011002,-0.063090,3.672376,-240.764145,461.737640,140.982544
7238,0,0.001096,-0.054648,-2.740178,2475.729492,-496.641876,182.602554,0.026026,0.024277,-2.971803,-824.725952,139.577942,159.198914,-0.031158,0.094314,5.149182,809.297607,-328.453583,153.403061,-0.009631,-0.063974,3.674190,-244.262695,459.823608,140.638763
7239,0,0.096292,-0.208002,-2.763213,2473.331543,-495.005280,184.108780,0.033399,0.027315,-2.964607,-827.685486,135.518539,159.027664,-0.013012,0.083128,5.110303,812.428589,-330.671753,153.433243,0.004067,-0.068740,3.676445,-247.743958,457.949310,140.483032
7240,0,0.085636,-0.176798,-2.759064,2472.354980,-493.296906,183.763824,0.037678,0.034830,-2.957333,-830.609314,131.779358,159.282425,-0.012550,0.068391,5.071569,815.607483,-333.082001,153.584000,0.019855,-0.069355,3.679149,-251.323578,455.965271,140.448975
7241,0,0.089147,-0.222754,-2.783058,2470.804688,-491.561096,184.046585,0.040255,0.037225,-2.948429,-833.344177,128.478867,159.740738,-0.021164,0.055834,5.030612,818.637390,-335.662292,153.498535,0.026330,-0.066771,3.680637,-255.126480,453.725494,140.484909
7242,0,0.111861,-0.212322,-2.795548,2468.641602,-489.813324,184.444855,0.039375,0.035804,-2.938551,-836.120361,125.220787,159.491806,-0.013276,0.056964,4.988134,821.606201,-338.122467,153.449570,0.015343,-0.070705,3.681833,-258.926727,451.617188,140.503845
7243,0,0.068393,-0.153812,-2.785750,2468.781738,-488.531738,183.236404,0.036331,0.031221,-2.927622,-838.843506,122.174614,159.004593,-0.018136,0.068048,4.945323,824.523132,-340.674530,153.432098,-0.004172,-0.072960,3.682526,-262.752594,449.449036,140.527573
7244,0,0.075855,-0.199044,-2.836866,2467.180176,-487.263611,183.310913,0.030424,0.020361,-2.917366,-841.248352,119.467247,159.079773,-0.013498,0.049515,4.901892,827.487366,-343.499847,153.680405,-0.010910,-0.075187,3.682616,-266.140656,447.486420,140.655685
7245,0,0.099349,-0.197649,-2.839158,2462.098145,-483.427673,185.045410,0.023212,0.011247,-2.908051,-843.526245,116.581116,158.993713,-0.021502,0.045720,4.857494,830.369568,-346.428955,153.838394,0.000985,-0.068317,3.684850,-269.834229,445.385925,140.758316
7246,0,0.109383,-0.219696,-2.852227,2460.726562,-480.952209,185.395859,0.020698,0.014124,-2.901373,-845.873413,112.869064,158.933990,-0.011255,0.024854,4.811647,833.417908,-349.425446,153.867142,0.015396,-0.062067,3.687130,-273.668732,443.304657,140.698425
7247,0,0.107636,-0.145342,-2.838636,2459.703613,-479.259979,186.144775,0.026546,0.025733,-2.894626,-848.486694,108.707123,158.823166,-0.009468,0.021723,4.765006,836.291443,-352.330139,153.724365,0.016663,-0.065793,3.688792,-277.278351,441.309601,140.495300
7248,0,0.086841,-0.129288,-2.844351,2456.976807,-476.079315,186.619095,0.032949,0.025983,-2.884962,-851.172852,104.984184,159.207718,-0.011156,0.037677,4.717191,838.866333,-355.167694,153.558914,0.008125,-0.067824,3.689162,-280.819763,439.383362,140.086090
7249,0,0.069533,-0.034686,-2.795579,2459.738525,-476.085388,184.784378,0.035613,0.024721,-2.874197,-853.906006,101.446030,159.147156,-0.005959,0.043692,4.668165,841.472351,-358.165039,153.539886,0.001914,-0.070941,3.690253,-284.577911,437.272278,139.936172
7250,0,,,,,,,0.032461,0.024202,-2.864359,-856.529358,98.098244,158.857849,-0.007480,0.031614,4.618161,844.073120,-361.388336,153.682785,0.004307,-0.069982,3.691531,-288.290497,435.125793,140.062775
7251,0,,,,,,,0.027853,0.016621,-2.854241,-858.898438,95.273499,158.948517,-0.005590,0.039950,4.568779,846.647278,-364.827637,153.636322,0.008036,-0.064805,3.693627,-291.977448,432.990326,140.270142
7252,0,,,,,,,0.019584,0.010846,-2.843548,-861.369385,92.365990,158.555344,-0.007466,0.027111,4.517319,849.093079,-368.293579,153.644760,0.008558,-0.062547,3.695611,-295.711761,430.713562,140.536987
7253,0,,,,,,,0.021930,0.012567,-2.834147,-864.234314,88.829140,158.662003,-0.010993,0.033929,4.464886,851.185364,-371.601532,153.652924,0.004638,-0.063414,3.695868,-299.387177,428.682983,140.525497
7254,0,,,,,,,0.032875,0.019226,-2.824960,-867.383423,84.855431,158.861145,-0.002245,0.029133,4.415810,853.605652,-374.954865,153.642334,0.002710,-0.063060,3.694561,-303.062408,426.389008,140.207657
7255,0,,,,,,,0.038268,0.023288,-2.818124,-870.240173,81.017067,159.100372,0.004737,0.027861,4.367934,855.903748,-378.565643,153.638290,0.001369,-0.056567,3.693571,-306.309814,424.050781,140.090378
7256,0,,,,,,,0.037313,0.026579,-2.812199,-872.854614,77.370308,159.012009,0.000061,0.020229,4.323259,857.856812,-382.477631,153.714676,0.006523,-0.050515,3.694072,-309.851746,421.940369,139.808685
7257,0,,,,,,,0.032741,0.025823,-2.807455,-875.085083,74.096664,159.038620,-0.001902,0.014146,4.280911,859.593811,-386.517212,153.735794,0.012058,-0.055999,3.695292,-313.437531,419.808533,139.837509
7258,0,,,,,,,0.025316,0.023110,-2.803413,-877.065979,70.982971,158.911911,0.000427,0.013468,4.240727,861.159790,-390.506104,153.630798,0.012751,-0.060837,3.696578,-317.110504,417.655060,140.021194
7259,0,,,,,,,0.013928,0.016737,-2.798516,-878.959717,68.102669,158.616425,0.001796,0.012526,4.203494,862.429871,-394.534760,153.619278,0.004212,-0.059880,3.697209,-320.758972,415.505798,140.118500
7260,0,,,,,,,0.013038,0.010980,-2.792916,-881.188171,65.059799,158.727005,0.002609,0.014198,4.167553,863.385376,-398.621277,153.530487,-0.006080,-0.062089,3.696411,-324.280457,413.504913,140.271423
7261,0,,,,,,,0.017518,0.017265,-2.788371,-883.869812,61.222286,158.804108,0.001307,0.011447,4.133368,864.186218,-402.853241,153.604614,-0.008049,-0.063245,3.694978,-327.763275,411.267487,140.117950
7262,0,,,,,,,0.023280,0.022371,-2.783793,-886.543945,57.409603,158.709747,0.000146,0.004916,4.099703,864.719849,-407.121246,153.568756,0.001652,-0.062515,3.695156,-331.123108,409.297211,140.041855
7263,0,,,,,,,0.011498,0.032393,-2.779639,-889.086731,54.081352,159.384628,-0.003690,0.007294,4.067751,864.935242,-411.344086,153.612289,0.015355,-0.063368,3.697567,-334.635406,407.006317,140.000610
7264,0,,,,,,,0.010456,0.020086,-2.778447,-891.319214,50.708473,158.874603,-0.000185,0.002363,4.037002,865.052490,-415.535767,153.525299,0.018351,-0.051869,3.699942,-338.213531,405.108337,140.018951
7265,0,,,,,,,0.018848,0.018640,-2.769089,-893.567505,47.942028,158.818695,-0.000272,0.000708,4.007364,865.025085,-419.690887,153.376587,0.011202,-0.062130,3.700485,-341.825134,402.890015,139.910141
7266,0,,,,,,,0.014859,0.006992,-2.760421,-895.998230,45.391903,158.729004,0.001949,-0.000393,3.978671,864.835571,-423.786713,153.199463,0.000728,-0.066333,3.700285,-345.329681,400.816315,139.759384
7267,0,,,,,,,0.014798,0.009898,-2.755152,-898.585510,42.055382,158.527847,0.003613,0.001730,3.951509,864.369446,-427.756592,153.167068,-0.004476,-0.066856,3.700217,-348.953644,398.658539,139.831055
7268,0,,,,,,,0.021165,0.022069,-2.752065,-901.511780,37.653881,158.626968,-0.002063,0.002579,3.926223,863.597717,-431.693329,153.316467,0.000152,-0.060922,3.701031,-352.452881,396.534912,140.114838
7269,0,,,,,,,0.029580,0.031110,-2.746560,-904.404053,33.536652,158.899536,0.001729,-0.000733,3.901852,862.784302,-435.589386,153.351898,0.008426,-0.049636,3.701917,-356.066711,394.290283,140.244522
7270,0,-0.097577,0.279149,3.240505,2430.113525,-426.437836,184.269989,0.041063,0.036090,-2.738880,-907.270386,29.850204,159.071182,0.002528,-0.001092,3.878289,861.769958,-439.383148,153.235977,0.008649,-0.052806,3.702616,-359.598480,392.178619,140.269684
7271,0,-0.087769,0.297606,3.232792,2428.758789,-424.783173,184.610352,0.048619,0.037211,-2.732431,-909.915649,26.606283,159.282776,-0.001813,-0.000848,3.855511,860.413086,-443.082001,153.180801,0.002354,-0.061857,3.702352,-363.103729,390.092468,140.020523
7272,0,,,,,,,0.047095,0.030019,-2.726672,-912.340820,23.555466,159.371201,0.001689,0.000265,3.833722,859.165161,-446.658325,153.119049,-0.002963,-0.068965,3.702624,-366.417786,388.052460,139.734772
7273,0,-0.072172,0.285145,3.197280,2426.032227,-421.654907,184.232956,0.043779,0.021693,-2.721531,-914.727539,20.488859,158.865967,0.010060,-0.003638,3.812115,857.859070,-450.247009,152.884476,0.002842,-0.067389,3.703793,-369.885132,386.009857,139.550720
7274,0,-0.121286,0.060296,3.239227,2421.179688,-418.582062,185.662445,0.032486,0.021737,-2.720795,-916.496094,17.443840,158.722839,0.003737,-0.001185,3.792898,856.060364,-453.677429,152.838455,0.013300,-0.059149,3.705537,-373.362366,383.895905,139.520218
7275,0,-0.131543,0.076236,3.230500,2419.129639,-415.846863,185.519043,0.020538,0.020513,-2.722456,-918.013000,14.535870,158.503006,-0.000360,0.000882,3.775155,854.066223,-456.968719,153.011185,0.019029,-0.055541,3.706607,-376.867157,381.731415,139.714478
7276,0,-0.142696,0.140175,3.221686,2413.343750,-412.505157,186.850067,0.017181,0.017199,-2.719368,-920.253662,11.453664,158.569794,0.001814,-0.003133,3.757243,852.078613,-460.302490,153.053604,0.013133,-0.055123,3.706872,-380.402008,379.615112,139.776550
7277,0,-0.099233,0.090525,3.196880,2412.591553,-412.124603,186.356201,0.020571,0.019489,-2.715946,-923.009705,7.856746,158.607239,-0.002496,0.001723,3.740524,849.873779,-463.439026,153.045929,0.002489,-0.066024,3.704759,-383.901215,377.338776,139.678802
7278,0,,,,,,,0.020688,0.016999,-2.713821,-925.971252,4.300574,158.574814,-0.004281,0.002964,3.724839,847.431458,-466.452209,153.033661,-0.003648,-0.075177,3.704991,-387.420959,375.257294,139.598923
7279,0,-0.153538,0.128796,3.195523,2407.971924,-408.913544,186.021866,0.037067,0.035201,-2.701819,-929.059875,1.313845,158.950928,-0.014796,0.006617,3.710901,844.786133,-469.402100,153.300232,0.001568,-0.072056,3.705661,-390.876221,373.267487,139.480011
7280,0,-0.119391,0.115507,3.173037,2407.242676,-408.060333,185.836578,0.043342,0.020907,-2.696762,-931.991577,-1.573246,158.611664,-0.009479,-0.001423,3.695890,842.473267,-472.451172,153.289154,0.016280,-0.065785,3.707288,-394.210236,371.135376,139.518738
7281,0,-0.101888,0.102960,3.178140,2405.447754,-405.788971,185.382248,0.041179,0.016472,-2.693735,-934.595520,-4.438492,158.613190,-0.000832,-0.003678,3.680169,840.210815,-475.304810,152.837494,0.026626,-0.058289,3.708807,-397.792358,368.974701,139.557327
7282,0,-0.108957,0.199320,3.157251,2402.560547,-403.612366,185.297867,0.033315,0.016460,-2.693255,-936.831299,-7.383414,158.448639,-0.004781,0.006751,3.666236,837.641663,-477.871857,152.590607,0.022061,-0.054056,3.708983,-401.320007,366.867493,139.448746
7283,0,-0.127277,0.278451,3.138389,2400.215088,-401.333038,185.193695,0.025110,0.019190,-2.695058,-938.861206,-10.526095,158.227737,-0.003770,-0.002212,3.653644,835.035156,-480.611237,152.614700,0.006732,-0.066755,3.708428,-404.728363,364.719086,139.361252
7284,0,-0.080496,0.144802,3.165810,2395.319824,-398.640076,185.748383,0.025052,0.017217,-2.695043,-941.030945,-13.666661,158.382126,-0.001795,0.001045,3.641779,832.265259,-483.149445,152.738983,-0.002676,-0.077473,3.707378,-408.216003,362.591675,139.222595
7285,0,-0.099742,0.105535,3.145957,2394.740723,-398.976532,185.558289,0.030905,0.013940,-2.694547,-943.435242,-16.982155,158.274658,-0.004958,0.002516,3.630656,829.423523,-485.636566,152.682236,0.003111,-0.075716,3.708709,-411.703278,360.442413,139.318542
7286,0,-0.105557,0.117127,3.131041,2391.905273,-397.421875,185.756683,0.030346,0.018424,-2.697387,-945.905762,-20.566151,158.200760,-0.000462,0.000595,3.618625,826.714844,-488.028320,152.469910,0.020450,-0.066550,3.710522,-415.348694,358.158661,139.529678
7287,0,-0.106952,0.190020,3.112655,2388.517822,-395.962433,185.015762,0.029177,0.020134,-2.698349,-948.327209,-23.780548,158.538559,-0.001084,0.002206,3.608639,823.896545,-490.468750,152.225891,0.025205,-0.056682,3.712073,-418.900024,355.988037,139.558105
7288,0,-0.106155,0.110032,3.109993,2385.175537,-394.675049,185.890030,0.025626,0.019216,-2.698858,-950.791687,-26.871357,158.431854,-0.001156,0.001391,3.598417,821.017395,-492.695068,152.417038,0.014234,-0.058344,3.711597,-422.430267,353.793518,139.475967
7289,0,-0.115712,0.122400,3.105602,2382.305908,-393.288727,186.013443,0.027308,0.015650,-2.696653,-953.376892,-29.804695,158.119492,0.001544,0.003897,3.588213,818.192810,-494.869629,152.422470,0.001786,-0.069510,3.711128,-425.865021,351.691376,139.192032
7290,0,-0.099966,0.126062,3.082997,2380.084961,-392.371552,185.349258,0.030193,0.008413,-2.692506,-956.218445,-32.613422,158.413254,0.001145,-0.001200,3.578568,815.249451,-497.119293,152.401001,-0.000391,-0.075556,3.710583,-429.554840,349.486908,138.958099
7291,0,-0.094078,0.106245,3.086709,2377.977051,-391.448944,185.475723,0.031187,0.005256,-2.689929,-959.041504,-35.537033,158.196991,-0.000986,0.005189,3.569800,812.227600,-499.149536,152.375748,0.010963,-0.072898,3.711376,-433.105011,347.188416,139.050369
7292,0,-0.116053,0.077841,3.084328,2376.052734,-390.376465,185.435501,0.029639,0.012053,-2.691496,-961.573181,-39.123207,158.012894,-0.004198,0.001570,3.560272,809.147034,-501.165100,152.305466,0.018941,-0.066333,3.712406,-436.587280,344.925903,139.246597
7293,0,-0.125722,0.140387,3.083350,2373.344727,-388.868195,186.255188,0.017928,0.010366,-2.696747,-964.144958,-42.799858,158.478973,0.002403,0.007023,3.549872,806.025696,-503.106720,152.378479,0.019860,-0.061501,3.713193,-440.248444,342.710052,139.273239
7294,0,-0.096934,0.098398,3.074760,2370.247070,-387.444794,185.386459,0.030383,0.017132,-2.693445,-966.617432,-46.276291,158.392899,0.002954,0.003169,3.541574,803.003906,-505.100250,152.251709,0.011822,-0.062199,3.714008,-443.851349,340.621307,139.184662
7295,0,-0.127365,0.083910,3.071344,2367.628662,-385.686920,185.436752,0.032082,0.010507,-2.691185,-969.258545,-49.580761,158.016785,0.005861,0.003617,3.533537,799.913940,-507.013214,152.162857,0.003413,-0.067882,3.713923,-447.243103,338.474365,139.063721
7296,0,-0.149760,0.096743,3.088804,2364.856201,-383.573456,185.843536,0.036763,0.012113,-2.689180,-971.763794,-52.812004,158.102524,0.003678,0.006111,3.526124,796.781799,-508.843842,152.240829,0.006550,-0.070916,3.713492,-450.737823,336.210907,139.087265
7297,0,-0.118997,0.085828,3.076810,2362.667480,-382.751923,185.175339,0.039992,0.018018,-2.688767,-974.152344,-56.059284,158.214783,-0.014705,0.008161,3.512068,793.438293,-510.132599,151.772476,0.017632,-0.066582,3.715056,-454.196777,334.004669,139.205063
7298,0,-0.111206,0.082677,3.075905,2360.658203,-381.852997,185.257095,0.044270,0.016607,-2.685622,-976.653870,-59.091290,158.138611,-0.014833,0.012321,3.505182,790.233765,-511.917999,151.767670,0.026061,-0.063041,3.716289,-457.866577,331.769165,139.258484
7299,0,-0.120796,0.084444,3.077240,2358.428711,-380.830933,185.154816,0.044148,0.012182,-2.684776,-978.963928,-61.978062,158.053329,-0.017075,0.008188,3.498067,786.912170,-513.788025,151.710876,0.019153,-0.063355,3.716756,-461.585052,329.459900,139.148346
7300,0,-0.125681,0.099123,3.067512,2356.066162,-380.064178,185.182541,0.035126,0.012401,-2.688061,-980.882019,-65.101898,157.973801,-0.013553,0.010539,3.493094,783.501587,-515.638428,151.647690,0.005265,-0.069701,3.716794,-465.195038,327.208862,139.001999
7301,0,-0.077610,0.111273,3.075911,2353.786865,-379.379395,185.254089,0.026577,0.014709,-2.691543,-982.663208,-68.583817,157.872009,-0.012638,0.011320,3.484566,780.471924,-517.326294,151.513367,-0.004540,-0.072577,3.716201,-468.829315,324.953461,138.987473
7302,0,-0.108381,0.080429,3.059436,2351.221436,-378.124359,185.022797,0.030199,0.014276,-2.691724,-984.685791,-72.056801,157.917084,-0.013578,0.005967,3.478972,777.080750,-519.097168,151.513611,0.000248,-0.068563,3.716991,-472.387329,322.749695,139.074524
7303,0,-0.101161,0.129460,3.052519,2348.760010,-377.597046,185.703278,0.032379,0.013506,-2.691120,-986.793274,-75.631714,157.713608,-0.019353,0.002579,3.474098,773.412659,-520.578186,151.479401,0.012382,-0.062313,3.718542,-475.930389,320.525482,139.276810
7304,0,-0.087635,0.094455,3.052843,2346.586426,-376.752899,185.277237,0.034587,0.017686,-2.691859,-988.867615,-79.533737,157.829956,-0.017899,0.001810,3.469077,770.047363,-522.236267,151.384247,0.020182,-0.060994,3.717283,-479.402466,318.220001,139.198074
7305,0,-0.105651,0.071002,3.048007,2344.571533,-375.349701,184.888336,0.036869,0.020330,-2.692693,-990.829163,-83.279228,157.882248,-0.012690,0.003244,3.463904,766.769409,-523.914551,151.225723,0.015820,-0.062804,3.717054,-482.975891,316.050110,138.985107
7306,0,-0.079746,0.109751,3.050647,2342.866699,-374.083069,185.327408,0.035402,0.018513,-2.693082,-992.677185,-86.707161,157.834320,-0.012875,0.001411,3.458158,763.317322,-525.677734,151.091782,0.006952,-0.067428,3.717242,-486.376526,313.979065,138.671707
7307,0,-0.078217,0.131226,3.057261,2341.241699,-372.751404,185.849442,0.033454,0.015768,-2.692917,-994.385193,-89.919128,157.759720,-0.019843,0.001592,3.452954,759.657104,-527.392639,151.116577,0.004080,-0.067143,3.718018,-489.891602,311.818909,138.642746
7308,0,-0.079580,0.108928,3.044064,2339.601562,-371.605865,185.216644,0.023483,0.006336,-2.695972,-996.281799,-93.242851,157.821960,-0.017724,0.005026,3.448699,756.336304,-529.057983,150.957626,0.009695,-0.064593,3.718067,-493.393433,309.455627,138.858368
7309,0,-0.114518,0.117714,3.056628,2337.583496,-369.648712,185.685928,0.038613,0.016399,-2.694114,-998.105347,-97.085434,157.753265,-0.012379,-0.000011,3.445541,753.068970,-530.686157,150.936417,0.018057,-0.062867,3.717577,-496.878448,307.143341,139.152695
7310,0,-0.111271,0.071082,3.042654,2336.214600,-368.322235,185.128586,0.042330,0.022027,-2.697227,-999.850586,-100.960197,157.882675,-0.018896,0.003121,3.442434,749.518616,-532.286133,150.967194,0.018653,-0.071393,3.717622,-500.473511,304.658173,139.329346
7311,0,-0.084113,0.112681,3.049725,2335.029541,-366.818909,185.380661,0.043311,0.024088,-2.701565,-1001.291748,-104.575722,158.088287,-0.017933,-0.004295,3.437524,746.020142,-533.970703,150.996841,0.007335,-0.075426,3.716999,-504.031006,302.484436,139.190811
7312,0,-0.079690,0.106739,3.054494,2333.935547,-365.299530,185.205750,0.041135,0.022739,-2.707661,-1002.560974,-108.096527,157.929855,-0.009865,-0.012859,3.432842,742.786377,-535.716492,151.097687,-0.002216,-0.072459,3.716307,-507.512451,300.513733,138.772675
